GateI,GateV,DrainI
-914.4123E-12,-20.0000E+0,659.1183E-12
-892.4849E-12,-19.5000E+0,634.6719E-12
-879.2214E-12,-19.0000E+0,619.1500E-12
-876.9317E-12,-18.5000E+0,607.8780E-12
-869.6494E-12,-18.0000E+0,601.1391E-12
-868.0759E-12,-17.5000E+0,596.3125E-12
-866.9161E-12,-17.0000E+0,592.1134E-12
-868.5198E-12,-16.5000E+0,589.4522E-12
-869.5789E-12,-16.0000E+0,588.3189E-12
-870.2749E-12,-15.5000E+0,586.1940E-12
-876.3568E-12,-15.0000E+0,586.1434E-12
-871.3137E-12,-14.5000E+0,585.5768E-12
-875.0355E-12,-14.0000E+0,585.1518E-12
-877.8799E-12,-13.5000E+0,585.0911E-12
-878.1018E-12,-13.0000E+0,585.0506E-12
-881.0066E-12,-12.5000E+0,584.9899E-12
-884.0627E-12,-12.0000E+0,585.8803E-12
-889.0958E-12,-11.5000E+0,586.9529E-12
-889.4790E-12,-11.0000E+0,587.4183E-12
-889.9329E-12,-10.5000E+0,588.1873E-12
-892.6059E-12,-10.0000E+0,588.6629E-12
-897.4170E-12,-9.5000E+0,589.3004E-12
-897.9718E-12,-9.0000E+0,590.4640E-12
-897.6994E-12,-8.5000E+0,592.0526E-12
-898.7887E-12,-8.0000E+0,592.7508E-12
-903.7108E-12,-7.5000E+0,594.3697E-12
-906.9183E-12,-7.0000E+0,595.4626E-12
-911.2352E-12,-6.5000E+0,596.2012E-12
-911.5781E-12,-6.0000E+0,596.7982E-12
-909.3087E-12,-5.5000E+0,598.7612E-12
-912.1732E-12,-5.0000E+0,599.5707E-12
-910.4686E-12,-4.5000E+0,600.5218E-12
-913.1313E-12,-4.0000E+0,602.1610E-12
-919.6169E-12,-3.5000E+0,604.1139E-12
-921.6139E-12,-3.0000E+0,604.9335E-12
-921.6039E-12,-2.5000E+0,606.6537E-12
-926.3647E-12,-2.0000E+0,649.2830E-12
-929.2997E-12,-1.5000E+0,2.4669E-9
-930.5504E-12,-1.0000E+0,10.3893E-9
-921.9570E-12,-500.0000E-3,28.9016E-9
-255.8287E-12,000.0000E-3,65.3557E-9
2.3637E-9,500.0000E-3,127.9128E-9
7.6478E-9,1.0000E+0,221.1611E-9
16.4153E-9,1.5000E+0,349.4880E-9
29.2737E-9,2.0000E+0,516.2900E-9
46.8037E-9,2.5000E+0,725.3351E-9
68.3795E-9,3.0000E+0,974.6198E-9
100.2240E-9,3.5000E+0,1.2769E-6
135.7976E-9,4.0000E+0,1.6350E-6
177.7165E-9,4.5000E+0,2.0491E-6
226.6403E-9,5.0000E+0,2.5220E-6
283.2601E-9,5.5000E+0,3.0583E-6
348.0639E-9,6.0000E+0,3.6602E-6
421.5681E-9,6.5000E+0,4.3316E-6
504.3982E-9,7.0000E+0,5.0754E-6
597.0274E-9,7.5000E+0,5.8955E-6
699.8548E-9,8.0000E+0,6.7942E-6
807.7044E-9,8.5000E+0,7.7453E-6
935.3556E-9,9.0000E+0,8.8140E-6
1.0648E-6,9.5000E+0,9.9243E-6
1.2164E-6,10.0000E+0,11.1759E-6
1.3782E-6,10.5000E+0,12.5252E-6
1.5531E-6,11.0000E+0,13.9727E-6
1.7419E-6,11.5000E+0,15.5258E-6
1.9449E-6,12.0000E+0,17.1837E-6
2.1629E-6,12.5000E+0,18.9523E-6
2.3958E-6,13.0000E+0,20.8316E-6
2.6441E-6,13.5000E+0,22.8257E-6
2.9096E-6,14.0000E+0,24.9375E-6
3.1931E-6,14.5000E+0,27.1714E-6
3.4928E-6,15.0000E+0,29.5272E-6
3.8091E-6,15.5000E+0,32.0098E-6
4.1408E-6,16.0000E+0,34.6188E-6
4.4950E-6,16.5000E+0,37.3573E-6
4.8671E-6,17.0000E+0,40.2261E-6
5.2595E-6,17.5000E+0,43.2305E-6
5.6746E-6,18.0000E+0,46.3606E-6
6.1102E-6,18.5000E+0,49.6255E-6
6.5621E-6,19.0000E+0,53.0268E-6
7.0377E-6,19.5000E+0,56.5590E-6
7.5394E-6,20.0000E+0,60.2266E-6
7.5254E-6,20.0000E+0,60.1154E-6
7.0030E-6,19.5000E+0,56.2592E-6
6.5074E-6,19.0000E+0,52.5782E-6
6.0396E-6,18.5000E+0,49.0529E-6
5.5940E-6,18.0000E+0,45.6839E-6
5.1719E-6,17.5000E+0,42.4688E-6
4.7697E-6,17.0000E+0,39.4051E-6
4.3917E-6,16.5000E+0,36.4895E-6
4.0352E-6,16.0000E+0,33.7154E-6
3.6980E-6,15.5000E+0,31.0864E-6
3.3795E-6,15.0000E+0,28.5925E-6
3.0800E-6,14.5000E+0,26.2318E-6
2.7989E-6,14.0000E+0,24.0041E-6
2.5357E-6,13.5000E+0,21.9054E-6
2.2896E-6,13.0000E+0,19.9309E-6
2.0601E-6,12.5000E+0,18.0779E-6
1.8464E-6,12.0000E+0,16.3417E-6
1.6478E-6,11.5000E+0,14.7192E-6
1.4637E-6,11.0000E+0,13.2054E-6
1.2942E-6,10.5000E+0,11.8010E-6
1.1379E-6,10.0000E+0,10.4973E-6
994.6968E-9,9.5000E+0,9.2928E-6
863.7579E-9,9.0000E+0,8.1814E-6
744.6903E-9,8.5000E+0,7.1620E-6
640.4566E-9,8.0000E+0,6.2428E-6
540.1097E-9,7.5000E+0,5.3896E-6
452.5858E-9,7.0000E+0,4.6154E-6
374.9153E-9,6.5000E+0,3.9179E-6
306.3482E-9,6.0000E+0,3.2921E-6
246.3635E-9,5.5000E+0,2.7349E-6
194.2564E-9,5.0000E+0,2.2417E-6
149.5917E-9,4.5000E+0,1.8095E-6
111.7802E-9,4.0000E+0,1.4339E-6
80.3741E-9,3.5000E+0,1.1119E-6
57.8309E-9,3.0000E+0,839.4302E-9
38.8960E-9,2.5000E+0,617.4706E-9
22.9375E-9,2.0000E+0,434.2086E-9
11.7111E-9,1.5000E+0,289.3864E-9
4.3166E-9,1.0000E+0,179.7235E-9
105.9793E-12,500.0000E-3,101.4591E-9
-1.5766E-9,000.0000E-3,50.0802E-9
-1.5837E-9,-500.0000E-3,21.0383E-9
-1.2692E-9,-1.0000E+0,6.9977E-9
-1.1104E-9,-1.5000E+0,1.6113E-9
