GateI,GateV,DrainI
-1.1094E-9,-20.0000E+0,671.7259E-12
-1.0727E-9,-19.5000E+0,642.7059E-12
-1.0529E-9,-19.0000E+0,625.1807E-12
-1.0365E-9,-18.5000E+0,613.5950E-12
-1.0301E-9,-18.0000E+0,605.6519E-12
-1.0283E-9,-17.5000E+0,600.4510E-12
-1.0263E-9,-17.0000E+0,596.7071E-12
-1.0249E-9,-16.5000E+0,593.1151E-12
-1.0250E-9,-16.0000E+0,591.7896E-12
-1.0268E-9,-15.5000E+0,589.5534E-12
-1.0234E-9,-15.0000E+0,589.8974E-12
-1.0244E-9,-14.5000E+0,589.5534E-12
-1.0268E-9,-14.0000E+0,589.9075E-12
-1.0278E-9,-13.5000E+0,589.7861E-12
-1.0263E-9,-13.0000E+0,589.6950E-12
-1.0265E-9,-12.5000E+0,590.5348E-12
-1.0319E-9,-12.0000E+0,590.9598E-12
-1.0327E-9,-11.5000E+0,592.1943E-12
-1.0327E-9,-11.0000E+0,592.1336E-12
-1.0354E-9,-10.5000E+0,593.1049E-12
-1.0390E-9,-10.0000E+0,594.3900E-12
-1.0396E-9,-9.5000E+0,595.7763E-12
-1.0431E-9,-9.0000E+0,596.4036E-12
-1.0463E-9,-8.5000E+0,596.6768E-12
-1.0464E-9,-8.0000E+0,598.7207E-12
-1.0477E-9,-7.5000E+0,599.4897E-12
-1.0525E-9,-7.0000E+0,600.2689E-12
-1.0521E-9,-6.5000E+0,600.9671E-12
-1.0549E-9,-6.0000E+0,602.2015E-12
-1.0569E-9,-5.5000E+0,603.2740E-12
-1.0567E-9,-5.0000E+0,604.5591E-12
-1.0580E-9,-4.5000E+0,605.9555E-12
-1.0571E-9,-4.0000E+0,611.8950E-12
-1.0571E-9,-3.5000E+0,2.5515E-9
-1.0579E-9,-3.0000E+0,17.1795E-9
-1.0631E-9,-2.5000E+0,53.8396E-9
-1.0656E-9,-2.0000E+0,120.2870E-9
-1.0685E-9,-1.5000E+0,220.1677E-9
-1.0686E-9,-1.0000E+0,360.6692E-9
-1.0567E-9,-500.0000E-3,548.4571E-9
-204.2274E-12,000.0000E-3,792.6495E-9
2.2128E-9,500.0000E-3,1.0953E-6
8.4013E-9,1.0000E+0,1.4759E-6
17.7178E-9,1.5000E+0,1.9343E-6
30.9073E-9,2.0000E+0,2.4748E-6
48.6679E-9,2.5000E+0,3.1034E-6
71.6451E-9,3.0000E+0,3.8248E-6
104.7050E-9,3.5000E+0,4.6442E-6
140.9449E-9,4.0000E+0,5.5764E-6
183.4768E-9,4.5000E+0,6.6183E-6
233.2716E-9,5.0000E+0,7.7736E-6
284.5340E-9,5.5000E+0,8.9963E-6
355.3166E-9,6.0000E+0,10.3945E-6
431.2607E-9,6.5000E+0,11.9259E-6
516.5371E-9,7.0000E+0,13.5914E-6
612.0297E-9,7.5000E+0,15.3976E-6
717.9402E-9,8.0000E+0,17.3503E-6
828.7690E-9,8.5000E+0,19.3798E-6
960.9975E-9,9.0000E+0,21.6430E-6
1.1023E-6,9.5000E+0,24.0726E-6
1.2557E-6,10.0000E+0,26.6648E-6
1.4223E-6,10.5000E+0,29.4304E-6
1.6030E-6,11.0000E+0,32.3701E-6
1.7973E-6,11.5000E+0,35.4951E-6
2.0076E-6,12.0000E+0,38.8017E-6
2.2319E-6,12.5000E+0,42.3033E-6
2.4706E-6,13.0000E+0,45.9958E-6
2.7277E-6,13.5000E+0,49.8799E-6
3.0026E-6,14.0000E+0,53.9624E-6
3.2924E-6,14.5000E+0,58.2533E-6
3.5995E-6,15.0000E+0,62.7446E-6
3.9248E-6,15.5000E+0,67.4441E-6
4.2668E-6,16.0000E+0,72.3475E-6
4.6283E-6,16.5000E+0,77.4654E-6
5.0103E-6,17.0000E+0,82.7946E-6
5.4157E-6,17.5000E+0,88.3274E-6
5.8103E-6,18.0000E+0,93.6738E-6
6.2599E-6,18.5000E+0,99.6570E-6
6.7274E-6,19.0000E+0,105.8318E-6
7.2143E-6,19.5000E+0,112.2322E-6
7.7242E-6,20.0000E+0,118.8239E-6
7.7083E-6,20.0000E+0,118.6221E-6
7.1767E-6,19.5000E+0,111.6743E-6
6.6705E-6,19.0000E+0,104.9933E-6
6.1907E-6,18.5000E+0,98.5828E-6
5.7349E-6,18.0000E+0,92.4043E-6
5.3039E-6,17.5000E+0,86.4973E-6
4.8976E-6,17.0000E+0,80.8209E-6
4.5102E-6,16.5000E+0,75.3946E-6
4.1421E-6,16.0000E+0,70.2062E-6
3.7950E-6,15.5000E+0,65.2005E-6
3.4711E-6,15.0000E+0,60.4548E-6
3.1652E-6,14.5000E+0,55.9465E-6
2.8768E-6,14.0000E+0,51.6605E-6
2.6063E-6,13.5000E+0,47.5972E-6
2.3526E-6,13.0000E+0,43.7490E-6
2.1178E-6,12.5000E+0,40.1116E-6
1.8983E-6,12.0000E+0,36.6745E-6
1.6954E-6,11.5000E+0,33.4353E-6
1.5053E-6,11.0000E+0,30.3896E-6
1.3316E-6,10.5000E+0,27.5345E-6
1.1706E-6,10.0000E+0,24.8608E-6
1.0233E-6,9.5000E+0,22.3667E-6
888.2420E-9,9.0000E+0,20.0411E-6
765.4545E-9,8.5000E+0,17.8831E-6
658.3519E-9,8.0000E+0,15.9125E-6
554.3174E-9,7.5000E+0,14.0579E-6
464.1746E-9,7.0000E+0,12.3496E-6
383.9779E-9,6.5000E+0,10.7856E-6
313.1020E-9,6.0000E+0,9.3565E-6
251.1030E-9,5.5000E+0,8.0576E-6
202.4532E-9,5.0000E+0,6.9036E-6
152.4142E-9,4.5000E+0,5.8409E-6
113.1518E-9,4.0000E+0,4.8879E-6
80.8702E-9,3.5000E+0,4.0417E-6
58.7998E-9,3.0000E+0,3.2960E-6
38.4306E-9,2.5000E+0,2.6501E-6
22.7558E-9,2.0000E+0,2.0917E-6
11.4162E-9,1.5000E+0,1.6161E-6
3.8939E-9,1.0000E+0,1.2170E-6
-408.4443E-12,500.0000E-3,889.5042E-9
-1.1897E-9,000.0000E-3,631.2214E-9
-1.6078E-9,-500.0000E-3,425.3193E-9
-1.3393E-9,-1.0000E+0,270.5199E-9
-1.1943E-9,-1.5000E+0,157.9000E-9
-1.1063E-9,-2.0000E+0,80.7149E-9
-1.0534E-9,-2.5000E+0,33.1370E-9
-1.0216E-9,-3.0000E+0,8.5904E-9
-1.0017E-9,-3.5000E+0,992.8274E-12
-985.7728E-12,-4.0000E+0,596.1810E-12
-979.2167E-12,-4.5000E+0,592.1538E-12
-973.8710E-12,-5.0000E+0,589.6950E-12
-978.9444E-12,-5.5000E+0,587.8332E-12
-977.3305E-12,-6.0000E+0,587.9243E-12
-976.3119E-12,-6.5000E+0,589.1385E-12
-979.1662E-12,-7.0000E+0,589.7861E-12
-984.0682E-12,-7.5000E+0,591.9312E-12
-986.9933E-12,-8.0000E+0,592.5484E-12
-992.5810E-12,-8.5000E+0,594.6733E-12
-996.6660E-12,-9.0000E+0,596.5554E-12
-999.0766E-12,-9.5000E+0,598.3666E-12
-1.0075E-9,-10.0000E+0,599.5808E-12
-1.0105E-9,-10.5000E+0,601.4527E-12
-1.0101E-9,-11.0000E+0,603.0818E-12
-1.0150E-9,-11.5000E+0,605.3686E-12
-1.0204E-9,-12.0000E+0,607.6756E-12
-1.0279E-9,-12.5000E+0,608.3333E-12
-1.0311E-9,-13.0000E+0,610.8225E-12
-1.0304E-9,-13.5000E+0,611.9052E-12
-1.0368E-9,-14.0000E+0,613.8176E-12
-1.0396E-9,-14.5000E+0,615.0723E-12
-1.0461E-9,-15.0000E+0,617.5108E-12
-1.0494E-9,-15.5000E+0,617.9459E-12
-1.0527E-9,-16.0000E+0,620.1113E-12
-1.0581E-9,-16.5000E+0,621.6189E-12
-1.0604E-9,-17.0000E+0,623.0760E-12
-1.0615E-9,-17.5000E+0,624.2801E-12
-1.0661E-9,-18.0000E+0,626.4353E-12
-1.0684E-9,-18.5000E+0,628.0847E-12
-1.0722E-9,-19.0000E+0,629.6733E-12
-1.0770E-9,-19.5000E+0,630.6649E-12
-1.0845E-9,-20.0000E+0,632.6987E-12
