GateI,GateV,DrainI
-8.2403E-9,-20.0000E+0,880.6836E-12
-8.2587E-9,-19.5000E+0,865.9916E-12
-8.2870E-9,-19.0000E+0,857.6943E-12
-8.2995E-9,-18.5000E+0,850.3078E-12
-8.3503E-9,-18.0000E+0,849.5692E-12
-8.3666E-9,-17.5000E+0,846.9889E-12
-8.3831E-9,-17.0000E+0,845.5723E-12
-8.4066E-9,-16.5000E+0,845.2789E-12
-8.4165E-9,-16.0000E+0,845.0664E-12
-8.4747E-9,-15.5000E+0,850.2775E-12
-8.4904E-9,-15.0000E+0,851.0465E-12
-8.5002E-9,-14.5000E+0,851.8863E-12
-8.5067E-9,-14.0000E+0,853.1410E-12
-8.5345E-9,-13.5000E+0,856.7331E-12
-8.5484E-9,-13.0000E+0,857.5830E-12
-8.5501E-9,-12.5000E+0,859.2324E-12
-8.5238E-9,-12.0000E+0,858.0182E-12
-8.6097E-9,-11.5000E+0,865.7487E-12
-8.6190E-9,-11.0000E+0,867.4688E-12
-8.6426E-9,-10.5000E+0,870.8079E-12
-8.6460E-9,-10.0000E+0,871.9412E-12
-8.6746E-9,-9.5000E+0,876.8082E-12
-8.6844E-9,-9.0000E+0,880.6431E-12
-8.6745E-9,-8.5000E+0,880.7646E-12
-8.7910E-9,-8.0000E+0,891.9355E-12
-8.8047E-9,-7.5000E+0,895.9322E-12
-8.7912E-9,-7.0000E+0,897.0048E-12
-8.8078E-9,-6.5000E+0,901.0725E-12
-8.8195E-9,-6.0000E+0,904.7556E-12
-8.8679E-9,-5.5000E+0,910.6446E-12
-8.8625E-9,-5.0000E+0,912.3445E-12
-8.8694E-9,-4.5000E+0,916.0175E-12
-8.8004E-9,-4.0000E+0,911.7070E-12
-8.8058E-9,-3.5000E+0,915.5521E-12
-8.8136E-9,-3.0000E+0,1.0893E-9
-8.7977E-9,-2.5000E+0,2.9616E-9
-8.8259E-9,-2.0000E+0,8.9808E-9
-8.8125E-9,-1.5000E+0,21.7414E-9
-8.3564E-9,-1.0000E+0,45.0658E-9
-5.4414E-9,-500.0000E-3,86.0036E-9
-1.2084E-9,000.0000E-3,149.5813E-9
6.3113E-9,500.0000E-3,239.6768E-9
20.4834E-9,1.0000E+0,358.6746E-9
44.6531E-9,1.5000E+0,508.4431E-9
82.1978E-9,2.0000E+0,690.2378E-9
132.0991E-9,2.5000E+0,901.6080E-9
204.0016E-9,3.0000E+0,1.1533E-6
295.5336E-9,3.5000E+0,1.4424E-6
411.2411E-9,4.0000E+0,1.7690E-6
552.4986E-9,4.5000E+0,2.1358E-6
720.2852E-9,5.0000E+0,2.5446E-6
914.7114E-9,5.5000E+0,2.9830E-6
1.1420E-6,6.0000E+0,3.4829E-6
1.4023E-6,6.5000E+0,4.0308E-6
