GateI,GateV,DrainI
-12.2506E-9,-20.0000E+0,3.2741E-9
-12.1304E-9,-19.5000E+0,3.2340E-9
-12.3474E-9,-19.0000E+0,3.2735E-9
-12.2928E-9,-18.5000E+0,3.2526E-9
-12.2534E-9,-18.0000E+0,3.2381E-9
-12.4170E-9,-17.5000E+0,3.2746E-9
-12.4709E-9,-17.0000E+0,3.2840E-9
-12.2523E-9,-16.5000E+0,3.2305E-9
-12.1131E-9,-16.0000E+0,3.2003E-9
-12.1353E-9,-15.5000E+0,3.2055E-9
-12.2564E-9,-15.0000E+0,3.2302E-9
-12.5021E-9,-14.5000E+0,3.2890E-9
-12.3778E-9,-14.0000E+0,3.2593E-9
-12.4307E-9,-13.5000E+0,3.2679E-9
-12.3838E-9,-13.0000E+0,3.2629E-9
-14.7016E-9,-12.5000E+0,3.7978E-9
-12.4273E-9,-12.0000E+0,3.2749E-9
-12.6252E-9,-11.5000E+0,3.3140E-9
-12.7940E-9,-11.0000E+0,3.3568E-9
-12.5234E-9,-10.5000E+0,3.2981E-9
-12.6170E-9,-10.0000E+0,3.3210E-9
-12.4551E-9,-9.5000E+0,3.2844E-9
-12.7617E-9,-9.0000E+0,3.3569E-9
-12.6852E-9,-8.5000E+0,3.4040E-9
-12.5526E-9,-8.0000E+0,4.6147E-9
-12.4720E-9,-7.5000E+0,9.8188E-9
-12.3754E-9,-7.0000E+0,21.3647E-9
-12.4858E-9,-6.5000E+0,41.2330E-9
-12.5344E-9,-6.0000E+0,71.0827E-9
-12.8092E-9,-5.5000E+0,113.5936E-9
-12.5801E-9,-5.0000E+0,168.5033E-9
-12.7340E-9,-4.5000E+0,238.5069E-9
-12.9326E-9,-4.0000E+0,325.3529E-9
-13.0243E-9,-3.5000E+0,431.3551E-9
-13.0718E-9,-3.0000E+0,558.2615E-9
-12.8869E-9,-2.5000E+0,708.1888E-9
-12.8120E-9,-2.0000E+0,884.0126E-9
-12.8325E-9,-1.5000E+0,1.0831E-6
-12.8511E-9,-1.0000E+0,1.3216E-6
-10.3358E-9,-500.0000E-3,1.5966E-6
-2.6818E-9,000.0000E-3,1.9147E-6
9.4193E-9,500.0000E-3,2.2803E-6
42.4282E-9,1.0000E+0,2.6886E-6
101.4727E-9,1.5000E+0,3.1390E-6
185.2030E-9,2.0000E+0,3.6402E-6
296.9116E-9,2.5000E+0,4.1895E-6
433.5338E-9,3.0000E+0,4.7918E-6
599.2237E-9,3.5000E+0,5.4498E-6
794.7586E-9,4.0000E+0,6.1665E-6
1.0163E-6,4.5000E+0,6.9138E-6
1.2758E-6,5.0000E+0,7.7576E-6
1.5708E-6,5.5000E+0,8.6675E-6
1.8925E-6,6.0000E+0,9.5916E-6
2.2599E-6,6.5000E+0,10.6439E-6
2.6654E-6,7.0000E+0,11.7662E-6
3.1140E-6,7.5000E+0,12.9631E-6
3.6046E-6,8.0000E+0,14.2339E-6
4.1380E-6,8.5000E+0,15.5865E-6
4.7191E-6,9.0000E+0,17.0144E-6
5.3513E-6,9.5000E+0,18.5245E-6
6.0354E-6,10.0000E+0,20.1118E-6
6.7869E-6,10.5000E+0,21.7766E-6
7.6097E-6,11.0000E+0,23.5150E-6
8.4458E-6,11.5000E+0,25.3626E-6
9.3277E-6,12.0000E+0,27.1441E-6
10.2906E-6,12.5000E+0,29.1628E-6
11.2832E-6,13.0000E+0,31.2768E-6
12.3568E-6,13.5000E+0,33.4694E-6
13.4885E-6,14.0000E+0,35.7492E-6
14.7193E-6,14.5000E+0,38.1025E-6
15.9832E-6,15.0000E+0,40.5610E-6
17.2867E-6,15.5000E+0,43.1193E-6
18.6891E-6,16.0000E+0,45.7530E-6
20.1929E-6,16.5000E+0,48.4617E-6
21.7590E-6,17.0000E+0,51.2547E-6
23.4963E-6,17.5000E+0,54.1092E-6
25.3193E-6,18.0000E+0,57.0285E-6
27.1710E-6,18.5000E+0,60.0740E-6
23.0867E-6,19.0000E+0,66.0808E-6
23.2542E-6,19.5000E+0,70.1864E-6
26.2601E-6,20.0000E+0,72.9799E-6
26.2884E-6,20.0000E+0,72.8063E-6
25.6705E-6,19.5000E+0,68.5252E-6
24.4720E-6,19.0000E+0,64.7057E-6
22.8295E-6,18.5000E+0,61.2735E-6
21.1187E-6,18.0000E+0,58.0135E-6
19.6031E-6,17.5000E+0,54.8071E-6
18.0923E-6,17.0000E+0,51.7435E-6
16.8267E-6,16.5000E+0,48.7107E-6
15.4434E-6,16.0000E+0,45.8773E-6
14.2361E-6,15.5000E+0,43.1031E-6
13.0369E-6,15.0000E+0,40.4597E-6
11.8426E-6,14.5000E+0,37.9470E-6
10.7213E-6,14.0000E+0,35.5275E-6
9.7173E-6,13.5000E+0,33.1865E-6
8.7788E-6,13.0000E+0,30.9388E-6
7.8760E-6,12.5000E+0,28.8043E-6
7.0119E-6,12.0000E+0,26.7709E-6
6.1760E-6,11.5000E+0,24.8596E-6
5.4438E-6,11.0000E+0,22.9938E-6
4.7764E-6,10.5000E+0,21.2237E-6
4.1658E-6,10.0000E+0,19.5455E-6
3.6107E-6,9.5000E+0,17.9543E-6
3.0972E-6,9.0000E+0,16.4518E-6
2.6447E-6,8.5000E+0,15.0292E-6
2.2419E-6,8.0000E+0,13.6863E-6
1.8825E-6,7.5000E+0,12.4281E-6
1.5575E-6,7.0000E+0,11.2484E-6
1.2713E-6,6.5000E+0,10.1463E-6
1.0206E-6,6.0000E+0,9.1177E-6
802.9161E-9,5.5000E+0,8.1613E-6
620.8620E-9,5.0000E+0,7.2981E-6
466.7713E-9,4.5000E+0,6.4872E-6
337.9015E-9,4.0000E+0,5.7191E-6
236.9527E-9,3.5000E+0,5.0134E-6
158.7595E-9,3.0000E+0,4.3666E-6
99.6848E-9,2.5000E+0,3.7772E-6
58.8807E-9,2.0000E+0,3.2423E-6
30.2919E-9,1.5000E+0,2.7655E-6
12.7582E-9,1.0000E+0,2.3395E-6
2.8569E-9,500.0000E-3,1.9629E-6
-2.1393E-9,000.0000E-3,1.6346E-6
-4.8396E-9,-500.0000E-3,1.3517E-6
-5.7792E-9,-1.0000E+0,1.1096E-6
-5.8128E-9,-1.5000E+0,902.1391E-9
-5.7664E-9,-2.0000E+0,724.6328E-9
-5.8087E-9,-2.5000E+0,577.7820E-9
-5.8146E-9,-3.0000E+0,448.0475E-9
-5.8356E-9,-3.5000E+0,339.9863E-9
-5.8192E-9,-4.0000E+0,251.0852E-9
-5.8285E-9,-4.5000E+0,179.1673E-9
-5.8803E-9,-5.0000E+0,122.2869E-9
-5.9254E-9,-5.5000E+0,79.2868E-9
-6.0168E-9,-6.0000E+0,47.1318E-9
-6.0117E-9,-6.5000E+0,24.9522E-9
-5.9791E-9,-7.0000E+0,11.1884E-9
-6.0632E-9,-7.5000E+0,4.2196E-9
-6.1104E-9,-8.0000E+0,2.0788E-9
-6.1870E-9,-8.5000E+0,1.9718E-9
-6.1425E-9,-9.0000E+0,1.9618E-9
-6.2266E-9,-9.5000E+0,1.9829E-9
-6.1807E-9,-10.0000E+0,1.9715E-9
-6.2294E-9,-10.5000E+0,1.9844E-9
-6.2648E-9,-11.0000E+0,1.9945E-9
-6.2996E-9,-11.5000E+0,2.0042E-9
-6.3396E-9,-12.0000E+0,2.0157E-9
-6.3690E-9,-12.5000E+0,2.0228E-9
-6.4034E-9,-13.0000E+0,2.0341E-9
-6.4151E-9,-13.5000E+0,2.0393E-9
-6.4370E-9,-14.0000E+0,2.0460E-9
-6.4900E-9,-14.5000E+0,2.0597E-9
-6.4902E-9,-15.0000E+0,2.0604E-9
-6.5316E-9,-15.5000E+0,2.0718E-9
-6.5464E-9,-16.0000E+0,2.0778E-9
-6.6009E-9,-16.5000E+0,2.0943E-9
-6.6168E-9,-17.0000E+0,2.0984E-9
-6.6426E-9,-17.5000E+0,2.1070E-9
-6.6964E-9,-18.0000E+0,2.1225E-9
-6.6984E-9,-18.5000E+0,2.1228E-9
-6.7489E-9,-19.0000E+0,2.1365E-9
-6.7916E-9,-19.5000E+0,2.1477E-9
-6.8039E-9,-20.0000E+0,2.1522E-9
