GateI,GateV,DrainI
-748.6242E-12,-20.0000E+0,256.1782E-12
-718.7184E-12,-19.5000E+0,235.9917E-12
-699.3224E-12,-19.0000E+0,222.7162E-12
-684.4049E-12,-18.5000E+0,212.4560E-12
-675.5693E-12,-18.0000E+0,205.5248E-12
-669.2755E-12,-17.5000E+0,200.0406E-12
-666.0781E-12,-17.0000E+0,196.9645E-12
-663.5363E-12,-16.5000E+0,193.5850E-12
-659.8548E-12,-16.0000E+0,191.4499E-12
-659.3001E-12,-15.5000E+0,189.9018E-12
-658.5336E-12,-15.0000E+0,187.7870E-12
-657.2022E-12,-14.5000E+0,186.2693E-12
-658.2713E-12,-14.0000E+0,185.8038E-12
-657.8578E-12,-13.5000E+0,185.6824E-12
-658.9067E-12,-13.0000E+0,185.2776E-12
-655.7094E-12,-12.5000E+0,184.3568E-12
-654.6705E-12,-12.0000E+0,184.6503E-12
-656.4255E-12,-11.5000E+0,184.4580E-12
-657.5350E-12,-11.0000E+0,184.2455E-12
-658.5235E-12,-10.5000E+0,184.6301E-12
-658.4125E-12,-10.0000E+0,184.8425E-12
-658.4528E-12,-9.5000E+0,184.1747E-12
-659.7439E-12,-9.0000E+0,184.4479E-12
-658.4831E-12,-8.5000E+0,185.0247E-12
-656.3953E-12,-8.0000E+0,184.9336E-12
-657.1719E-12,-7.5000E+0,186.0972E-12
-655.5783E-12,-7.0000E+0,186.1883E-12
-654.9529E-12,-6.5000E+0,187.3924E-12
-654.7512E-12,-6.0000E+0,187.4025E-12
-656.7281E-12,-5.5000E+0,187.9894E-12
-656.9500E-12,-5.0000E+0,188.1209E-12
-660.3491E-12,-4.5000E+0,188.2727E-12
-657.6359E-12,-4.0000E+0,190.1042E-12
-657.7166E-12,-3.5000E+0,190.6303E-12
-659.6834E-12,-3.0000E+0,190.2357E-12
-656.1633E-12,-2.5000E+0,192.7856E-12
-658.5739E-12,-2.0000E+0,343.6428E-12
-658.7554E-12,-1.5000E+0,1.8950E-9
-657.2022E-12,-1.0000E+0,7.1663E-9
-652.4817E-12,-500.0000E-3,22.3850E-9
-268.5072E-12,000.0000E-3,54.5157E-9
2.4951E-9,500.0000E-3,107.1577E-9
8.5407E-9,1.0000E+0,182.8756E-9
18.2586E-9,1.5000E+0,284.5881E-9
32.1623E-9,2.0000E+0,414.5006E-9
50.8866E-9,2.5000E+0,575.1843E-9
75.0151E-9,3.0000E+0,768.5191E-9
103.8203E-9,3.5000E+0,993.2874E-9
145.6110E-9,4.0000E+0,1.2584E-6
190.3320E-9,4.5000E+0,1.5654E-6
241.6405E-9,5.0000E+0,1.9144E-6
300.5921E-9,5.5000E+0,2.3082E-6
367.7918E-9,6.0000E+0,2.7483E-6
443.9109E-9,6.5000E+0,3.2376E-6
529.3182E-9,7.0000E+0,3.7777E-6
624.5509E-9,7.5000E+0,4.3714E-6
730.0090E-9,8.0000E+0,5.0204E-6
839.3862E-9,8.5000E+0,5.7071E-6
971.0402E-9,9.0000E+0,6.4740E-6
1.1104E-6,9.5000E+0,7.3056E-6
1.2617E-6,10.0000E+0,8.2009E-6
1.4162E-6,10.5000E+0,9.1196E-6
1.5967E-6,11.0000E+0,10.1491E-6
1.7877E-6,11.5000E+0,11.2540E-6
1.9928E-6,12.0000E+0,12.4315E-6
2.2124E-6,12.5000E+0,13.6846E-6
2.4466E-6,13.0000E+0,15.0139E-6
2.6963E-6,13.5000E+0,16.4244E-6
2.9619E-6,14.0000E+0,17.9169E-6
3.2441E-6,14.5000E+0,19.4934E-6
3.5432E-6,15.0000E+0,21.1553E-6
3.8592E-6,15.5000E+0,22.9032E-6
4.1925E-6,16.0000E+0,24.7356E-6
4.5447E-6,16.5000E+0,26.6604E-6
4.9157E-6,17.0000E+0,28.6741E-6
5.3062E-6,17.5000E+0,30.7806E-6
5.7153E-6,18.0000E+0,32.9783E-6
6.1458E-6,18.5000E+0,35.2673E-6
6.5963E-6,19.0000E+0,37.6451E-6
7.0679E-6,19.5000E+0,40.1203E-6
7.5625E-6,20.0000E+0,42.6859E-6
7.5489E-6,20.0000E+0,42.6080E-6
7.0327E-6,19.5000E+0,39.9123E-6
6.5427E-6,19.0000E+0,37.3348E-6
6.0772E-6,18.5000E+0,34.8729E-6
5.6355E-6,18.0000E+0,32.5156E-6
5.2167E-6,17.5000E+0,30.2604E-6
4.8193E-6,17.0000E+0,28.1100E-6
4.4434E-6,16.5000E+0,26.0634E-6
4.0876E-6,16.0000E+0,24.1136E-6
3.7519E-6,15.5000E+0,22.2629E-6
3.4349E-6,15.0000E+0,20.5066E-6
3.1360E-6,14.5000E+0,18.8439E-6
2.8545E-6,14.0000E+0,17.2697E-6
2.5903E-6,13.5000E+0,15.7862E-6
2.3432E-6,13.0000E+0,14.3892E-6
2.1122E-6,12.5000E+0,13.0776E-6
1.8962E-6,12.0000E+0,11.8463E-6
1.6957E-6,11.5000E+0,10.6939E-6
1.5094E-6,11.0000E+0,9.6169E-6
1.3373E-6,10.5000E+0,8.6151E-6
1.1784E-6,10.0000E+0,7.6840E-6
1.0371E-6,9.5000E+0,6.8298E-6
898.9681E-9,9.0000E+0,6.0307E-6
776.5050E-9,8.5000E+0,5.2950E-6
670.1691E-9,8.0000E+0,4.6263E-6
565.3491E-9,7.5000E+0,4.0107E-6
474.8360E-9,7.0000E+0,3.4492E-6
394.2229E-9,6.5000E+0,2.9419E-6
322.7669E-9,6.0000E+0,2.4851E-6
259.9966E-9,5.5000E+0,2.0765E-6
205.3438E-9,5.0000E+0,1.7134E-6
158.3407E-9,4.5000E+0,1.3935E-6
118.3720E-9,4.0000E+0,1.1137E-6
85.0099E-9,3.5000E+0,872.1241E-9
63.7299E-9,3.0000E+0,667.5388E-9
41.0577E-9,2.5000E+0,495.8622E-9
24.1912E-9,2.0000E+0,353.6932E-9
12.0392E-9,1.5000E+0,239.9319E-9
4.0242E-9,1.0000E+0,151.9511E-9
-423.2711E-12,500.0000E-3,87.3923E-9
-1.9102E-9,000.0000E-3,43.1602E-9
-1.5726E-9,-500.0000E-3,17.0390E-9
-1.1188E-9,-1.0000E+0,5.1206E-9
-890.1750E-12,-1.5000E+0,1.2611E-9
