GateI,GateV,DrainI
-978.1173E-12,-20.0000E+0,291.2692E-12
-953.5874E-12,-19.5000E+0,273.2481E-12
-944.7922E-12,-19.0000E+0,261.5410E-12
-939.0431E-12,-18.5000E+0,252.8290E-12
-935.2910E-12,-18.0000E+0,246.6364E-12
-933.0922E-12,-17.5000E+0,241.8402E-12
-931.9726E-12,-17.0000E+0,238.4100E-12
-926.9092E-12,-16.5000E+0,235.3441E-12
-926.3444E-12,-16.0000E+0,233.8668E-12
-926.4352E-12,-15.5000E+0,231.6205E-12
-927.3430E-12,-15.0000E+0,230.7402E-12
-923.9842E-12,-14.5000E+0,229.9509E-12
-921.1802E-12,-14.0000E+0,229.3944E-12
-924.5390E-12,-13.5000E+0,228.9593E-12
-921.4728E-12,-13.0000E+0,228.2611E-12
-921.2205E-12,-12.5000E+0,228.0487E-12
-921.6139E-12,-12.0000E+0,228.7367E-12
-919.5059E-12,-11.5000E+0,228.7165E-12
-919.6874E-12,-11.0000E+0,228.4129E-12
-920.7264E-12,-10.5000E+0,228.6760E-12
-921.0289E-12,-10.0000E+0,228.9593E-12
-921.1703E-12,-9.5000E+0,229.4855E-12
-927.6254E-12,-9.0000E+0,230.1938E-12
-924.6499E-12,-8.5000E+0,230.0825E-12
-925.9814E-12,-8.0000E+0,230.8211E-12
-925.7695E-12,-7.5000E+0,231.7824E-12
-922.1284E-12,-7.0000E+0,232.7437E-12
-922.6226E-12,-6.5000E+0,233.1282E-12
-925.0433E-12,-6.0000E+0,233.9478E-12
-925.9914E-12,-5.5000E+0,234.3221E-12
-927.1715E-12,-5.0000E+0,235.1620E-12
-924.2869E-12,-4.5000E+0,236.1435E-12
-925.8805E-12,-4.0000E+0,237.3375E-12
-926.4756E-12,-3.5000E+0,237.8535E-12
-926.2233E-12,-3.0000E+0,238.6326E-12
-926.8488E-12,-2.5000E+0,239.8874E-12
-924.2263E-12,-2.0000E+0,265.8515E-12
-928.3919E-12,-1.5000E+0,1.1095E-9
-925.8603E-12,-1.0000E+0,5.5372E-9
-916.8634E-12,-500.0000E-3,19.7678E-9
-419.1861E-12,000.0000E-3,50.1207E-9
2.4817E-9,500.0000E-3,100.0956E-9
8.7768E-9,1.0000E+0,172.2734E-9
19.1824E-9,1.5000E+0,269.4189E-9
34.3325E-9,2.0000E+0,393.6206E-9
54.8028E-9,2.5000E+0,547.3221E-9
83.2284E-9,3.0000E+0,732.5675E-9
112.9544E-9,3.5000E+0,948.8806E-9
155.7788E-9,4.0000E+0,1.2046E-6
203.4476E-9,4.5000E+0,1.5000E-6
258.6847E-9,5.0000E+0,1.8360E-6
