GateI,GateV,DrainI
-1.3582E-9,-20.0000E+0,390.1374E-12
-1.2975E-9,-19.5000E+0,370.0319E-12
-1.2589E-9,-19.0000E+0,357.4141E-12
-1.2396E-9,-18.5000E+0,347.9330E-12
-1.2220E-9,-18.0000E+0,342.5904E-12
-1.2120E-9,-17.5000E+0,338.3001E-12
-1.2096E-9,-17.0000E+0,334.9408E-12
-1.2044E-9,-16.5000E+0,331.9356E-12
-1.2042E-9,-16.0000E+0,330.4988E-12
-1.2034E-9,-15.5000E+0,328.9607E-12
-1.2026E-9,-15.0000E+0,327.8072E-12
-1.2014E-9,-14.5000E+0,326.4210E-12
-1.2017E-9,-14.0000E+0,325.9758E-12
-1.2015E-9,-13.5000E+0,326.2793E-12
-1.2035E-9,-13.0000E+0,325.9050E-12
-1.2003E-9,-12.5000E+0,326.1984E-12
-1.2041E-9,-12.0000E+0,326.5020E-12
-1.2077E-9,-11.5000E+0,327.4126E-12
-1.2053E-9,-11.0000E+0,327.0989E-12
-1.2099E-9,-10.5000E+0,327.0787E-12
-1.2105E-9,-10.0000E+0,328.2525E-12
-1.2098E-9,-9.5000E+0,328.2019E-12
-1.2131E-9,-9.0000E+0,329.7095E-12
-1.2097E-9,-8.5000E+0,330.1244E-12
-1.2114E-9,-8.0000E+0,330.7315E-12
-1.2085E-9,-7.5000E+0,331.8243E-12
-1.2117E-9,-7.0000E+0,332.6135E-12
-1.2079E-9,-6.5000E+0,332.9980E-12
-1.2128E-9,-6.0000E+0,333.7569E-12
-1.2148E-9,-5.5000E+0,334.7890E-12
-1.2192E-9,-5.0000E+0,336.0943E-12
-1.2172E-9,-4.5000E+0,336.3776E-12
-1.2177E-9,-4.0000E+0,337.7841E-12
-1.2220E-9,-3.5000E+0,338.9477E-12
-1.2228E-9,-3.0000E+0,339.6864E-12
-1.2248E-9,-2.5000E+0,340.1923E-12
-1.2201E-9,-2.0000E+0,774.5908E-12
-1.2182E-9,-1.5000E+0,14.2290E-9
-1.2196E-9,-1.0000E+0,66.9672E-9
-1.0725E-9,-500.0000E-3,179.9591E-9
365.9680E-12,000.0000E-3,367.8402E-9
4.3200E-9,500.0000E-3,647.0240E-9
10.6359E-9,1.0000E+0,1.0239E-6
23.1411E-9,1.5000E+0,1.5215E-6
39.9664E-9,2.0000E+0,2.1436E-6
62.3166E-9,2.5000E+0,2.9002E-6
95.6671E-9,3.0000E+0,3.8000E-6
132.5564E-9,3.5000E+0,4.8630E-6
176.5249E-9,4.0000E+0,6.0896E-6
228.8220E-9,4.5000E+0,7.4885E-6
283.5167E-9,5.0000E+0,9.0083E-6
359.5063E-9,5.5000E+0,10.7764E-6
441.6243E-9,6.0000E+0,12.7497E-6
534.6796E-9,6.5000E+0,14.9343E-6
639.3165E-9,7.0000E+0,17.3385E-6
749.7341E-9,7.5000E+0,19.8902E-6
882.9492E-9,8.0000E+0,22.7668E-6
1.0257E-6,8.5000E+0,25.8985E-6
1.1827E-6,9.0000E+0,29.2898E-6
1.3550E-6,9.5000E+0,32.9529E-6
1.5423E-6,10.0000E+0,36.8929E-6
1.7451E-6,10.5000E+0,41.1278E-6
1.9624E-6,11.0000E+0,45.6606E-6
2.1979E-6,11.5000E+0,50.5102E-6
2.4549E-6,12.0000E+0,55.6681E-6
2.7236E-6,12.5000E+0,61.1667E-6
3.0122E-6,13.0000E+0,66.9890E-6
3.3237E-6,13.5000E+0,73.1498E-6
3.6602E-6,14.0000E+0,79.6536E-6
4.0151E-6,14.5000E+0,86.5275E-6
4.3659E-6,15.0000E+0,93.3284E-6
4.7674E-6,15.5000E+0,100.9412E-6
5.1853E-6,16.0000E+0,108.9174E-6
5.6282E-6,16.5000E+0,117.2568E-6
6.0899E-6,17.0000E+0,125.9843E-6
6.5788E-6,17.5000E+0,135.1040E-6
7.0878E-6,18.0000E+0,144.5957E-6
7.6239E-6,18.5000E+0,154.4771E-6
8.2060E-6,19.0000E+0,164.7100E-6
8.8009E-6,19.5000E+0,175.3592E-6
9.4022E-6,20.0000E+0,185.6040E-6
9.3920E-6,20.0000E+0,185.3364E-6
8.7585E-6,19.5000E+0,173.7889E-6
8.1505E-6,19.0000E+0,162.7282E-6
7.5640E-6,18.5000E+0,152.1501E-6
7.0092E-6,18.0000E+0,142.0152E-6
6.4688E-6,17.5000E+0,132.1007E-6
5.9740E-6,17.0000E+0,122.8037E-6
5.4970E-6,16.5000E+0,113.9728E-6
5.0555E-6,16.0000E+0,105.5574E-6
4.6319E-6,15.5000E+0,97.5735E-6
4.2371E-6,15.0000E+0,89.9744E-6
3.8589E-6,14.5000E+0,82.7581E-6
3.5069E-6,14.0000E+0,75.9451E-6
3.1803E-6,13.5000E+0,69.5145E-6
2.8706E-6,13.0000E+0,63.4275E-6
2.5828E-6,12.5000E+0,57.7125E-6
2.3152E-6,12.0000E+0,52.3447E-6
2.0662E-6,11.5000E+0,47.3249E-6
1.8353E-6,11.0000E+0,42.6323E-6
1.6228E-6,10.5000E+0,38.2601E-6
1.4272E-6,10.0000E+0,34.1930E-6
1.2472E-6,9.5000E+0,30.4240E-6
1.0824E-6,9.0000E+0,26.9365E-6
932.7971E-9,8.5000E+0,23.7253E-6
796.8601E-9,8.0000E+0,20.7728E-6
680.8161E-9,7.5000E+0,18.1237E-6
567.9624E-9,7.0000E+0,15.6466E-6
470.8681E-9,6.5000E+0,13.4017E-6
385.2098E-9,6.0000E+0,11.3765E-6
310.1472E-9,5.5000E+0,9.5607E-6
245.0248E-9,5.0000E+0,7.9418E-6
195.1464E-9,4.5000E+0,6.5368E-6
142.9792E-9,4.0000E+0,5.2719E-6
103.0210E-9,3.5000E+0,4.1717E-6
