GateI,GateV,DrainI
-1.0018E-9,-20.0000E+0,309.7350E-12
-972.3869E-12,-19.5000E+0,288.5873E-12
-956.1177E-12,-19.0000E+0,276.3844E-12
-941.3917E-12,-18.5000E+0,267.3790E-12
-936.7219E-12,-18.0000E+0,261.4394E-12
-930.2565E-12,-17.5000E+0,256.2385E-12
-929.8531E-12,-17.0000E+0,253.3142E-12
-927.8459E-12,-16.5000E+0,250.6126E-12
-926.3128E-12,-16.0000E+0,249.1049E-12
-926.7466E-12,-15.5000E+0,247.3949E-12
-922.5204E-12,-15.0000E+0,246.7777E-12
-923.1357E-12,-14.5000E+0,246.8890E-12
-921.2092E-12,-14.0000E+0,245.8164E-12
-921.8245E-12,-13.5000E+0,244.6629E-12
-925.8690E-12,-13.0000E+0,245.2599E-12
-923.3979E-12,-12.5000E+0,245.4825E-12
-921.0680E-12,-12.0000E+0,245.4420E-12
-920.7149E-12,-11.5000E+0,245.5331E-12
-920.8865E-12,-11.0000E+0,246.3628E-12
-922.5406E-12,-10.5000E+0,247.1419E-12
-924.6587E-12,-10.0000E+0,247.3848E-12
-926.1616E-12,-9.5000E+0,247.6377E-12
-925.7480E-12,-9.0000E+0,248.8014E-12
-921.8446E-12,-8.5000E+0,248.8621E-12
-920.6241E-12,-8.0000E+0,249.5400E-12
-921.4512E-12,-7.5000E+0,250.4102E-12
-923.6300E-12,-7.0000E+0,251.3715E-12
-925.1429E-12,-6.5000E+0,252.2923E-12
-925.8893E-12,-6.0000E+0,253.3243E-12
-920.2409E-12,-5.5000E+0,254.9433E-12
-924.3964E-12,-5.0000E+0,255.3278E-12
-923.8720E-12,-4.5000E+0,256.1474E-12
-922.7625E-12,-4.0000E+0,256.9670E-12
-921.5017E-12,-3.5000E+0,257.6956E-12
-918.9499E-12,-3.0000E+0,258.9705E-12
-922.4700E-12,-2.5000E+0,281.2514E-12
-919.8576E-12,-2.0000E+0,1.0679E-9
-921.1386E-12,-1.5000E+0,4.8079E-9
-918.0018E-12,-1.0000E+0,15.0963E-9
-910.0639E-12,-500.0000E-3,38.6127E-9
-418.9737E-12,000.0000E-3,81.6332E-9
2.6133E-9,500.0000E-3,146.6984E-9
8.9685E-9,1.0000E+0,236.3042E-9
19.1276E-9,1.5000E+0,353.8432E-9
33.6154E-9,2.0000E+0,501.3057E-9
53.0265E-9,2.5000E+0,680.1098E-9
81.1522E-9,3.0000E+0,893.0103E-9
108.5788E-9,3.5000E+0,1.1412E-6
153.3335E-9,4.0000E+0,1.4430E-6
199.9640E-9,4.5000E+0,1.7783E-6
254.2219E-9,5.0000E+0,2.1561E-6
317.1218E-9,5.5000E+0,2.5799E-6
389.2040E-9,6.0000E+0,3.0508E-6
470.7622E-9,6.5000E+0,3.5720E-6
562.3832E-9,7.0000E+0,4.1446E-6
664.3104E-9,7.5000E+0,4.7717E-6
755.0107E-9,8.0000E+0,5.3164E-6
886.8079E-9,8.5000E+0,6.1134E-6
1.0252E-6,9.0000E+0,6.9104E-6
1.1726E-6,9.5000E+0,7.7692E-6
1.3326E-6,10.0000E+0,8.6905E-6
1.4962E-6,10.5000E+0,9.6309E-6
1.6845E-6,11.0000E+0,10.6856E-6
1.8839E-6,11.5000E+0,11.8062E-6
2.0979E-6,12.0000E+0,12.9985E-6
2.3274E-6,12.5000E+0,14.2689E-6
2.5713E-6,13.0000E+0,15.6035E-6
2.8306E-6,13.5000E+0,17.0114E-6
3.1095E-6,14.0000E+0,18.5245E-6
3.4366E-6,14.5000E+0,20.2821E-6
3.7472E-6,15.0000E+0,21.9399E-6
4.0721E-6,15.5000E+0,23.6653E-6
4.4181E-6,16.0000E+0,25.4884E-6
4.7840E-6,16.5000E+0,27.3987E-6
5.1643E-6,17.0000E+0,29.3503E-6
5.5606E-6,17.5000E+0,31.4011E-6
5.9725E-6,18.0000E+0,33.4966E-6
6.4191E-6,18.5000E+0,35.7347E-6
6.8655E-6,19.0000E+0,37.9705E-6
7.3469E-6,19.5000E+0,40.3408E-6
7.8420E-6,20.0000E+0,42.7536E-6
7.8157E-6,20.0000E+0,42.5960E-6
7.2699E-6,19.5000E+0,39.8938E-6
6.7583E-6,19.0000E+0,37.3391E-6
6.2306E-6,18.5000E+0,34.6721E-6
5.7688E-6,18.0000E+0,32.3125E-6
5.3291E-6,17.5000E+0,30.0551E-6
4.9272E-6,17.0000E+0,27.9843E-6
4.5482E-6,16.5000E+0,26.0059E-6
4.1848E-6,16.0000E+0,24.0992E-6
3.8431E-6,15.5000E+0,22.2984E-6
3.5239E-6,15.0000E+0,20.6014E-6
3.2214E-6,14.5000E+0,18.9833E-6
2.9368E-6,14.0000E+0,17.4510E-6
2.6658E-6,13.5000E+0,15.9864E-6
2.4156E-6,13.0000E+0,14.6228E-6
2.1805E-6,12.5000E+0,13.3323E-6
1.9586E-6,12.0000E+0,12.1069E-6
1.7538E-6,11.5000E+0,10.9709E-6
1.5629E-6,11.0000E+0,9.8993E-6
1.3872E-6,10.5000E+0,8.9048E-6
1.2249E-6,10.0000E+0,7.9780E-6
1.0742E-6,9.5000E+0,7.1097E-6
941.0093E-9,9.0000E+0,6.3225E-6
810.3859E-9,8.5000E+0,5.5711E-6
698.6598E-9,8.0000E+0,4.8923E-6
591.3402E-9,7.5000E+0,4.2644E-6
496.3788E-9,7.0000E+0,3.6833E-6
413.0370E-9,6.5000E+0,3.1637E-6
337.9865E-9,6.0000E+0,2.6877E-6
272.9367E-9,5.5000E+0,2.2653E-6
215.9985E-9,5.0000E+0,1.8867E-6
166.8269E-9,4.5000E+0,1.5498E-6
124.9395E-9,4.0000E+0,1.2523E-6
89.9108E-9,3.5000E+0,992.5977E-9
65.1673E-9,3.0000E+0,768.7924E-9
44.1213E-9,2.5000E+0,582.4945E-9
25.8174E-9,2.0000E+0,425.0465E-9
12.9777E-9,1.5000E+0,296.3973E-9
4.4671E-9,1.0000E+0,194.9599E-9
-325.0504E-12,500.0000E-3,118.3916E-9
-2.0259E-9,000.0000E-3,63.9185E-9
-1.7610E-9,-500.0000E-3,29.2177E-9
-1.3074E-9,-1.0000E+0,10.7547E-9
-1.0848E-9,-1.5000E+0,3.1368E-9
-964.3079E-12,-2.0000E+0,673.9407E-12
-892.2213E-12,-2.5000E+0,284.7322E-12
-853.5909E-12,-3.0000E+0,272.2156E-12
-826.7816E-12,-3.5000E+0,265.8005E-12
-810.6133E-12,-4.0000E+0,262.3703E-12
-806.0039E-12,-4.5000E+0,260.5793E-12
-799.4780E-12,-5.0000E+0,260.2859E-12
-795.0905E-12,-5.5000E+0,261.1257E-12
-796.4925E-12,-6.0000E+0,261.7227E-12
-797.8340E-12,-6.5000E+0,263.2101E-12
-799.2461E-12,-7.0000E+0,264.1613E-12
-801.8181E-12,-7.5000E+0,266.2052E-12
-804.9650E-12,-8.0000E+0,267.9051E-12
-805.5096E-12,-8.5000E+0,269.4836E-12
-808.0918E-12,-9.0000E+0,270.6270E-12
-809.6450E-12,-9.5000E+0,272.4686E-12
-813.9721E-12,-10.0000E+0,274.2494E-12
-814.2645E-12,-10.5000E+0,275.9898E-12
-814.9403E-12,-11.0000E+0,278.5296E-12
-816.2313E-12,-11.5000E+0,279.4402E-12
-820.4676E-12,-12.0000E+0,281.1401E-12
-822.8883E-12,-12.5000E+0,283.1638E-12
-826.1360E-12,-13.0000E+0,284.3983E-12
-829.1922E-12,-13.5000E+0,286.3815E-12
-833.3175E-12,-14.0000E+0,288.5772E-12
-834.9615E-12,-14.5000E+0,290.0242E-12
-838.1791E-12,-15.0000E+0,292.0175E-12
-839.5811E-12,-15.5000E+0,293.2014E-12
-840.8923E-12,-16.0000E+0,295.6501E-12
-842.3245E-12,-16.5000E+0,296.5607E-12
-844.2107E-12,-17.0000E+0,297.9571E-12
-847.7408E-12,-17.5000E+0,300.7802E-12
-850.0809E-12,-18.0000E+0,301.6301E-12
-849.5564E-12,-18.5000E+0,303.2592E-12
-854.5692E-12,-19.0000E+0,305.1412E-12
-856.6168E-12,-19.5000E+0,306.5882E-12
-857.5649E-12,-20.0000E+0,308.4500E-12
