GateI,GateV,DrainI
-2.6875E-9,-20.0000E+0,1.6540E-9
-2.6772E-9,-19.5000E+0,1.6355E-9
-2.6831E-9,-19.0000E+0,1.6304E-9
-2.6749E-9,-18.5000E+0,1.6185E-9
-2.6710E-9,-18.0000E+0,1.6121E-9
-2.6784E-9,-17.5000E+0,1.6113E-9
-2.6927E-9,-17.0000E+0,1.6157E-9
-2.7055E-9,-16.5000E+0,1.6199E-9
-2.6968E-9,-16.0000E+0,1.6150E-9
-2.7004E-9,-15.5000E+0,1.6144E-9
-2.7069E-9,-15.0000E+0,1.6169E-9
-2.7126E-9,-14.5000E+0,1.6196E-9
-2.7212E-9,-14.0000E+0,1.6225E-9
-2.7309E-9,-13.5000E+0,1.6270E-9
-2.7393E-9,-13.0000E+0,1.6303E-9
-2.7461E-9,-12.5000E+0,1.6327E-9
-2.7513E-9,-12.0000E+0,1.6353E-9
-2.7568E-9,-11.5000E+0,1.6378E-9
-2.7698E-9,-11.0000E+0,1.6418E-9
-2.7772E-9,-10.5000E+0,1.6476E-9
-2.7837E-9,-10.0000E+0,1.6498E-9
-2.7894E-9,-9.5000E+0,1.6538E-9
-2.7968E-9,-9.0000E+0,1.6570E-9
-2.7997E-9,-8.5000E+0,1.6588E-9
-2.8021E-9,-8.0000E+0,1.6623E-9
-2.8103E-9,-7.5000E+0,1.6662E-9
-2.8191E-9,-7.0000E+0,1.6705E-9
-2.8252E-9,-6.5000E+0,1.6743E-9
-2.8333E-9,-6.0000E+0,1.6763E-9
-2.8376E-9,-5.5000E+0,1.6928E-9
-2.8436E-9,-5.0000E+0,2.8736E-9
-2.8502E-9,-4.5000E+0,10.0954E-9
-2.8551E-9,-4.0000E+0,27.6553E-9
-2.8670E-9,-3.5000E+0,58.7128E-9
-2.8694E-9,-3.0000E+0,107.1299E-9
-2.8811E-9,-2.5000E+0,173.8918E-9
-2.8822E-9,-2.0000E+0,262.8055E-9
-2.8910E-9,-1.5000E+0,376.8312E-9
-2.9010E-9,-1.0000E+0,519.9561E-9
-2.8184E-9,-500.0000E-3,696.8587E-9
-1.5514E-9,000.0000E-3,908.0246E-9
2.7903E-9,500.0000E-3,1.1753E-6
