GateI,GateV,DrainI
-1.0161E-9,-20.0000E+0,358.9217E-12
-978.7325E-12,-19.5000E+0,336.0842E-12
-950.1682E-12,-19.0000E+0,320.6130E-12
-939.0734E-12,-18.5000E+0,309.0171E-12
-917.7812E-12,-18.0000E+0,301.7723E-12
-916.8533E-12,-17.5000E+0,296.3690E-12
-914.3720E-12,-17.0000E+0,291.5020E-12
-907.6646E-12,-16.5000E+0,287.5355E-12
-904.1747E-12,-16.0000E+0,285.0160E-12
-899.9991E-12,-15.5000E+0,282.5369E-12
-898.8694E-12,-15.0000E+0,281.3733E-12
-900.7152E-12,-14.5000E+0,279.9770E-12
-900.8261E-12,-14.0000E+0,278.7526E-12
-901.5221E-12,-13.5000E+0,278.5806E-12
-901.3204E-12,-13.0000E+0,277.8015E-12
-901.7440E-12,-12.5000E+0,277.1640E-12
-901.9255E-12,-12.0000E+0,276.9718E-12
-902.2685E-12,-11.5000E+0,277.1640E-12
-903.1258E-12,-11.0000E+0,276.7694E-12
-902.6416E-12,-10.5000E+0,276.4658E-12
-901.9759E-12,-10.0000E+0,276.7694E-12
-902.5408E-12,-9.5000E+0,276.4861E-12
-904.6085E-12,-9.0000E+0,276.5670E-12
-907.2511E-12,-8.5000E+0,277.2449E-12
-905.8390E-12,-8.0000E+0,276.8099E-12
-908.9153E-12,-7.5000E+0,277.0325E-12
-908.9355E-12,-7.0000E+0,277.6901E-12
-909.7726E-12,-6.5000E+0,277.3057E-12
-913.0506E-12,-6.0000E+0,278.0241E-12
-912.5767E-12,-5.5000E+0,278.4086E-12
-915.6126E-12,-5.0000E+0,278.5907E-12
-913.0406E-12,-4.5000E+0,278.2366E-12
-917.3273E-12,-4.0000E+0,279.0966E-12
-915.9454E-12,-3.5000E+0,279.7240E-12
-914.5436E-12,-3.0000E+0,280.3210E-12
-916.4498E-12,-2.5000E+0,281.2924E-12
-917.0449E-12,-2.0000E+0,920.9149E-12
-913.7466E-12,-1.5000E+0,16.8661E-9
-916.1775E-12,-1.0000E+0,75.0966E-9
-873.8453E-12,-500.0000E-3,198.2383E-9
267.7119E-12,000.0000E-3,400.3705E-9
3.8592E-9,500.0000E-3,698.9096E-9
9.9610E-9,1.0000E+0,1.0997E-6
21.9017E-9,1.5000E+0,1.6288E-6
38.1559E-9,2.0000E+0,2.2883E-6
59.7707E-9,2.5000E+0,3.0890E-6
92.0935E-9,3.0000E+0,4.0393E-6
128.1499E-9,3.5000E+0,5.1601E-6
170.8954E-9,4.0000E+0,6.4507E-6
221.3467E-9,4.5000E+0,7.9214E-6
272.8294E-9,5.0000E+0,9.5393E-6
346.2288E-9,5.5000E+0,11.3924E-6
424.4500E-9,6.0000E+0,13.4571E-6
512.4827E-9,6.5000E+0,15.7404E-6
611.2447E-9,7.0000E+0,18.2504E-6
721.5459E-9,7.5000E+0,21.0000E-6
835.8861E-9,8.0000E+0,23.8871E-6
975.1675E-9,8.5000E+0,27.1395E-6
1.1229E-6,9.0000E+0,30.6581E-6
1.2843E-6,9.5000E+0,34.4565E-6
1.4597E-6,10.0000E+0,38.5312E-6
1.6498E-6,10.5000E+0,42.9013E-6
1.8550E-6,11.0000E+0,47.5752E-6
2.0764E-6,11.5000E+0,52.5620E-6
2.3137E-6,12.0000E+0,57.8598E-6
2.5681E-6,12.5000E+0,63.4917E-6
2.8391E-6,13.0000E+0,69.4420E-6
3.1284E-6,13.5000E+0,75.7402E-6
