GateI,GateV,DrainI
-531.8196E-12,-20.0000E+0,458.5488E-12
-515.8127E-12,-19.5000E+0,435.4077E-12
-502.1256E-12,-19.0000E+0,420.2805E-12
-494.3693E-12,-18.5000E+0,409.6459E-12
-488.2872E-12,-18.0000E+0,402.2391E-12
-490.9702E-12,-17.5000E+0,396.5323E-12
-486.4213E-12,-17.0000E+0,392.1004E-12
-488.2166E-12,-16.5000E+0,389.2874E-12
-489.4068E-12,-16.0000E+0,386.5048E-12
-489.1446E-12,-15.5000E+0,384.6936E-12
-490.3146E-12,-15.0000E+0,382.8925E-12
-491.8175E-12,-14.5000E+0,381.2533E-12
-489.6086E-12,-14.0000E+0,379.9986E-12
-488.2872E-12,-13.5000E+0,379.3510E-12
-494.2180E-12,-13.0000E+0,378.5516E-12
-496.5176E-12,-12.5000E+0,378.5213E-12
-495.6905E-12,-12.0000E+0,377.7320E-12
-493.0479E-12,-11.5000E+0,377.4993E-12
-499.2712E-12,-11.0000E+0,378.4201E-12
-496.6286E-12,-10.5000E+0,377.9445E-12
-499.8360E-12,-10.0000E+0,377.7523E-12
-498.5450E-12,-9.5000E+0,377.9546E-12
-500.3404E-12,-9.0000E+0,378.0558E-12
-501.4196E-12,-8.5000E+0,378.6326E-12
-503.6486E-12,-8.0000E+0,378.5820E-12
-500.9859E-12,-7.5000E+0,378.5719E-12
-502.0449E-12,-7.0000E+0,379.6546E-12
-508.9439E-12,-6.5000E+0,379.4117E-12
-507.2091E-12,-6.0000E+0,379.7558E-12
-507.2394E-12,-5.5000E+0,379.4522E-12
-511.1226E-12,-5.0000E+0,380.5248E-12
-511.8589E-12,-4.5000E+0,380.3831E-12
-515.0260E-12,-4.0000E+0,384.2990E-12
-515.5101E-12,-3.5000E+0,754.1008E-12
-514.8948E-12,-3.0000E+0,5.2271E-9
-516.9323E-12,-2.5000E+0,19.7429E-9
-512.4943E-12,-2.0000E+0,48.6555E-9
-516.8717E-12,-1.5000E+0,97.1589E-9
-522.2780E-12,-1.0000E+0,166.5502E-9
-519.4135E-12,-500.0000E-3,262.3150E-9
-251.8447E-12,000.0000E-3,391.7478E-9
1.4141E-9,500.0000E-3,565.0611E-9
5.2801E-9,1.0000E+0,778.6718E-9
10.9664E-9,1.5000E+0,1.0441E-6
20.5873E-9,2.0000E+0,1.3447E-6
33.5511E-9,2.5000E+0,1.7349E-6
48.3842E-9,3.0000E+0,2.1729E-6
67.8491E-9,3.5000E+0,2.6098E-6
96.4693E-9,4.0000E+0,3.1636E-6
126.3144E-9,4.5000E+0,3.7867E-6
159.9092E-9,5.0000E+0,4.4609E-6
200.6456E-9,5.5000E+0,5.2414E-6
245.7696E-9,6.0000E+0,6.0811E-6
296.8651E-9,6.5000E+0,6.9984E-6
351.9936E-9,7.0000E+0,7.9668E-6
417.9554E-9,7.5000E+0,9.1329E-6
494.5839E-9,8.0000E+0,10.3349E-6
577.6857E-9,8.5000E+0,11.6466E-6
675.7694E-9,9.0000E+0,13.2183E-6
759.2570E-9,9.5000E+0,14.5245E-6
769.2885E-9,10.0000E+0,14.6807E-6
872.0165E-9,10.5000E+0,16.1900E-6
982.6279E-9,11.0000E+0,17.8438E-6
1.0661E-6,11.5000E+0,19.0848E-6
1.2298E-6,12.0000E+0,21.4157E-6
1.3338E-6,12.5000E+0,22.9539E-6
1.4526E-6,13.0000E+0,24.5984E-6
1.6086E-6,13.5000E+0,26.7626E-6
1.7717E-6,14.0000E+0,29.0148E-6
1.9989E-6,14.5000E+0,32.0686E-6
2.1484E-6,15.0000E+0,34.0922E-6
2.3145E-6,15.5000E+0,36.2481E-6
2.9586E-6,16.0000E+0,44.5480E-6
3.5435E-6,16.5000E+0,52.4043E-6
3.8357E-6,17.0000E+0,56.0473E-6
4.1426E-6,17.5000E+0,59.8430E-6
4.4668E-6,18.0000E+0,63.8071E-6
4.8070E-6,18.5000E+0,67.9085E-6
5.1650E-6,19.0000E+0,72.1600E-6
5.5411E-6,19.5000E+0,76.5565E-6
5.9351E-6,20.0000E+0,81.1052E-6
5.9249E-6,20.0000E+0,80.9503E-6
5.5110E-6,19.5000E+0,76.1213E-6
5.1213E-6,19.0000E+0,71.4917E-6
4.7513E-6,18.5000E+0,67.0532E-6
4.3972E-6,18.0000E+0,62.7470E-6
4.0220E-6,17.5000E+0,58.0965E-6
3.7516E-6,17.0000E+0,54.7510E-6
3.3720E-6,16.5000E+0,50.1284E-6
2.2767E-6,16.0000E+0,35.4942E-6
2.3922E-6,15.5000E+0,37.0478E-6
1.9201E-6,15.0000E+0,30.6977E-6
2.1964E-6,14.5000E+0,34.5508E-6
1.9900E-6,14.0000E+0,31.8478E-6
1.8096E-6,13.5000E+0,29.2880E-6
1.7449E-6,13.0000E+0,28.5103E-6
1.5722E-6,12.5000E+0,26.1193E-6
1.4112E-6,12.0000E+0,23.8639E-6
1.2602E-6,11.5000E+0,21.7185E-6
1.1203E-6,11.0000E+0,19.7053E-6
992.3697E-9,10.5000E+0,17.8334E-6
872.8188E-9,10.0000E+0,16.0612E-6
763.5964E-9,9.5000E+0,14.4142E-6
666.9964E-9,9.0000E+0,12.8918E-6
571.5041E-9,8.5000E+0,11.4551E-6
488.3093E-9,8.0000E+0,10.1298E-6
413.0858E-9,7.5000E+0,8.9034E-6
345.7487E-9,7.0000E+0,7.7788E-6
290.5722E-9,6.5000E+0,6.7659E-6
233.7511E-9,6.0000E+0,5.8280E-6
186.8421E-9,5.5000E+0,4.9748E-6
146.4253E-9,5.0000E+0,4.2067E-6
111.9012E-9,4.5000E+0,3.5196E-6
82.7521E-9,4.0000E+0,2.9085E-6
62.0467E-9,3.5000E+0,2.3700E-6
42.6732E-9,3.0000E+0,1.9029E-6
27.3194E-9,2.5000E+0,1.4995E-6
15.7391E-9,2.0000E+0,1.1560E-6
7.5599E-9,1.5000E+0,868.6978E-9
3.2085E-9,1.0000E+0,636.4676E-9
-81.5277E-12,500.0000E-3,447.2361E-9
-1.0965E-9,000.0000E-3,301.1787E-9
-988.2641E-12,-500.0000E-3,193.2575E-9
-779.4781E-12,-1.0000E+0,115.8413E-9
-665.9974E-12,-1.5000E+0,62.6005E-9
-595.8372E-12,-2.0000E+0,28.0563E-9
-551.0541E-12,-2.5000E+0,8.9337E-9
-524.5676E-12,-3.0000E+0,1.4261E-9
-504.6674E-12,-3.5000E+0,384.0359E-12
-495.6905E-12,-4.0000E+0,371.8431E-12
-485.1908E-12,-4.5000E+0,366.0047E-12
-483.5164E-12,-5.0000E+0,363.4953E-12
-479.5626E-12,-5.5000E+0,362.1900E-12
-475.7904E-12,-6.0000E+0,360.8139E-12
-477.5151E-12,-6.5000E+0,361.4918E-12
-480.8234E-12,-7.0000E+0,361.4007E-12
-483.6576E-12,-7.5000E+0,361.7752E-12
-486.6432E-12,-8.0000E+0,363.4548E-12
-489.8809E-12,-8.5000E+0,363.7280E-12
-494.2987E-12,-9.0000E+0,364.3756E-12
-493.8852E-12,-9.5000E+0,365.3874E-12
-494.3189E-12,-10.0000E+0,367.0772E-12
-494.5508E-12,-10.5000E+0,367.2088E-12
-498.8577E-12,-11.0000E+0,369.1414E-12
-500.6732E-12,-11.5000E+0,369.6676E-12
-504.3749E-12,-12.0000E+0,371.8026E-12
-510.0433E-12,-12.5000E+0,372.1567E-12
-514.5015E-12,-13.0000E+0,373.3305E-12
-518.4553E-12,-13.5000E+0,375.2733E-12
-523.5186E-12,-14.0000E+0,375.9917E-12
-522.9739E-12,-14.5000E+0,376.8922E-12
-527.2405E-12,-15.0000E+0,378.2076E-12
-526.4336E-12,-15.5000E+0,378.3898E-12
-530.9219E-12,-16.0000E+0,380.2010E-12
-532.3038E-12,-16.5000E+0,381.0408E-12
-533.5141E-12,-17.0000E+0,381.5771E-12
-535.5515E-12,-17.5000E+0,382.6598E-12
-539.5759E-12,-18.0000E+0,383.9550E-12
-540.9578E-12,-18.5000E+0,385.1590E-12
-545.1840E-12,-19.0000E+0,384.8757E-12
-547.3726E-12,-19.5000E+0,386.5453E-12
-546.3338E-12,-20.0000E+0,387.5875E-12
