GateI,GateV,DrainI
-659.2588E-12,-20.0000E+0,523.9337E-12
-639.0358E-12,-19.5000E+0,501.1772E-12
-626.4179E-12,-19.0000E+0,486.6572E-12
-618.8734E-12,-18.5000E+0,475.1524E-12
-614.2237E-12,-18.0000E+0,468.5653E-12
-610.5825E-12,-17.5000E+0,462.5549E-12
-610.7741E-12,-17.0000E+0,458.8110E-12
-607.4254E-12,-16.5000E+0,456.2409E-12
-613.4167E-12,-16.0000E+0,453.5393E-12
-615.4541E-12,-15.5000E+0,451.5055E-12
-615.7971E-12,-15.0000E+0,450.4734E-12
-614.8691E-12,-14.5000E+0,450.0990E-12
-617.6933E-12,-14.0000E+0,448.5711E-12
-619.0751E-12,-13.5000E+0,448.3181E-12
-615.6458E-12,-13.0000E+0,447.8527E-12
-617.8244E-12,-12.5000E+0,447.9538E-12
-619.8114E-12,-12.0000E+0,447.0027E-12
-620.9613E-12,-11.5000E+0,447.4378E-12
-623.8359E-12,-11.0000E+0,447.2961E-12
-623.1702E-12,-10.5000E+0,447.2253E-12
-629.9783E-12,-10.0000E+0,448.0955E-12
-630.5634E-12,-9.5000E+0,448.2979E-12
-630.2204E-12,-9.0000E+0,448.5002E-12
-631.2996E-12,-8.5000E+0,449.1074E-12
-635.1527E-12,-8.0000E+0,449.8258E-12
-637.0085E-12,-7.5000E+0,450.3317E-12
-636.2117E-12,-7.0000E+0,450.5948E-12
-642.2735E-12,-6.5000E+0,451.0400E-12
-643.6150E-12,-6.0000E+0,451.9507E-12
-645.3397E-12,-5.5000E+0,451.5864E-12
-642.2937E-12,-5.0000E+0,452.0215E-12
-643.2721E-12,-4.5000E+0,453.4381E-12
-647.0645E-12,-4.0000E+0,453.9036E-12
-646.2273E-12,-3.5000E+0,454.5714E-12
-648.1841E-12,-3.0000E+0,455.1582E-12
-649.5760E-12,-2.5000E+0,456.1094E-12
-650.4737E-12,-2.0000E+0,457.1819E-12
-651.6134E-12,-1.5000E+0,457.2426E-12
-654.8713E-12,-1.0000E+0,457.3135E-12
-651.3613E-12,-500.0000E-3,671.0265E-12
-261.8902E-12,000.0000E-3,4.5619E-9
1.7202E-9,500.0000E-3,16.4512E-9
6.0218E-9,1.0000E+0,38.7974E-9
13.0483E-9,1.5000E+0,73.3697E-9
23.1737E-9,2.0000E+0,121.3083E-9
36.9055E-9,2.5000E+0,185.1218E-9
54.7240E-9,3.0000E+0,265.7137E-9
77.1200E-9,3.5000E+0,364.5231E-9
107.1067E-9,4.0000E+0,482.6349E-9
140.6554E-9,4.5000E+0,622.4199E-9
179.5668E-9,5.0000E+0,784.5644E-9
220.1353E-9,5.5000E+0,966.4391E-9
275.6781E-9,6.0000E+0,1.1753E-6
334.9033E-9,6.5000E+0,1.4121E-6
401.1829E-9,7.0000E+0,1.6764E-6
475.3122E-9,7.5000E+0,1.9696E-6
557.5218E-9,8.0000E+0,2.2924E-6
648.5785E-9,8.5000E+0,2.6478E-6
748.5899E-9,9.0000E+0,3.0362E-6
852.5075E-9,9.5000E+0,3.4471E-6
974.4243E-9,10.0000E+0,3.9037E-6
1.1036E-6,10.5000E+0,4.3984E-6
1.2432E-6,11.0000E+0,4.9315E-6
1.3936E-6,11.5000E+0,5.5031E-6
