GateI,GateV,DrainI
-802.7763E-12,-20.0000E+0,400.4778E-12
-780.6268E-12,-19.5000E+0,379.4617E-12
-762.5220E-12,-19.0000E+0,365.6702E-12
-758.4370E-12,-18.5000E+0,356.3814E-12
-748.6131E-12,-18.0000E+0,350.4418E-12
-749.0266E-12,-17.5000E+0,345.2510E-12
-747.0900E-12,-17.0000E+0,342.7011E-12
-747.7658E-12,-16.5000E+0,340.6572E-12
-749.7024E-12,-16.0000E+0,338.5829E-12
-751.9516E-12,-15.5000E+0,338.2490E-12
-751.3766E-12,-15.0000E+0,337.1967E-12
-754.9573E-12,-14.5000E+0,337.5103E-12
-754.2109E-12,-14.0000E+0,336.7110E-12
-754.9371E-12,-13.5000E+0,337.4294E-12
-751.0740E-12,-13.0000E+0,338.0466E-12
-754.4328E-12,-12.5000E+0,338.6335E-12
-756.9342E-12,-12.0000E+0,338.7043E-12
-757.1460E-12,-11.5000E+0,339.6049E-12
-760.5249E-12,-11.0000E+0,340.5358E-12
-764.2972E-12,-10.5000E+0,341.8411E-12
-763.6718E-12,-10.0000E+0,342.4482E-12
-767.0608E-12,-9.5000E+0,343.2273E-12
-768.5435E-12,-9.0000E+0,345.1296E-12
-768.5939E-12,-8.5000E+0,345.5343E-12
-767.3634E-12,-8.0000E+0,346.6170E-12
-774.0909E-12,-7.5000E+0,348.2562E-12
-775.6140E-12,-7.0000E+0,349.4198E-12
-778.0548E-12,-6.5000E+0,350.5329E-12
-775.4526E-12,-6.0000E+0,351.6357E-12
-778.7306E-12,-5.5000E+0,352.9815E-12
-781.6859E-12,-5.0000E+0,354.9546E-12
-783.3804E-12,-4.5000E+0,355.4504E-12
-786.3357E-12,-4.0000E+0,357.2414E-12
-785.2463E-12,-3.5000E+0,358.9515E-12
-787.4552E-12,-3.0000E+0,360.4186E-12
-792.8816E-12,-2.5000E+0,361.0561E-12
-790.9955E-12,-2.0000E+0,362.8775E-12
-791.4192E-12,-1.5000E+0,364.4053E-12
-794.7678E-12,-1.0000E+0,381.6473E-12
-776.6528E-12,-500.0000E-3,1.5905E-9
-149.2468E-12,000.0000E-3,9.3630E-9
2.2544E-9,500.0000E-3,29.0148E-9
7.0903E-9,1.0000E+0,63.6356E-9
14.8393E-9,1.5000E+0,115.4011E-9
25.9725E-9,2.0000E+0,187.0449E-9
41.0378E-9,2.5000E+0,280.4628E-9
60.5373E-9,3.0000E+0,397.4658E-9
87.5920E-9,3.5000E+0,540.0037E-9
118.2084E-9,4.0000E+0,710.7772E-9
149.7622E-9,4.5000E+0,907.4427E-9
195.8146E-9,5.0000E+0,1.1368E-6
245.3628E-9,5.5000E+0,1.4012E-6
301.6757E-9,6.0000E+0,1.7006E-6
365.6326E-9,6.5000E+0,2.0369E-6
437.7946E-9,7.0000E+0,2.4114E-6
518.7979E-9,7.5000E+0,2.8262E-6
608.3491E-9,8.0000E+0,3.2834E-6
707.6869E-9,8.5000E+0,3.7853E-6
810.8286E-9,9.0000E+0,4.3171E-6
932.9908E-9,9.5000E+0,4.9128E-6
1.0629E-6,10.0000E+0,5.5587E-6
1.2041E-6,10.5000E+0,6.2561E-6
1.3570E-6,11.0000E+0,7.0073E-6
1.5223E-6,11.5000E+0,7.8146E-6
1.6992E-6,12.0000E+0,8.6797E-6
1.8780E-6,12.5000E+0,9.5575E-6
2.0831E-6,13.0000E+0,10.5423E-6
2.2999E-6,13.5000E+0,11.5898E-6
2.5306E-6,14.0000E+0,12.7002E-6
2.7764E-6,14.5000E+0,13.8776E-6
3.0365E-6,15.0000E+0,15.1227E-6
3.3120E-6,15.5000E+0,16.4359E-6
3.6028E-6,16.0000E+0,17.8184E-6
3.9096E-6,16.5000E+0,19.2736E-6
4.2334E-6,17.0000E+0,20.8007E-6
4.5746E-6,17.5000E+0,22.4024E-6
4.9323E-6,18.0000E+0,24.0764E-6
5.3066E-6,18.5000E+0,25.8283E-6
5.7008E-6,19.0000E+0,27.6523E-6
6.1153E-6,19.5000E+0,29.5538E-6
6.5489E-6,20.0000E+0,31.5287E-6
6.5381E-6,20.0000E+0,31.4722E-6
6.0861E-6,19.5000E+0,29.3986E-6
5.6559E-6,19.0000E+0,27.4215E-6
5.2497E-6,18.5000E+0,25.5358E-6
4.8654E-6,18.0000E+0,23.7347E-6
4.4993E-6,17.5000E+0,22.0198E-6
4.1508E-6,17.0000E+0,20.3885E-6
3.8226E-6,16.5000E+0,18.8374E-6
3.5123E-6,16.0000E+0,17.3661E-6
3.2195E-6,15.5000E+0,15.9740E-6
2.9433E-6,15.0000E+0,14.6564E-6
2.6829E-6,14.5000E+0,13.4133E-6
2.4386E-6,14.0000E+0,12.2406E-6
2.2098E-6,13.5000E+0,11.1385E-6
1.9955E-6,13.0000E+0,10.1044E-6
1.7959E-6,12.5000E+0,9.1362E-6
1.6100E-6,12.0000E+0,8.2302E-6
1.4373E-6,11.5000E+0,7.3861E-6
1.2800E-6,11.0000E+0,6.6057E-6
1.1290E-6,10.5000E+0,5.8759E-6
992.4510E-9,10.0000E+0,5.2009E-6
867.2838E-9,9.5000E+0,4.5800E-6
752.7640E-9,9.0000E+0,4.0090E-6
651.7036E-9,8.5000E+0,3.4925E-6
553.2717E-9,8.0000E+0,3.0167E-6
468.1367E-9,7.5000E+0,2.5840E-6
391.9968E-9,7.0000E+0,2.1938E-6
324.3615E-9,6.5000E+0,1.8438E-6
264.6492E-9,6.0000E+0,1.5317E-6
212.4641E-9,5.5000E+0,1.2556E-6
167.2576E-9,5.0000E+0,1.0132E-6
128.5893E-9,4.5000E+0,802.8148E-9
100.4556E-9,4.0000E+0,623.4904E-9
72.7506E-9,3.5000E+0,470.8898E-9
50.5145E-9,3.0000E+0,343.7522E-9
32.9543E-9,2.5000E+0,240.4451E-9
19.5828E-9,2.0000E+0,158.9214E-9
9.9612E-9,1.5000E+0,97.1820E-9
3.6079E-9,1.0000E+0,52.6122E-9
11.9014E-12,500.0000E-3,23.7553E-9
-1.4087E-9,000.0000E-3,7.7230E-9
-1.4393E-9,-500.0000E-3,1.5436E-9
-1.1542E-9,-1.0000E+0,548.4205E-12
-989.4630E-12,-1.5000E+0,465.9345E-12
-890.7991E-12,-2.0000E+0,424.2867E-12
-835.1028E-12,-2.5000E+0,399.6076E-12
-795.2216E-12,-3.0000E+0,384.0251E-12
-773.1529E-12,-3.5000E+0,374.7970E-12
-759.1632E-12,-4.0000E+0,368.2908E-12
-750.0049E-12,-4.5000E+0,365.4880E-12
-745.1635E-12,-5.0000E+0,363.1911E-12
-746.0814E-12,-5.5000E+0,362.5031E-12
-744.7197E-12,-6.0000E+0,362.8167E-12
-745.2745E-12,-6.5000E+0,363.8488E-12
-743.3177E-12,-7.0000E+0,365.2654E-12
-748.9055E-12,-7.5000E+0,366.1255E-12
-750.5899E-12,-8.0000E+0,367.9468E-12
-754.5336E-12,-8.5000E+0,369.8794E-12
-760.1013E-12,-9.0000E+0,370.7901E-12
-759.5062E-12,-9.5000E+0,373.1275E-12
-765.5882E-12,-10.0000E+0,374.6048E-12
-771.0650E-12,-10.5000E+0,376.8410E-12
-774.6961E-12,-11.0000E+0,378.3689E-12
-775.0693E-12,-11.5000E+0,380.3521E-12
-779.7493E-12,-12.0000E+0,381.7889E-12
-781.9481E-12,-12.5000E+0,383.5091E-12
-789.4725E-12,-13.0000E+0,386.5750E-12
-788.4537E-12,-13.5000E+0,387.8702E-12
-797.7231E-12,-14.0000E+0,389.7927E-12
-803.3007E-12,-14.5000E+0,391.8872E-12
-805.5702E-12,-15.0000E+0,393.3948E-12
-807.4261E-12,-15.5000E+0,394.9329E-12
-813.0945E-12,-16.0000E+0,396.6125E-12
