GateI,GateV,DrainI
-853.4509E-12,-20.0000E+0,574.2541E-12
-832.4714E-12,-19.5000E+0,548.1281E-12
-817.2613E-12,-19.0000E+0,532.7176E-12
-813.0251E-12,-18.5000E+0,521.4557E-12
-803.7457E-12,-18.0000E+0,514.1096E-12
-802.0512E-12,-17.5000E+0,508.8379E-12
-797.2198E-12,-17.0000E+0,504.1732E-12
-799.3682E-12,-16.5000E+0,501.3400E-12
-799.1665E-12,-16.0000E+0,499.1038E-12
-799.7616E-12,-15.5000E+0,497.6063E-12
-798.8438E-12,-15.0000E+0,496.2302E-12
-803.8465E-12,-14.5000E+0,495.7141E-12
-803.9374E-12,-14.0000E+0,494.8439E-12
-802.8178E-12,-13.5000E+0,494.7731E-12
-807.2154E-12,-13.0000E+0,494.8945E-12
-806.1462E-12,-12.5000E+0,494.4797E-12
-806.2471E-12,-12.0000E+0,494.8641E-12
-808.5165E-12,-11.5000E+0,495.1778E-12
-812.2182E-12,-11.0000E+0,495.0766E-12
-813.6706E-12,-10.5000E+0,496.2403E-12
-819.2584E-12,-10.0000E+0,496.8575E-12
-815.9299E-12,-9.5000E+0,497.0903E-12
-814.9516E-12,-9.0000E+0,497.3331E-12
-820.0149E-12,-8.5000E+0,497.7682E-12
-820.4789E-12,-8.0000E+0,499.0026E-12
-821.2050E-12,-7.5000E+0,499.3669E-12
-822.1632E-12,-7.0000E+0,499.4883E-12
-826.3087E-12,-6.5000E+0,499.8323E-12
-827.6603E-12,-6.0000E+0,501.0769E-12
-828.0133E-12,-5.5000E+0,502.4733E-12
-826.8736E-12,-5.0000E+0,502.8173E-12
-831.1804E-12,-4.5000E+0,503.3131E-12
-835.9916E-12,-4.0000E+0,503.6875E-12
-834.9123E-12,-3.5000E+0,504.4059E-12
-838.5131E-12,-3.0000E+0,505.5797E-12
-837.0607E-12,-2.5000E+0,506.8546E-12
-837.4036E-12,-2.0000E+0,816.0161E-12
-839.8143E-12,-1.5000E+0,9.2457E-9
-841.1154E-12,-1.0000E+0,39.2676E-9
-835.2149E-12,-500.0000E-3,101.9505E-9
-216.3511E-12,000.0000E-3,206.1272E-9
2.3853E-9,500.0000E-3,362.4531E-9
7.7375E-9,1.0000E+0,578.6873E-9
16.6382E-9,1.5000E+0,861.2936E-9
28.8111E-9,2.0000E+0,1.2104E-6
47.3114E-9,2.5000E+0,1.6423E-6
70.6502E-9,3.0000E+0,2.1586E-6
103.2895E-9,3.5000E+0,2.7638E-6
139.7698E-9,4.0000E+0,3.4693E-6
182.8179E-9,4.5000E+0,4.2762E-6
233.1200E-9,5.0000E+0,5.1884E-6
291.3874E-9,5.5000E+0,6.2134E-6
358.1106E-9,6.0000E+0,7.3557E-6
434.0044E-9,6.5000E+0,8.6220E-6
513.5246E-9,7.0000E+0,9.9771E-6
612.7578E-9,7.5000E+0,11.5050E-6
719.3658E-9,8.0000E+0,13.1742E-6
830.8419E-9,8.5000E+0,14.9313E-6
963.4427E-9,9.0000E+0,16.9004E-6
1.1054E-6,9.5000E+0,19.0284E-6
1.2600E-6,10.0000E+0,21.3169E-6
1.4278E-6,10.5000E+0,23.7755E-6
