GateI,GateV,DrainI
-540.4131E-12,-14.5000E+0,379.9177E-12
-545.1234E-12,-15.0000E+0,382.2854E-12
-548.4014E-12,-15.5000E+0,382.9633E-12
-548.9764E-12,-16.0000E+0,384.6835E-12
-551.7400E-12,-16.5000E+0,385.6650E-12
-555.2501E-12,-17.0000E+0,387.5875E-12
-560.3134E-12,-17.5000E+0,389.0446E-12
-558.8105E-12,-18.0000E+0,390.6129E-12
-565.9012E-12,-18.5000E+0,391.6653E-12
-566.2643E-12,-19.0000E+0,393.6890E-12
-570.1677E-12,-19.5000E+0,395.2472E-12
-571.3376E-12,-20.0000E+0,397.4025E-12
