GateI,GateV,DrainI
-800.1449E-12,-20.0000E+0,512.6424E-12
-779.9118E-12,-19.5000E+0,489.6936E-12
-762.8156E-12,-19.0000E+0,474.0706E-12
-755.4223E-12,-18.5000E+0,463.2235E-12
-747.6760E-12,-18.0000E+0,455.5638E-12
-741.0494E-12,-17.5000E+0,449.7355E-12
-737.9731E-12,-17.0000E+0,445.5970E-12
-737.8823E-12,-16.5000E+0,442.9865E-12
-737.6301E-12,-16.0000E+0,440.6288E-12
-738.9212E-12,-15.5000E+0,439.5158E-12
-740.9586E-12,-15.0000E+0,437.5427E-12
-736.9342E-12,-14.5000E+0,436.6927E-12
-740.9183E-12,-14.0000E+0,435.6606E-12
-739.6777E-12,-13.5000E+0,435.6505E-12
-743.6416E-12,-13.0000E+0,435.3065E-12
-742.1891E-12,-12.5000E+0,435.2863E-12
-743.0969E-12,-12.0000E+0,435.9844E-12
-745.9816E-12,-11.5000E+0,436.2576E-12
-747.9181E-12,-11.0000E+0,436.0047E-12
-747.8879E-12,-10.5000E+0,436.6523E-12
-750.2178E-12,-10.0000E+0,436.8749E-12
-749.5824E-12,-9.5000E+0,438.1194E-12
-749.8648E-12,-9.0000E+0,438.1296E-12
-755.6342E-12,-8.5000E+0,438.2712E-12
-752.5175E-12,-8.0000E+0,439.0504E-12
-754.7667E-12,-7.5000E+0,439.3843E-12
-755.7855E-12,-7.0000E+0,440.5175E-12
-755.9166E-12,-6.5000E+0,441.5496E-12
-760.8790E-12,-6.0000E+0,441.7419E-12
-759.2047E-12,-5.5000E+0,442.2883E-12
-762.4928E-12,-5.0000E+0,442.9662E-12
-761.7161E-12,-4.5000E+0,444.2209E-12
-761.1614E-12,-4.0000E+0,444.5953E-12
-762.9366E-12,-3.5000E+0,445.6678E-12
-760.5058E-12,-3.0000E+0,446.4369E-12
-764.3891E-12,-2.5000E+0,447.4285E-12
-763.1484E-12,-2.0000E+0,448.4100E-12
-764.8127E-12,-1.5000E+0,448.4505E-12
-770.6224E-12,-1.0000E+0,498.4158E-12
-753.4656E-12,-500.0000E-3,2.3074E-9
-258.3100E-12,000.0000E-3,11.8554E-9
1.8973E-9,500.0000E-3,34.1015E-9
6.4572E-9,1.0000E+0,71.9275E-9
14.0378E-9,1.5000E+0,127.4758E-9
25.1162E-9,2.0000E+0,203.3117E-9
40.1800E-9,2.5000E+0,301.3631E-9
59.6895E-9,3.0000E+0,423.4068E-9
86.4794E-9,3.5000E+0,571.3874E-9
117.1755E-9,4.0000E+0,748.1208E-9
149.0205E-9,4.5000E+0,950.8178E-9
194.8144E-9,5.0000E+0,1.1871E-6
244.4340E-9,5.5000E+0,1.4586E-6
300.6506E-9,6.0000E+0,1.7656E-6
364.2687E-9,6.5000E+0,2.1102E-6
435.7160E-9,7.0000E+0,2.4934E-6
515.5709E-9,7.5000E+0,2.9177E-6
604.1831E-9,8.0000E+0,3.3846E-6
702.1491E-9,8.5000E+0,3.8969E-6
803.7969E-9,9.0000E+0,4.4389E-6
924.6287E-9,9.5000E+0,5.0452E-6
1.0527E-6,10.0000E+0,5.7022E-6
1.1916E-6,10.5000E+0,6.4117E-6
1.3418E-6,11.0000E+0,7.1744E-6
1.5040E-6,11.5000E+0,7.9943E-6
1.6782E-6,12.0000E+0,8.8715E-6
1.8539E-6,12.5000E+0,9.7612E-6
2.0560E-6,13.0000E+0,10.7579E-6
2.2691E-6,13.5000E+0,11.8180E-6
2.4959E-6,14.0000E+0,12.9423E-6
2.7372E-6,14.5000E+0,14.1320E-6
2.9926E-6,15.0000E+0,15.3883E-6
3.2629E-6,15.5000E+0,16.7133E-6
3.5484E-6,16.0000E+0,18.1073E-6
3.8499E-6,16.5000E+0,19.5721E-6
4.1675E-6,17.0000E+0,21.1109E-6
4.5017E-6,17.5000E+0,22.7199E-6
4.8533E-6,18.0000E+0,24.4047E-6
5.2226E-6,18.5000E+0,26.1623E-6
5.6096E-6,19.0000E+0,27.9919E-6
6.0157E-6,19.5000E+0,29.8977E-6
6.4407E-6,20.0000E+0,31.8726E-6
6.4285E-6,20.0000E+0,31.8150E-6
5.9836E-6,19.5000E+0,29.7414E-6
5.5621E-6,19.0000E+0,27.7566E-6
5.1628E-6,18.5000E+0,25.8644E-6
4.7840E-6,18.0000E+0,24.0550E-6
4.4247E-6,17.5000E+0,22.3317E-6
4.0839E-6,17.0000E+0,20.6883E-6
3.7621E-6,16.5000E+0,19.1287E-6
3.4578E-6,16.0000E+0,17.6475E-6
3.1706E-6,15.5000E+0,16.2431E-6
2.8994E-6,15.0000E+0,14.9141E-6
2.6439E-6,14.5000E+0,13.6569E-6
2.4038E-6,14.0000E+0,12.4713E-6
2.1789E-6,13.5000E+0,11.3574E-6
1.9679E-6,13.0000E+0,10.3088E-6
1.7710E-6,12.5000E+0,9.3259E-6
1.5873E-6,12.0000E+0,8.4055E-6
1.4165E-6,11.5000E+0,7.5467E-6
1.2622E-6,11.0000E+0,6.7552E-6
1.1132E-6,10.5000E+0,6.0140E-6
978.8546E-9,10.0000E+0,5.3294E-6
855.7417E-9,9.5000E+0,4.6986E-6
743.0490E-9,9.0000E+0,4.1179E-6
644.4957E-9,8.5000E+0,3.5918E-6
547.9227E-9,8.0000E+0,3.1062E-6
463.8828E-9,7.5000E+0,2.6650E-6
388.6651E-9,7.0000E+0,2.2666E-6
321.7573E-9,6.5000E+0,1.9089E-6
262.6016E-9,6.0000E+0,1.5894E-6
210.8028E-9,5.5000E+0,1.3064E-6
165.8387E-9,5.0000E+0,1.0574E-6
127.3366E-9,4.5000E+0,840.9132E-9
99.1367E-9,4.0000E+0,656.0152E-9
71.5419E-9,3.5000E+0,497.9364E-9
49.4254E-9,3.0000E+0,365.8972E-9
32.0219E-9,2.5000E+0,258.1021E-9
18.8306E-9,2.0000E+0,172.4987E-9
9.4020E-9,1.5000E+0,107.1159E-9
3.2460E-9,1.0000E+0,59.3907E-9
-161.6330E-12,500.0000E-3,27.8550E-9
-1.4301E-9,000.0000E-3,9.7165E-9
-1.4102E-9,-500.0000E-3,2.1435E-9
-1.1249E-9,-1.0000E+0,682.7855E-12
-966.4777E-12,-1.5000E+0,570.5305E-12
-872.9477E-12,-2.0000E+0,520.4741E-12
-816.3737E-12,-2.5000E+0,488.0645E-12
-776.5329E-12,-3.0000E+0,467.2204E-12
-752.1544E-12,-3.5000E+0,452.3866E-12
-737.1863E-12,-4.0000E+0,443.4215E-12
-727.7557E-12,-4.5000E+0,436.8546E-12
-718.1232E-12,-5.0000E+0,432.7262E-12
-714.0282E-12,-5.5000E+0,430.5305E-12
-711.9909E-12,-6.0000E+0,429.3568E-12
-712.1825E-12,-6.5000E+0,429.5693E-12
-711.0225E-12,-7.0000E+0,428.8205E-12
-711.4058E-12,-7.5000E+0,428.9925E-12
-716.2775E-12,-8.0000E+0,430.6419E-12
-718.7890E-12,-8.5000E+0,430.8037E-12
-720.1103E-12,-9.0000E+0,431.7346E-12
-723.5497E-12,-9.5000E+0,433.6673E-12
-725.5165E-12,-10.0000E+0,434.5375E-12
-729.5409E-12,-10.5000E+0,435.9743E-12
-734.1706E-12,-11.0000E+0,438.3522E-12
-735.1187E-12,-11.5000E+0,438.8378E-12
-741.4730E-12,-12.0000E+0,440.4264E-12
-742.8145E-12,-12.5000E+0,441.6508E-12
-744.8015E-12,-13.0000E+0,442.6525E-12
-750.8835E-12,-13.5000E+0,444.3423E-12
-753.8590E-12,-14.0000E+0,445.8196E-12
-755.6846E-12,-14.5000E+0,447.0339E-12
-760.3445E-12,-15.0000E+0,448.4909E-12
-764.6614E-12,-15.5000E+0,450.2920E-12
-765.9222E-12,-16.0000E+0,451.6580E-12
-768.5547E-12,-16.5000E+0,452.4877E-12
-767.5057E-12,-17.0000E+0,453.2466E-12
-770.4710E-12,-17.5000E+0,454.6835E-12
-772.7304E-12,-18.0000E+0,455.9584E-12
-776.0488E-12,-18.5000E+0,457.4256E-12
-777.5617E-12,-19.0000E+0,458.3059E-12
-781.0617E-12,-19.5000E+0,459.8136E-12
-782.6150E-12,-20.0000E+0,460.2284E-12
