GateI,GateV,DrainI
-673.3301E-12,-20.0000E+0,546.7722E-12
-660.0969E-12,-19.5000E+0,528.1440E-12
-658.0393E-12,-19.0000E+0,515.2125E-12
-653.3593E-12,-18.5000E+0,506.3892E-12
-652.5120E-12,-18.0000E+0,501.1174E-12
-651.0293E-12,-17.5000E+0,496.1391E-12
-650.3334E-12,-17.0000E+0,492.9821E-12
-652.9255E-12,-16.5000E+0,490.4930E-12
-653.5308E-12,-16.0000E+0,487.9330E-12
-652.6533E-12,-15.5000E+0,486.5062E-12
-652.5423E-12,-15.0000E+0,485.2819E-12
-654.7713E-12,-14.5000E+0,485.0391E-12
-655.0941E-12,-14.0000E+0,485.2819E-12
-661.5393E-12,-13.5000E+0,484.0879E-12
-661.6703E-12,-13.0000E+0,483.3999E-12
-660.8635E-12,-12.5000E+0,483.8046E-12
-662.0738E-12,-12.0000E+0,483.7540E-12
-662.1343E-12,-11.5000E+0,484.1992E-12
-663.6876E-12,-11.0000E+0,484.0980E-12
-668.2567E-12,-10.5000E+0,484.0778E-12
-667.7121E-12,-10.0000E+0,484.2903E-12
-668.9225E-12,-9.5000E+0,485.8081E-12
-672.3820E-12,-9.0000E+0,486.2836E-12
-674.1471E-12,-8.5000E+0,486.5265E-12
-671.4642E-12,-8.0000E+0,486.7997E-12
-672.1803E-12,-7.5000E+0,487.5991E-12
-678.1614E-12,-7.0000E+0,488.4186E-12
-678.0505E-12,-6.5000E+0,488.4287E-12
-678.0606E-12,-6.0000E+0,490.2097E-12
-683.2147E-12,-5.5000E+0,490.1388E-12
-683.8602E-12,-5.0000E+0,491.0596E-12
-683.8602E-12,-4.5000E+0,491.8893E-12
-687.8241E-12,-4.0000E+0,492.6684E-12
-690.4768E-12,-3.5000E+0,554.2599E-12
-691.0820E-12,-3.0000E+0,2.8281E-9
-696.8917E-12,-2.5000E+0,13.1154E-9
-693.4522E-12,-2.0000E+0,35.9396E-9
-695.2577E-12,-1.5000E+0,75.0515E-9
-698.4449E-12,-1.0000E+0,135.7790E-9
-696.2058E-12,-500.0000E-3,220.2310E-9
-369.4406E-12,000.0000E-3,337.3811E-9
1.4584E-9,500.0000E-3,494.6680E-9
5.6024E-9,1.0000E+0,697.3675E-9
12.0972E-9,1.5000E+0,942.1569E-9
23.0055E-9,2.0000E+0,1.2486E-6
37.5887E-9,2.5000E+0,1.6135E-6
56.5244E-9,3.0000E+0,2.0393E-6
82.5939E-9,3.5000E+0,2.5311E-6
112.2972E-9,4.0000E+0,3.0976E-6
147.5136E-9,4.5000E+0,3.7376E-6
188.7276E-9,5.0000E+0,4.4537E-6
236.4754E-9,5.5000E+0,5.2513E-6
291.1871E-9,6.0000E+0,6.1334E-6
353.2489E-9,6.5000E+0,7.1040E-6
423.1188E-9,7.0000E+0,8.1670E-6
495.5508E-9,7.5000E+0,9.2670E-6
584.6493E-9,8.0000E+0,10.5234E-6
680.7740E-9,8.5000E+0,11.8856E-6
786.1352E-9,9.0000E+0,13.3521E-6
896.3377E-9,9.5000E+0,14.8712E-6
1.0240E-6,10.0000E+0,16.5621E-6
1.1603E-6,10.5000E+0,18.3696E-6
1.3075E-6,11.0000E+0,20.2925E-6
1.4660E-6,11.5000E+0,22.3332E-6
1.6369E-6,12.0000E+0,24.5048E-6
1.8203E-6,12.5000E+0,26.8051E-6
2.0162E-6,13.0000E+0,29.2334E-6
2.2256E-6,13.5000E+0,31.7970E-6
2.4484E-6,14.0000E+0,34.4922E-6
2.6856E-6,14.5000E+0,37.3275E-6
2.9371E-6,15.0000E+0,40.3008E-6
3.2032E-6,15.5000E+0,43.4119E-6
3.4967E-6,16.0000E+0,46.6458E-6
3.8032E-6,16.5000E+0,50.0267E-6
4.1182E-6,17.0000E+0,53.5583E-6
4.4536E-6,17.5000E+0,57.2379E-6
4.8008E-6,18.0000E+0,61.0641E-6
5.1696E-6,18.5000E+0,65.0227E-6
5.5570E-6,19.0000E+0,69.1339E-6
5.9636E-6,19.5000E+0,73.3875E-6
6.3898E-6,20.0000E+0,77.7788E-6
6.3799E-6,20.0000E+0,77.6356E-6
5.9447E-6,19.5000E+0,73.1242E-6
5.5335E-6,19.0000E+0,68.7221E-6
5.1498E-6,18.5000E+0,64.6302E-6
4.7707E-6,18.0000E+0,60.4858E-6
4.4103E-6,17.5000E+0,56.5099E-6
4.0682E-6,17.0000E+0,52.7022E-6
3.7445E-6,16.5000E+0,49.0631E-6
3.4386E-6,16.0000E+0,45.5878E-6
3.1493E-6,15.5000E+0,42.2752E-6
2.8765E-6,15.0000E+0,39.1186E-6
2.6216E-6,14.5000E+0,36.1141E-6
2.3814E-6,14.0000E+0,33.2619E-6
