GateI,GateV,DrainI
-532.7778E-12,-20.0000E+0,338.8364E-12
-518.9092E-12,-19.5000E+0,320.5421E-12
-512.1614E-12,-19.0000E+0,308.1874E-12
-507.2394E-12,-18.5000E+0,299.9611E-12
-503.6890E-12,-18.0000E+0,293.5864E-12
-499.8562E-12,-17.5000E+0,288.7093E-12
-501.7625E-12,-17.0000E+0,285.4511E-12
-503.9815E-12,-16.5000E+0,283.4274E-12
-504.6371E-12,-16.0000E+0,282.1524E-12
-505.3128E-12,-15.5000E+0,280.5335E-12
-506.2509E-12,-15.0000E+0,279.1169E-12
-505.8777E-12,-14.5000E+0,278.5806E-12
-507.1586E-12,-14.0000E+0,278.6717E-12
-507.2091E-12,-13.5000E+0,278.1354E-12
-511.6572E-12,-13.0000E+0,278.0747E-12
-513.9972E-12,-12.5000E+0,278.8032E-12
-512.5649E-12,-12.0000E+0,278.7627E-12
-512.2825E-12,-11.5000E+0,278.9752E-12
-514.7940E-12,-11.0000E+0,279.5823E-12
-516.4380E-12,-10.5000E+0,280.1996E-12
-518.5662E-12,-10.0000E+0,280.2400E-12
-520.6440E-12,-9.5000E+0,281.9096E-12
-523.0547E-12,-9.0000E+0,282.7899E-12
-522.5705E-12,-8.5000E+0,284.3279E-12
-523.6396E-12,-8.0000E+0,285.0160E-12
-528.0473E-12,-7.5000E+0,285.4409E-12
-528.4508E-12,-7.0000E+0,286.9081E-12
-526.6857E-12,-6.5000E+0,288.0718E-12
-531.7793E-12,-6.0000E+0,288.6991E-12
-533.6553E-12,-5.5000E+0,288.9116E-12
-535.1481E-12,-5.0000E+0,290.8746E-12
-537.0847E-12,-4.5000E+0,291.5930E-12
-534.6639E-12,-4.0000E+0,293.3536E-12
-544.9419E-12,-3.5000E+0,293.4447E-12
-542.6927E-12,-3.0000E+0,294.8815E-12
-544.6191E-12,-2.5000E+0,296.0148E-12
-544.1652E-12,-2.0000E+0,297.5528E-12
-546.5960E-12,-1.5000E+0,298.5950E-12
-550.3381E-12,-1.0000E+0,316.8084E-12
-549.1579E-12,-500.0000E-3,1.4136E-9
-134.6119E-12,000.0000E-3,8.5491E-9
2.0008E-9,500.0000E-3,27.6689E-9
6.6102E-9,1.0000E+0,62.1494E-9
14.2213E-9,1.5000E+0,114.4320E-9
25.3011E-9,2.0000E+0,187.1651E-9
40.4063E-9,2.5000E+0,282.4440E-9
60.0400E-9,3.0000E+0,402.1281E-9
87.0347E-9,3.5000E+0,548.3197E-9
117.8937E-9,4.0000E+0,723.9477E-9
150.1262E-9,4.5000E+0,926.1566E-9
196.2371E-9,5.0000E+0,1.1628E-6
246.2553E-9,5.5000E+0,1.4357E-6
303.0611E-9,6.0000E+0,1.7453E-6
367.3734E-9,6.5000E+0,2.0934E-6
439.7189E-9,7.0000E+0,2.4816E-6
520.7347E-9,7.5000E+0,2.9123E-6
