GateI,GateV,DrainI
-1.4835E-9,-20.0000E+0,795.4765E-12
-1.4372E-9,-19.5000E+0,770.5346E-12
-1.4076E-9,-19.0000E+0,752.5542E-12
-1.3902E-9,-18.5000E+0,741.6668E-12
-1.3770E-9,-18.0000E+0,733.2685E-12
-1.3697E-9,-17.5000E+0,726.5398E-12
-1.3617E-9,-17.0000E+0,722.5734E-12
-1.3576E-9,-16.5000E+0,718.2022E-12
-1.3534E-9,-16.0000E+0,715.6726E-12
-1.3512E-9,-15.5000E+0,714.0233E-12
-1.3506E-9,-15.0000E+0,712.2121E-12
-1.3497E-9,-14.5000E+0,710.4010E-12
-1.3493E-9,-14.0000E+0,708.4279E-12
-1.3478E-9,-13.5000E+0,707.9421E-12
-1.3528E-9,-13.0000E+0,706.8696E-12
-1.3513E-9,-12.5000E+0,706.1614E-12
-1.3513E-9,-12.0000E+0,704.8358E-12
-1.3504E-9,-11.5000E+0,704.9977E-12
-1.3515E-9,-11.0000E+0,703.1764E-12
-1.3495E-9,-10.5000E+0,702.9740E-12
-1.3510E-9,-10.0000E+0,702.8425E-12
-1.3519E-9,-9.5000E+0,702.4883E-12
-1.3534E-9,-9.0000E+0,701.7193E-12
-1.3519E-9,-8.5000E+0,701.8003E-12
-1.3509E-9,-8.0000E+0,701.4664E-12
-1.3544E-9,-7.5000E+0,701.4765E-12
-1.3538E-9,-7.0000E+0,701.6890E-12
-1.3574E-9,-6.5000E+0,701.2843E-12
-1.3553E-9,-6.0000E+0,700.6367E-12
-1.3578E-9,-5.5000E+0,701.5777E-12
-1.3562E-9,-5.0000E+0,700.9706E-12
-1.3560E-9,-4.5000E+0,700.5355E-12
-1.3553E-9,-4.0000E+0,700.4445E-12
-1.3569E-9,-3.5000E+0,700.6064E-12
-1.3551E-9,-3.0000E+0,700.2623E-12
-1.3530E-9,-2.5000E+0,700.8795E-12
-1.3540E-9,-2.0000E+0,700.7278E-12
-1.3507E-9,-1.5000E+0,704.9066E-12
-1.3500E-9,-1.0000E+0,2.4020E-9
-1.2323E-9,-500.0000E-3,17.2033E-9
-263.6605E-12,000.0000E-3,56.3840E-9
2.2786E-9,500.0000E-3,127.8316E-9
6.6253E-9,1.0000E+0,236.8293E-9
13.0276E-9,1.5000E+0,390.1676E-9
21.7660E-9,2.0000E+0,593.6750E-9
33.2282E-9,2.5000E+0,853.9203E-9
45.9653E-9,3.0000E+0,1.1701E-6
65.6493E-9,3.5000E+0,1.5626E-6
93.2123E-9,4.0000E+0,2.0311E-6
122.3238E-9,4.5000E+0,2.5901E-6
155.6072E-9,5.0000E+0,3.2409E-6
194.0886E-9,5.5000E+0,3.9915E-6
238.4086E-9,6.0000E+0,4.8489E-6
289.1752E-9,6.5000E+0,5.8213E-6
346.7988E-9,7.0000E+0,6.9146E-6
411.8681E-9,7.5000E+0,8.1379E-6
472.2990E-9,8.0000E+0,9.3997E-6
560.7740E-9,8.5000E+0,10.9055E-6
651.6231E-9,9.0000E+0,12.5617E-6
740.2157E-9,9.5000E+0,14.2793E-6
856.0316E-9,10.0000E+0,16.2635E-6
976.1326E-9,10.5000E+0,18.4224E-6
1.1065E-6,11.0000E+0,20.7631E-6
1.2485E-6,11.5000E+0,23.2982E-6
1.4023E-6,12.0000E+0,26.0305E-6
1.5686E-6,12.5000E+0,28.9715E-6
1.7475E-6,13.0000E+0,32.1242E-6
1.9403E-6,13.5000E+0,35.5011E-6
2.1466E-6,14.0000E+0,39.1079E-6
2.3674E-6,14.5000E+0,42.9556E-6
2.6030E-6,15.0000E+0,47.0451E-6
2.8536E-6,15.5000E+0,51.3856E-6
3.1196E-6,16.0000E+0,55.9785E-6
3.4028E-6,16.5000E+0,60.8379E-6
3.7028E-6,17.0000E+0,65.9654E-6
4.0204E-6,17.5000E+0,71.3709E-6
4.3557E-6,18.0000E+0,77.0502E-6
4.7093E-6,18.5000E+0,83.0124E-6
5.0820E-6,19.0000E+0,89.2567E-6
5.4307E-6,19.5000E+0,95.0510E-6
5.8491E-6,20.0000E+0,101.9114E-6
5.8292E-6,20.0000E+0,101.5992E-6
5.3817E-6,19.5000E+0,94.2196E-6
4.9645E-6,19.0000E+0,87.2487E-6
4.5729E-6,18.5000E+0,80.6635E-6
4.2044E-6,18.0000E+0,74.4331E-6
3.8497E-6,17.5000E+0,68.3276E-6
3.5199E-6,17.0000E+0,62.7632E-6
3.2150E-6,16.5000E+0,57.5418E-6
2.9292E-6,16.0000E+0,52.6383E-6
2.6630E-6,15.5000E+0,48.0398E-6
2.4139E-6,15.0000E+0,43.7285E-6
2.1817E-6,14.5000E+0,39.6983E-6
1.9656E-6,14.0000E+0,35.9341E-6
1.7653E-6,13.5000E+0,32.4313E-6
1.5797E-6,13.0000E+0,29.1760E-6
1.4084E-6,12.5000E+0,26.1594E-6
1.2503E-6,12.0000E+0,23.3660E-6
1.1051E-6,11.5000E+0,20.7902E-6
972.1481E-9,11.0000E+0,18.4198E-6
850.8601E-9,10.5000E+0,16.2486E-6
740.4639E-9,10.0000E+0,14.2630E-6
648.9197E-9,9.5000E+0,12.4942E-6
551.1087E-9,9.0000E+0,10.8352E-6
469.1562E-9,8.5000E+0,9.3419E-6
396.2450E-9,8.0000E+0,8.0000E-6
340.2143E-9,7.5000E+0,6.8305E-6
276.3228E-9,7.0000E+0,5.7527E-6
225.3929E-9,6.5000E+0,4.8009E-6
181.4711E-9,6.0000E+0,3.9644E-6
143.6972E-9,5.5000E+0,3.2352E-6
111.4635E-9,5.0000E+0,2.6039E-6
84.2884E-9,4.5000E+0,2.0629E-6
66.6735E-9,4.0000E+0,1.6033E-6
48.3890E-9,3.5000E+0,1.2220E-6
33.3484E-9,3.0000E+0,905.6591E-9
23.4120E-9,2.5000E+0,654.6648E-9
13.1615E-9,2.0000E+0,447.9518E-9
6.3127E-9,1.5000E+0,289.0471E-9
1.7928E-9,1.0000E+0,171.5835E-9
-873.6178E-12,500.0000E-3,89.9546E-9
-2.0391E-9,000.0000E-3,38.4984E-9
-2.1478E-9,-500.0000E-3,11.1535E-9
-1.8274E-9,-1.0000E+0,1.7021E-9
-1.5824E-9,-1.5000E+0,781.6648E-12
-1.4316E-9,-2.0000E+0,724.9714E-12
-1.3349E-9,-2.5000E+0,689.0309E-12
-1.2707E-9,-3.0000E+0,665.9609E-12
-1.2293E-9,-3.5000E+0,650.5809E-12
-1.1971E-9,-4.0000E+0,640.5435E-12
-1.1785E-9,-4.5000E+0,632.9445E-12
-1.1651E-9,-5.0000E+0,628.9579E-12
-1.1583E-9,-5.5000E+0,626.4485E-12
-1.1539E-9,-6.0000E+0,624.8903E-12
-1.1529E-9,-6.5000E+0,624.8094E-12
-1.1543E-9,-7.0000E+0,624.3742E-12
-1.1552E-9,-7.5000E+0,624.7790E-12
-1.1516E-9,-8.0000E+0,625.0421E-12
-1.1565E-9,-8.5000E+0,626.1956E-12
-1.1604E-9,-9.0000E+0,627.0253E-12
-1.1606E-9,-9.5000E+0,628.6847E-12
-1.1659E-9,-10.0000E+0,629.5144E-12
-1.1693E-9,-10.5000E+0,630.5566E-12
-1.1723E-9,-11.0000E+0,631.9833E-12
-1.1715E-9,-11.5000E+0,632.2868E-12
-1.1757E-9,-12.0000E+0,633.9868E-12
-1.1820E-9,-12.5000E+0,634.5837E-12
-1.1818E-9,-13.0000E+0,636.4151E-12
-1.1908E-9,-13.5000E+0,637.8621E-12
-1.1876E-9,-14.0000E+0,638.8132E-12
-1.1934E-9,-14.5000E+0,639.6834E-12
-1.1956E-9,-15.0000E+0,641.2619E-12
-1.2014E-9,-15.5000E+0,641.8892E-12
-1.2036E-9,-16.0000E+0,643.2856E-12
-1.2089E-9,-16.5000E+0,644.4087E-12
-1.2091E-9,-17.0000E+0,645.2283E-12
-1.2117E-9,-17.5000E+0,645.9062E-12
-1.2122E-9,-18.0000E+0,647.2722E-12
-1.2159E-9,-18.5000E+0,648.1424E-12
-1.2213E-9,-19.0000E+0,648.7698E-12
-1.2202E-9,-19.5000E+0,649.3667E-12
-1.2254E-9,-20.0000E+0,650.9452E-12
