GateI,GateV,DrainI
-4.0923E-9,-20.0000E+0,2.2686E-9
-4.0824E-9,-19.5000E+0,2.2594E-9
-4.0795E-9,-19.0000E+0,2.2540E-9
-4.0813E-9,-18.5000E+0,2.2508E-9
-4.0868E-9,-18.0000E+0,2.2492E-9
-4.0886E-9,-17.5000E+0,2.2476E-9
-4.0950E-9,-17.0000E+0,2.2479E-9
-4.1004E-9,-16.5000E+0,2.2475E-9
-4.1042E-9,-16.0000E+0,2.2478E-9
-4.1058E-9,-15.5000E+0,2.2482E-9
-4.1097E-9,-15.0000E+0,2.2484E-9
-4.1155E-9,-14.5000E+0,2.2491E-9
-4.1183E-9,-14.0000E+0,2.2499E-9
-4.1209E-9,-13.5000E+0,2.2507E-9
-4.1229E-9,-13.0000E+0,2.2521E-9
-4.1242E-9,-12.5000E+0,2.2531E-9
-4.1289E-9,-12.0000E+0,2.2539E-9
-4.1297E-9,-11.5000E+0,2.2544E-9
-4.1335E-9,-11.0000E+0,2.2560E-9
-4.1371E-9,-10.5000E+0,2.2570E-9
-4.1428E-9,-10.0000E+0,2.2586E-9
-4.1461E-9,-9.5000E+0,2.2584E-9
-4.1464E-9,-9.0000E+0,2.2589E-9
-4.1521E-9,-8.5000E+0,2.2614E-9
-4.1538E-9,-8.0000E+0,2.2617E-9
-4.1516E-9,-7.5000E+0,2.2623E-9
-4.1520E-9,-7.0000E+0,2.2623E-9
-4.1550E-9,-6.5000E+0,2.2620E-9
-4.1580E-9,-6.0000E+0,2.2631E-9
-4.1592E-9,-5.5000E+0,2.2635E-9
-4.1666E-9,-5.0000E+0,2.2657E-9
-4.1674E-9,-4.5000E+0,2.2671E-9
-4.1666E-9,-4.0000E+0,2.2677E-9
-4.1697E-9,-3.5000E+0,2.2811E-9
-4.1648E-9,-3.0000E+0,2.5482E-9
-4.1683E-9,-2.5000E+0,3.7857E-9
-4.1721E-9,-2.0000E+0,9.2773E-9
-4.1701E-9,-1.5000E+0,35.4917E-9
-4.1503E-9,-1.0000E+0,102.1748E-9
-3.7641E-9,-500.0000E-3,219.0156E-9
-2.0842E-9,000.0000E-3,396.5621E-9
1.6658E-9,500.0000E-3,643.4996E-9
7.5266E-9,1.0000E+0,954.4299E-9
17.5489E-9,1.5000E+0,1.3692E-6
31.1127E-9,2.0000E+0,1.8792E-6
49.0544E-9,2.5000E+0,2.4955E-6
71.9440E-9,3.0000E+0,3.2270E-6
102.9983E-9,3.5000E+0,4.0844E-6
138.4735E-9,4.0000E+0,5.0965E-6
180.5863E-9,4.5000E+0,6.2583E-6
230.0351E-9,5.0000E+0,7.5790E-6
281.1477E-9,5.5000E+0,8.9562E-6
350.1479E-9,6.0000E+0,10.6345E-6
426.1570E-9,6.5000E+0,12.5016E-6
511.9420E-9,7.0000E+0,14.5690E-6
608.3290E-9,7.5000E+0,16.8510E-6
715.9381E-9,8.0000E+0,19.3556E-6
826.8509E-9,8.5000E+0,21.9076E-6
962.1336E-9,9.0000E+0,24.9060E-6
1.1084E-6,9.5000E+0,28.1565E-6
1.2683E-6,10.0000E+0,31.6680E-6
1.4427E-6,10.5000E+0,35.4600E-6
1.6325E-6,11.0000E+0,39.5369E-6
1.8385E-6,11.5000E+0,43.9179E-6
2.0606E-6,12.0000E+0,48.6053E-6
2.3005E-6,12.5000E+0,53.6130E-6
2.5577E-6,13.0000E+0,58.9414E-6
2.8343E-6,13.5000E+0,64.6092E-6
3.1396E-6,14.0000E+0,70.6169E-6
3.4576E-6,14.5000E+0,76.9870E-6
3.8002E-6,15.0000E+0,83.7109E-6
4.1305E-6,15.5000E+0,89.9474E-6
4.5155E-6,16.0000E+0,97.4450E-6
4.9218E-6,16.5000E+0,105.3043E-6
5.3485E-6,17.0000E+0,113.5376E-6
5.8051E-6,17.5000E+0,122.1589E-6
6.2839E-6,18.0000E+0,131.1648E-6
6.7864E-6,18.5000E+0,140.5686E-6
7.3188E-6,19.0000E+0,150.3618E-6
7.8756E-6,19.5000E+0,160.5700E-6
8.4659E-6,20.0000E+0,171.1771E-6
8.4389E-6,20.0000E+0,170.5526E-6
7.8078E-6,19.5000E+0,158.8650E-6
7.2127E-6,19.0000E+0,147.7947E-6
6.6518E-6,18.5000E+0,137.2955E-6
6.1241E-6,18.0000E+0,127.3198E-6
5.6271E-6,17.5000E+0,117.8621E-6
5.1583E-6,17.0000E+0,108.8914E-6
4.7212E-6,16.5000E+0,100.4055E-6
4.3096E-6,16.0000E+0,92.3829E-6
3.9248E-6,15.5000E+0,84.8217E-6
3.5644E-6,15.0000E+0,77.6919E-6
3.2283E-6,14.5000E+0,70.9835E-6
2.9140E-6,14.0000E+0,64.6318E-6
2.6200E-6,13.5000E+0,58.6902E-6
2.3492E-6,13.0000E+0,53.1592E-6
2.0979E-6,12.5000E+0,48.0131E-6
1.8667E-6,12.0000E+0,43.2205E-6
1.6545E-6,11.5000E+0,38.7763E-6
1.4591E-6,11.0000E+0,34.6590E-6
1.2806E-6,10.5000E+0,30.8623E-6
1.1180E-6,10.0000E+0,27.3652E-6
970.0992E-9,9.5000E+0,24.1572E-6
836.0641E-9,9.0000E+0,21.2181E-6
715.6309E-9,8.5000E+0,18.5405E-6
613.0413E-9,8.0000E+0,16.1979E-6
513.3072E-9,7.5000E+0,13.9643E-6
427.0902E-9,7.0000E+0,11.9632E-6
351.4270E-9,6.5000E+0,10.1746E-6
285.3860E-9,6.0000E+0,8.5810E-6
228.2949E-9,5.5000E+0,7.1702E-6
183.6336E-9,5.0000E+0,5.9863E-6
139.3775E-9,4.5000E+0,4.8820E-6
104.1284E-9,4.0000E+0,3.9293E-6
77.8460E-9,3.5000E+0,3.1131E-6
54.8111E-9,3.0000E+0,2.4300E-6
36.4545E-9,2.5000E+0,1.8542E-6
22.3066E-9,2.0000E+0,1.3764E-6
11.8506E-9,1.5000E+0,987.6552E-9
5.1820E-9,1.0000E+0,689.9620E-9
142.5227E-12,500.0000E-3,445.4988E-9
-2.4544E-9,000.0000E-3,265.6300E-9
-3.4115E-9,-500.0000E-3,140.7286E-9
-3.5113E-9,-1.0000E+0,62.7975E-9
-3.4539E-9,-1.5000E+0,20.7732E-9
-3.4302E-9,-2.0000E+0,5.7056E-9
-3.4303E-9,-2.5000E+0,2.7966E-9
-3.4374E-9,-3.0000E+0,2.1183E-9
-3.4539E-9,-3.5000E+0,2.0044E-9
-3.4689E-9,-4.0000E+0,2.0077E-9
-3.4850E-9,-4.5000E+0,2.0149E-9
-3.5007E-9,-5.0000E+0,2.0220E-9
-3.5213E-9,-5.5000E+0,2.0290E-9
-3.5386E-9,-6.0000E+0,2.0355E-9
-3.5539E-9,-6.5000E+0,2.0411E-9
-3.5712E-9,-7.0000E+0,2.0480E-9
-3.5856E-9,-7.5000E+0,2.0536E-9
-3.6013E-9,-8.0000E+0,2.0600E-9
-3.6141E-9,-8.5000E+0,2.0655E-9
-3.6294E-9,-9.0000E+0,2.0704E-9
-3.6408E-9,-9.5000E+0,2.0757E-9
-3.6556E-9,-10.0000E+0,2.0799E-9
-3.6712E-9,-10.5000E+0,2.0861E-9
-3.6772E-9,-11.0000E+0,2.0909E-9
-3.6882E-9,-11.5000E+0,2.0949E-9
-3.6981E-9,-12.0000E+0,2.0989E-9
-3.7083E-9,-12.5000E+0,2.1028E-9
-3.7183E-9,-13.0000E+0,2.1066E-9
-3.7292E-9,-13.5000E+0,2.1114E-9
-3.7389E-9,-14.0000E+0,2.1151E-9
-3.7456E-9,-14.5000E+0,2.1183E-9
-3.7541E-9,-15.0000E+0,2.1216E-9
-3.7647E-9,-15.5000E+0,2.1252E-9
-3.7757E-9,-16.0000E+0,2.1291E-9
-3.7794E-9,-16.5000E+0,2.1322E-9
-3.7896E-9,-17.0000E+0,2.1353E-9
-3.7996E-9,-17.5000E+0,2.1385E-9
-3.8088E-9,-18.0000E+0,2.1421E-9
-3.8158E-9,-18.5000E+0,2.1449E-9
-3.8221E-9,-19.0000E+0,2.1476E-9
-3.8293E-9,-19.5000E+0,2.1507E-9
-3.8381E-9,-20.0000E+0,2.1535E-9
