GateI,GateV,DrainI
-1.2731E-9,-20.0000E+0,785.9248E-12
-1.2316E-9,-19.5000E+0,750.7430E-12
-1.2075E-9,-19.0000E+0,726.1958E-12
-1.1909E-9,-18.5000E+0,709.5914E-12
-1.1803E-9,-18.0000E+0,698.1678E-12
-1.1710E-9,-17.5000E+0,690.2046E-12
-1.1679E-9,-17.0000E+0,684.8216E-12
-1.1659E-9,-16.5000E+0,681.3409E-12
-1.1659E-9,-16.0000E+0,678.7404E-12
-1.1644E-9,-15.5000E+0,677.6578E-12
-1.1662E-9,-15.0000E+0,676.6864E-12
-1.1700E-9,-14.5000E+0,677.3542E-12
-1.1697E-9,-14.0000E+0,676.2715E-12
-1.1736E-9,-13.5000E+0,676.4436E-12
-1.1713E-9,-13.0000E+0,677.5364E-12
-1.1757E-9,-12.5000E+0,678.7202E-12
-1.1797E-9,-12.0000E+0,679.2463E-12
-1.1824E-9,-11.5000E+0,679.3981E-12
-1.1843E-9,-11.0000E+0,680.7034E-12
-1.1884E-9,-10.5000E+0,680.7236E-12
-1.1873E-9,-10.0000E+0,681.1183E-12
-1.1902E-9,-9.5000E+0,682.8890E-12
-1.1953E-9,-9.0000E+0,684.2145E-12
-1.1946E-9,-8.5000E+0,684.8621E-12
-1.1960E-9,-8.0000E+0,685.2870E-12
-1.1976E-9,-7.5000E+0,686.4102E-12
-1.2024E-9,-7.0000E+0,686.9668E-12
-1.2039E-9,-6.5000E+0,688.0190E-12
-1.2087E-9,-6.0000E+0,688.7880E-12
-1.2068E-9,-5.5000E+0,689.6076E-12
-1.2070E-9,-5.0000E+0,690.1540E-12
-1.2088E-9,-4.5000E+0,690.8623E-12
-1.2133E-9,-4.0000E+0,691.8742E-12
-1.2154E-9,-3.5000E+0,692.4812E-12
-1.2155E-9,-3.0000E+0,692.8961E-12
-1.2160E-9,-2.5000E+0,693.4121E-12
-1.2192E-9,-2.0000E+0,694.1103E-12
-1.2222E-9,-1.5000E+0,695.4459E-12
-1.2199E-9,-1.0000E+0,1.7124E-9
-1.1697E-9,-500.0000E-3,13.7977E-9
-453.3499E-12,000.0000E-3,48.3776E-9
1.6283E-9,500.0000E-3,112.5348E-9
5.4623E-9,1.0000E+0,211.2219E-9
11.3987E-9,1.5000E+0,349.8451E-9
19.7691E-9,2.0000E+0,532.8276E-9
30.8261E-9,2.5000E+0,763.6072E-9
44.1307E-9,3.0000E+0,1.0422E-6
61.6098E-9,3.5000E+0,1.3813E-6
84.5555E-9,4.0000E+0,1.7683E-6
109.6075E-9,4.5000E+0,2.2257E-6
138.7700E-9,5.0000E+0,2.7602E-6
171.2753E-9,5.5000E+0,3.3517E-6
209.1929E-9,6.0000E+0,4.0183E-6
259.1601E-9,6.5000E+0,4.9160E-6
307.3404E-9,7.0000E+0,5.7711E-6
359.8144E-9,7.5000E+0,6.6940E-6
418.8539E-9,8.0000E+0,7.7203E-6
491.5122E-9,8.5000E+0,8.9524E-6
582.4792E-9,9.0000E+0,10.6213E-6
706.4012E-9,9.5000E+0,12.5778E-6
715.3748E-9,10.0000E+0,12.8299E-6
820.3568E-9,10.5000E+0,14.5544E-6
1.0517E-6,11.0000E+0,18.4673E-6
1.0911E-6,11.5000E+0,19.1125E-6
1.1985E-6,12.0000E+0,20.8691E-6
1.3868E-6,12.5000E+0,23.8963E-6
1.6563E-6,13.0000E+0,28.4311E-6
1.8076E-6,13.5000E+0,30.9031E-6
1.9881E-6,14.0000E+0,33.8698E-6
2.1776E-6,14.5000E+0,36.9541E-6
2.5074E-6,15.0000E+0,42.1985E-6
2.7578E-6,15.5000E+0,46.3220E-6
