GateI,GateV,DrainI
-1.3064E-9,-20.0000E+0,771.6072E-12
-1.2434E-9,-19.5000E+0,738.0242E-12
-1.2025E-9,-19.0000E+0,716.1584E-12
-1.1758E-9,-18.5000E+0,701.8104E-12
-1.1629E-9,-18.0000E+0,691.4998E-12
-1.1499E-9,-17.5000E+0,685.2365E-12
-1.1421E-9,-17.0000E+0,680.8754E-12
-1.1377E-9,-16.5000E+0,678.4976E-12
-1.1330E-9,-16.0000E+0,677.0102E-12
-1.1352E-9,-15.5000E+0,676.2715E-12
-1.1335E-9,-15.0000E+0,675.6442E-12
-1.1376E-9,-14.5000E+0,675.7859E-12
-1.1369E-9,-14.0000E+0,675.9680E-12
-1.1410E-9,-13.5000E+0,676.3222E-12
-1.1402E-9,-13.0000E+0,677.0810E-12
-1.1454E-9,-12.5000E+0,677.4757E-12
-1.1489E-9,-12.0000E+0,678.9327E-12
-1.1464E-9,-11.5000E+0,678.9934E-12
-1.1519E-9,-11.0000E+0,680.2886E-12
-1.1541E-9,-10.5000E+0,681.0981E-12
-1.1542E-9,-10.0000E+0,681.4218E-12
-1.1572E-9,-9.5000E+0,683.6479E-12
-1.1626E-9,-9.0000E+0,683.6378E-12
-1.1665E-9,-8.5000E+0,684.6698E-12
-1.1667E-9,-8.0000E+0,685.7828E-12
-1.1667E-9,-7.5000E+0,686.7137E-12
-1.1677E-9,-7.0000E+0,687.2399E-12
-1.1674E-9,-6.5000E+0,688.0291E-12
-1.1684E-9,-6.0000E+0,689.2737E-12
-1.1716E-9,-5.5000E+0,689.3243E-12
-1.1726E-9,-5.0000E+0,690.3563E-12
-1.1775E-9,-4.5000E+0,691.5807E-12
-1.1798E-9,-4.0000E+0,692.7949E-12
-1.1770E-9,-3.5000E+0,692.3497E-12
-1.1817E-9,-3.0000E+0,693.9990E-12
-1.1836E-9,-2.5000E+0,693.6651E-12
-1.1884E-9,-2.0000E+0,694.3127E-12
-1.1881E-9,-1.5000E+0,697.6112E-12
-1.1898E-9,-1.0000E+0,2.1320E-9
-1.1269E-9,-500.0000E-3,16.5398E-9
-326.8197E-12,000.0000E-3,55.8111E-9
1.9714E-9,500.0000E-3,128.1025E-9
6.0005E-9,1.0000E+0,238.8938E-9
11.9789E-9,1.5000E+0,395.1608E-9
20.1205E-9,2.0000E+0,603.0134E-9
30.7335E-9,2.5000E+0,869.2667E-9
42.1997E-9,3.0000E+0,1.1938E-6
60.5644E-9,3.5000E+0,1.5964E-6
86.5056E-9,4.0000E+0,2.0774E-6
113.8639E-9,4.5000E+0,2.6513E-6
145.0141E-9,5.0000E+0,3.3198E-6
180.9085E-9,5.5000E+0,4.0908E-6
222.2237E-9,6.0000E+0,4.9715E-6
269.5821E-9,6.5000E+0,5.9702E-6
323.3881E-9,7.0000E+0,7.0929E-6
384.1897E-9,7.5000E+0,8.3485E-6
439.7517E-9,8.0000E+0,9.6466E-6
523.5589E-9,8.5000E+0,11.1903E-6
608.6418E-9,9.0000E+0,12.8889E-6
702.0347E-9,9.5000E+0,14.7516E-6
792.6050E-9,10.0000E+0,16.6701E-6
911.7078E-9,10.5000E+0,18.8818E-6
1.0342E-6,11.0000E+0,21.2774E-6
1.1672E-6,11.5000E+0,23.8687E-6
1.3111E-6,12.0000E+0,26.6584E-6
1.4665E-6,12.5000E+0,29.6586E-6
1.6338E-6,13.0000E+0,32.8707E-6
1.8131E-6,13.5000E+0,36.3080E-6
2.0052E-6,14.0000E+0,39.9740E-6
2.2110E-6,14.5000E+0,43.8790E-6
2.4304E-6,15.0000E+0,48.0246E-6
