GateI,GateV,DrainI
-1.3065E-9,-20.0000E+0,766.2849E-12
-1.2598E-9,-19.5000E+0,738.1355E-12
-1.2330E-9,-19.0000E+0,718.8194E-12
-1.2131E-9,-18.5000E+0,706.8595E-12
-1.1953E-9,-18.0000E+0,698.7243E-12
-1.1890E-9,-17.5000E+0,693.4223E-12
-1.1865E-9,-17.0000E+0,690.2957E-12
-1.1828E-9,-16.5000E+0,688.0798E-12
-1.1829E-9,-16.0000E+0,686.6328E-12
-1.1843E-9,-15.5000E+0,685.9448E-12
-1.1847E-9,-15.0000E+0,685.2061E-12
-1.1797E-9,-14.5000E+0,685.6614E-12
-1.1820E-9,-14.0000E+0,686.2180E-12
-1.1841E-9,-13.5000E+0,686.7947E-12
-1.1863E-9,-13.0000E+0,687.3917E-12
-1.1895E-9,-12.5000E+0,687.1893E-12
-1.1957E-9,-12.0000E+0,689.3445E-12
-1.1982E-9,-11.5000E+0,690.1236E-12
-1.2009E-9,-11.0000E+0,690.4980E-12
-1.2028E-9,-10.5000E+0,691.9550E-12
-1.2054E-9,-10.0000E+0,693.4324E-12
-1.2090E-9,-9.5000E+0,694.1305E-12
-1.2057E-9,-9.0000E+0,694.8591E-12
-1.2101E-9,-8.5000E+0,695.8203E-12
-1.2093E-9,-8.0000E+0,696.8828E-12
-1.2163E-9,-7.5000E+0,697.9755E-12
-1.2169E-9,-7.0000E+0,698.3398E-12
-1.2197E-9,-6.5000E+0,699.4528E-12
-1.2219E-9,-6.0000E+0,699.9183E-12
-1.2238E-9,-5.5000E+0,701.4360E-12
-1.2253E-9,-5.0000E+0,702.8323E-12
-1.2250E-9,-4.5000E+0,703.3686E-12
-1.2275E-9,-4.0000E+0,704.9977E-12
-1.2285E-9,-3.5000E+0,705.3417E-12
-1.2319E-9,-3.0000E+0,705.6048E-12
-1.2294E-9,-2.5000E+0,706.5155E-12
-1.2334E-9,-2.0000E+0,707.4464E-12
-1.2359E-9,-1.5000E+0,725.6898E-12
-1.2343E-9,-1.0000E+0,3.1254E-9
-1.1639E-9,-500.0000E-3,21.7896E-9
-344.1577E-12,000.0000E-3,69.1039E-9
1.9715E-9,500.0000E-3,153.7515E-9
6.0373E-9,1.0000E+0,281.3678E-9
12.0786E-9,1.5000E+0,459.5381E-9
20.3361E-9,2.0000E+0,694.8172E-9
28.9724E-9,2.5000E+0,985.9177E-9
44.2048E-9,3.0000E+0,1.3568E-6
61.9576E-9,3.5000E+0,1.8068E-6
88.0144E-9,4.0000E+0,2.3425E-6
115.6068E-9,4.5000E+0,2.9799E-6
147.1638E-9,5.0000E+0,3.7205E-6
183.6407E-9,5.5000E+0,4.5734E-6
225.6347E-9,6.0000E+0,5.5459E-6
273.7459E-9,6.5000E+0,6.6465E-6
328.3712E-9,7.0000E+0,7.8824E-6
378.1665E-9,7.5000E+0,9.1706E-6
454.5051E-9,8.0000E+0,10.7011E-6
532.5170E-9,8.5000E+0,12.3933E-6
618.1783E-9,9.0000E+0,14.2527E-6
712.8143E-9,9.5000E+0,16.2927E-6
804.8807E-9,10.0000E+0,18.3884E-6
925.0320E-9,10.5000E+0,20.8060E-6
1.0491E-6,11.0000E+0,23.4214E-6
1.1837E-6,11.5000E+0,26.2479E-6
1.3293E-6,12.0000E+0,29.2893E-6
1.4863E-6,12.5000E+0,32.5570E-6
1.6555E-6,13.0000E+0,36.0532E-6
1.8373E-6,13.5000E+0,39.7902E-6
2.0319E-6,14.0000E+0,43.7731E-6
2.2402E-6,14.5000E+0,48.0133E-6
2.4620E-6,15.0000E+0,52.5102E-6
2.6982E-6,15.5000E+0,57.2735E-6
2.9490E-6,16.0000E+0,62.3016E-6
3.2151E-6,16.5000E+0,67.6108E-6
3.4968E-6,17.0000E+0,73.1996E-6
3.7944E-6,17.5000E+0,79.0770E-6
