GateI,GateV,DrainI
-4.9557E-9,-20.0000E+0,2.2145E-9
-4.9456E-9,-19.5000E+0,2.2010E-9
-4.9156E-9,-19.0000E+0,2.1678E-9
-4.9381E-9,-18.5000E+0,2.1840E-9
-4.9582E-9,-18.0000E+0,2.1901E-9
-4.9479E-9,-17.5000E+0,2.1851E-9
-4.9258E-9,-17.0000E+0,2.1596E-9
-4.9337E-9,-16.5000E+0,2.1532E-9
-4.9231E-9,-16.0000E+0,2.1366E-9
-4.9483E-9,-15.5000E+0,2.1572E-9
-4.9386E-9,-15.0000E+0,2.1427E-9
-4.9803E-9,-14.5000E+0,2.1690E-9
-4.9631E-9,-14.0000E+0,2.1571E-9
-4.9745E-9,-13.5000E+0,2.1716E-9
-5.0054E-9,-13.0000E+0,2.1840E-9
-4.9810E-9,-12.5000E+0,2.1630E-9
-5.0198E-9,-12.0000E+0,2.1981E-9
-5.0010E-9,-11.5000E+0,2.1712E-9
-5.0513E-9,-11.0000E+0,2.2178E-9
-5.0287E-9,-10.5000E+0,2.2020E-9
-5.0409E-9,-10.0000E+0,2.2004E-9
-5.0557E-9,-9.5000E+0,2.2107E-9
-5.0007E-9,-9.0000E+0,2.1562E-9
-5.0298E-9,-8.5000E+0,2.1684E-9
-5.0234E-9,-8.0000E+0,2.1670E-9
-5.0058E-9,-7.5000E+0,2.1454E-9
-5.0210E-9,-7.0000E+0,2.1510E-9
-5.0344E-9,-6.5000E+0,2.1637E-9
-5.0468E-9,-6.0000E+0,2.1756E-9
-5.0444E-9,-5.5000E+0,2.1702E-9
-5.0463E-9,-5.0000E+0,2.1731E-9
-5.0631E-9,-4.5000E+0,2.1929E-9
-5.0525E-9,-4.0000E+0,2.1790E-9
-5.0247E-9,-3.5000E+0,2.1381E-9
-5.0228E-9,-3.0000E+0,2.1395E-9
-5.0514E-9,-2.5000E+0,2.2136E-9
-5.0176E-9,-2.0000E+0,4.8884E-9
-5.0340E-9,-1.5000E+0,27.6619E-9
-4.9119E-9,-1.0000E+0,91.2069E-9
-4.2475E-9,-500.0000E-3,205.5186E-9
-1.8975E-9,000.0000E-3,381.2075E-9
3.8912E-9,500.0000E-3,626.8398E-9
13.5249E-9,1.0000E+0,938.3296E-9
30.1978E-9,1.5000E+0,1.3528E-6
55.5444E-9,2.0000E+0,1.8633E-6
95.2013E-9,2.5000E+0,2.4810E-6
148.8762E-9,3.0000E+0,3.2264E-6
216.5210E-9,3.5000E+0,4.1018E-6
297.7415E-9,4.0000E+0,5.1168E-6
392.5090E-9,4.5000E+0,6.2824E-6
502.6971E-9,5.0000E+0,7.6075E-6
614.2455E-9,5.5000E+0,8.9905E-6
766.0814E-9,6.0000E+0,10.6726E-6
923.4438E-9,6.5000E+0,12.4407E-6
1.1125E-6,7.0000E+0,14.5155E-6
1.3201E-6,7.5000E+0,16.7995E-6
1.5442E-6,8.0000E+0,19.3050E-6
1.7862E-6,8.5000E+0,22.0484E-6
2.1206E-6,9.0000E+0,25.0331E-6
2.4260E-6,9.5000E+0,28.2789E-6
2.8033E-6,10.0000E+0,31.7826E-6
3.1815E-6,10.5000E+0,35.5687E-6
3.6128E-6,11.0000E+0,39.6370E-6
4.1497E-6,11.5000E+0,43.9852E-6
4.5529E-6,12.0000E+0,48.6824E-6
5.0930E-6,12.5000E+0,53.6728E-6
5.6479E-6,13.0000E+0,58.9826E-6
6.2620E-6,13.5000E+0,64.6215E-6
6.9792E-6,14.0000E+0,70.5970E-6
7.7184E-6,14.5000E+0,76.9294E-6
8.4861E-6,15.0000E+0,83.6122E-6
9.1586E-6,15.5000E+0,89.8097E-6
10.0297E-6,16.0000E+0,97.2466E-6
10.8805E-6,16.5000E+0,105.0421E-6
