GateI,GateV,DrainI
-6.8604E-9,-20.0000E+0,3.4216E-9
-6.8663E-9,-19.5000E+0,3.4142E-9
-6.8747E-9,-19.0000E+0,3.4100E-9
-6.8796E-9,-18.5000E+0,3.4085E-9
-6.8916E-9,-18.0000E+0,3.4074E-9
-6.8977E-9,-17.5000E+0,3.4069E-9
-6.9065E-9,-17.0000E+0,3.4086E-9
-6.9118E-9,-16.5000E+0,3.4090E-9
-6.9213E-9,-16.0000E+0,3.4098E-9
-6.9266E-9,-15.5000E+0,3.4107E-9
-6.9311E-9,-15.0000E+0,3.4122E-9
-6.9356E-9,-14.5000E+0,3.4135E-9
-6.9447E-9,-14.0000E+0,3.4149E-9
-6.9488E-9,-13.5000E+0,3.4164E-9
-6.9569E-9,-13.0000E+0,3.4180E-9
-6.9599E-9,-12.5000E+0,3.4194E-9
-6.9685E-9,-12.0000E+0,3.4217E-9
-6.9728E-9,-11.5000E+0,3.4226E-9
-6.9792E-9,-11.0000E+0,3.4244E-9
-6.9826E-9,-10.5000E+0,3.4258E-9
-6.9849E-9,-10.0000E+0,3.4275E-9
-6.9899E-9,-9.5000E+0,3.4288E-9
-6.9919E-9,-9.0000E+0,3.4300E-9
-6.9950E-9,-8.5000E+0,3.4305E-9
-6.9999E-9,-8.0000E+0,3.4323E-9
-7.0021E-9,-7.5000E+0,3.4347E-9
-7.0075E-9,-7.0000E+0,3.4357E-9
-7.0099E-9,-6.5000E+0,3.4363E-9
-7.0130E-9,-6.0000E+0,3.4372E-9
-7.0193E-9,-5.5000E+0,3.4388E-9
-7.0194E-9,-5.0000E+0,3.4403E-9
-7.0203E-9,-4.5000E+0,3.4423E-9
-7.0257E-9,-4.0000E+0,3.4430E-9
-7.0298E-9,-3.5000E+0,3.4445E-9
-7.0315E-9,-3.0000E+0,3.4457E-9
-7.0322E-9,-2.5000E+0,3.4665E-9
-7.0362E-9,-2.0000E+0,5.0342E-9
-7.0273E-9,-1.5000E+0,21.4779E-9
-6.8939E-9,-1.0000E+0,71.9261E-9
-6.0036E-9,-500.0000E-3,169.3698E-9
-3.4243E-9,000.0000E-3,320.6418E-9
1.6752E-9,500.0000E-3,535.1296E-9
9.9894E-9,1.0000E+0,821.3323E-9
21.8534E-9,1.5000E+0,1.1778E-6
38.8153E-9,2.0000E+0,1.6353E-6
60.7917E-9,2.5000E+0,2.1904E-6
90.3748E-9,3.0000E+0,2.8528E-6
126.0457E-9,3.5000E+0,3.6457E-6
169.3413E-9,4.0000E+0,4.5682E-6
220.8647E-9,4.5000E+0,5.6306E-6
281.7650E-9,5.0000E+0,6.8423E-6
352.7815E-9,5.5000E+0,8.2155E-6
428.9199E-9,6.0000E+0,9.6785E-6
524.0906E-9,6.5000E+0,11.4079E-6
629.7176E-9,7.0000E+0,13.3236E-6
748.2780E-9,7.5000E+0,15.4408E-6
1.0308E-6,8.0000E+0,17.6166E-6
1.2135E-6,8.5000E+0,20.1753E-6
1.4171E-6,9.0000E+0,22.9594E-6
1.6727E-6,9.5000E+0,25.9873E-6
1.9998E-6,10.0000E+0,29.2632E-6
2.3020E-6,10.5000E+0,32.8069E-6
2.6193E-6,11.0000E+0,36.6224E-6
2.9138E-6,11.5000E+0,40.7286E-6
3.2757E-6,12.0000E+0,45.1254E-6
3.6747E-6,12.5000E+0,49.8263E-6
4.0953E-6,13.0000E+0,54.8353E-6
4.5874E-6,13.5000E+0,60.1664E-6
5.0564E-6,14.0000E+0,65.8287E-6
5.5943E-6,14.5000E+0,71.8334E-6
6.1638E-6,15.0000E+0,78.1774E-6
6.7686E-6,15.5000E+0,84.8726E-6
7.3416E-6,16.0000E+0,91.0965E-6
8.0190E-6,16.5000E+0,98.5578E-6
8.7105E-6,17.0000E+0,106.3622E-6
9.3792E-6,17.5000E+0,113.6083E-6
10.1676E-6,18.0000E+0,122.1856E-6
10.9918E-6,18.5000E+0,131.1234E-6
11.8569E-6,19.0000E+0,140.4242E-6
12.7692E-6,19.5000E+0,150.1192E-6
13.7177E-6,20.0000E+0,160.1967E-6
13.6606E-6,20.0000E+0,159.6634E-6
12.6154E-6,19.5000E+0,148.6617E-6
11.6418E-6,19.0000E+0,138.2399E-6
10.7390E-6,18.5000E+0,128.3575E-6
9.8936E-6,18.0000E+0,118.9689E-6
9.0922E-6,17.5000E+0,110.0674E-6
8.3405E-6,17.0000E+0,101.6272E-6
7.6419E-6,16.5000E+0,93.6480E-6
6.9657E-6,16.0000E+0,85.9113E-6
6.3324E-6,15.5000E+0,78.7675E-6
5.7524E-6,15.0000E+0,72.0646E-6
5.2165E-6,14.5000E+0,65.7024E-6
4.7067E-6,14.0000E+0,59.7714E-6
4.2214E-6,13.5000E+0,54.2489E-6
3.7830E-6,13.0000E+0,49.0976E-6
3.3884E-6,12.5000E+0,44.3041E-6
3.0062E-6,12.0000E+0,39.8432E-6
2.6609E-6,11.5000E+0,35.7088E-6
2.3436E-6,11.0000E+0,31.8822E-6
2.0558E-6,10.5000E+0,28.3570E-6
1.7860E-6,10.0000E+0,25.1109E-6
1.5574E-6,9.5000E+0,22.1359E-6
1.3404E-6,9.0000E+0,19.4135E-6
1.1421E-6,8.5000E+0,16.9359E-6
965.8596E-9,8.0000E+0,14.6864E-6
808.3266E-9,7.5000E+0,12.6565E-6
670.9975E-9,7.0000E+0,10.9071E-6
548.3982E-9,6.5000E+0,9.2446E-6
439.3738E-9,6.0000E+0,7.7720E-6
351.7296E-9,5.5000E+0,6.5253E-6
270.1578E-9,5.0000E+0,5.3672E-6
203.2887E-9,4.5000E+0,4.3639E-6
148.7832E-9,4.0000E+0,3.4974E-6
104.9225E-9,3.5000E+0,2.7568E-6
72.9302E-9,3.0000E+0,2.1300E-6
47.7904E-9,2.5000E+0,1.6147E-6
29.1626E-9,2.0000E+0,1.1881E-6
15.7150E-9,1.5000E+0,842.7002E-9
6.8119E-9,1.0000E+0,580.0115E-9
358.3783E-12,500.0000E-3,366.5605E-9
-3.3483E-9,000.0000E-3,211.7683E-9
-5.0839E-9,-500.0000E-3,106.6572E-9
-5.6249E-9,-1.0000E+0,43.5207E-9
-5.7089E-9,-1.5000E+0,12.3112E-9
-5.7365E-9,-2.0000E+0,3.7182E-9
-5.7684E-9,-2.5000E+0,3.1057E-9
-5.8045E-9,-3.0000E+0,3.1058E-9
-5.8388E-9,-3.5000E+0,3.1132E-9
-5.8695E-9,-4.0000E+0,3.1213E-9
-5.9060E-9,-4.5000E+0,3.1300E-9
-5.9302E-9,-5.0000E+0,3.1386E-9
-5.9567E-9,-5.5000E+0,3.1469E-9
-5.9820E-9,-6.0000E+0,3.1554E-9
-6.0123E-9,-6.5000E+0,3.1634E-9
-6.0410E-9,-7.0000E+0,3.1717E-9
-6.0654E-9,-7.5000E+0,3.1800E-9
-6.0898E-9,-8.0000E+0,3.1871E-9
-6.1155E-9,-8.5000E+0,3.1935E-9
-6.1390E-9,-9.0000E+0,3.2017E-9
-6.1571E-9,-9.5000E+0,3.2077E-9
-6.1711E-9,-10.0000E+0,3.2142E-9
-6.1919E-9,-10.5000E+0,3.2204E-9
-6.2133E-9,-11.0000E+0,3.2259E-9
-6.2304E-9,-11.5000E+0,3.2318E-9
-6.2460E-9,-12.0000E+0,3.2372E-9
-6.2634E-9,-12.5000E+0,3.2432E-9
-6.2826E-9,-13.0000E+0,3.2487E-9
-6.2964E-9,-13.5000E+0,3.2539E-9
-6.3092E-9,-14.0000E+0,3.2589E-9
-6.3243E-9,-14.5000E+0,3.2632E-9
-6.3385E-9,-15.0000E+0,3.2680E-9
-6.3534E-9,-15.5000E+0,3.2727E-9
-6.3689E-9,-16.0000E+0,3.2762E-9
-6.3797E-9,-16.5000E+0,3.2810E-9
-6.3892E-9,-17.0000E+0,3.2847E-9
-6.4001E-9,-17.5000E+0,3.2890E-9
-6.4096E-9,-18.0000E+0,3.2922E-9
-6.4202E-9,-18.5000E+0,3.2968E-9
-6.4324E-9,-19.0000E+0,3.2993E-9
-6.4450E-9,-19.5000E+0,3.3046E-9
-6.4536E-9,-20.0000E+0,3.3084E-9
