GateI,GateV,DrainI
-2.6713E-9,-20.0000E+0,1.3146E-9
-2.6452E-9,-19.5000E+0,1.2873E-9
-2.6299E-9,-19.0000E+0,1.2714E-9
-2.6211E-9,-18.5000E+0,1.2610E-9
-2.6216E-9,-18.0000E+0,1.2540E-9
-2.6172E-9,-17.5000E+0,1.2493E-9
-2.6200E-9,-17.0000E+0,1.2460E-9
-2.6203E-9,-16.5000E+0,1.2432E-9
-2.6233E-9,-16.0000E+0,1.2425E-9
-2.6268E-9,-15.5000E+0,1.2411E-9
-2.6258E-9,-15.0000E+0,1.2399E-9
-2.6241E-9,-14.5000E+0,1.2397E-9
-2.6248E-9,-14.0000E+0,1.2394E-9
-2.6295E-9,-13.5000E+0,1.2390E-9
-2.6282E-9,-13.0000E+0,1.2390E-9
-2.6293E-9,-12.5000E+0,1.2390E-9
-2.6324E-9,-12.0000E+0,1.2388E-9
-2.6333E-9,-11.5000E+0,1.2389E-9
-2.6401E-9,-11.0000E+0,1.2389E-9
-2.6389E-9,-10.5000E+0,1.2385E-9
-2.6362E-9,-10.0000E+0,1.2383E-9
-2.6359E-9,-9.5000E+0,1.2390E-9
-2.6395E-9,-9.0000E+0,1.2390E-9
-2.6389E-9,-8.5000E+0,1.2386E-9
-2.6413E-9,-8.0000E+0,1.2394E-9
-2.6438E-9,-7.5000E+0,1.2393E-9
-2.6463E-9,-7.0000E+0,1.2393E-9
-2.6480E-9,-6.5000E+0,1.2400E-9
-2.6506E-9,-6.0000E+0,1.2398E-9
-2.6490E-9,-5.5000E+0,1.2399E-9
-2.6505E-9,-5.0000E+0,1.2402E-9
-2.6463E-9,-4.5000E+0,1.2409E-9
-2.6505E-9,-4.0000E+0,1.2416E-9
-2.6478E-9,-3.5000E+0,1.2413E-9
-2.6484E-9,-3.0000E+0,1.2415E-9
-2.6491E-9,-2.5000E+0,1.3025E-9
-2.6534E-9,-2.0000E+0,2.7959E-9
-2.6518E-9,-1.5000E+0,13.3307E-9
-2.6495E-9,-1.0000E+0,57.4976E-9
-2.4057E-9,-500.0000E-3,155.9686E-9
-1.0271E-9,000.0000E-3,318.4541E-9
2.2543E-9,500.0000E-3,556.1199E-9
7.8794E-9,1.0000E+0,879.2437E-9
15.5929E-9,1.5000E+0,1.2870E-6
27.6424E-9,2.0000E+0,1.8138E-6
42.9819E-9,2.5000E+0,2.4571E-6
62.3319E-9,3.0000E+0,3.2279E-6
89.6011E-9,3.5000E+0,4.1383E-6
119.9907E-9,4.0000E+0,5.2169E-6
155.7621E-9,4.5000E+0,6.4618E-6
197.7316E-9,5.0000E+0,7.8838E-6
239.7675E-9,5.5000E+0,9.4207E-6
299.8615E-9,6.0000E+0,11.2380E-6
364.6048E-9,6.5000E+0,13.2682E-6
437.3510E-9,7.0000E+0,15.5226E-6
519.0455E-9,7.5000E+0,18.0154E-6
610.2899E-9,8.0000E+0,20.7567E-6
712.1249E-9,8.5000E+0,23.7648E-6
813.0851E-9,9.0000E+0,26.8238E-6
941.2028E-9,9.5000E+0,30.4033E-6
1.0771E-6,10.0000E+0,34.2693E-6
1.2247E-6,10.5000E+0,38.4454E-6
1.3848E-6,11.0000E+0,42.9381E-6
1.5583E-6,11.5000E+0,47.7683E-6
1.7466E-6,12.0000E+0,52.9367E-6
1.9496E-6,12.5000E+0,58.4605E-6
2.1672E-6,13.0000E+0,64.3398E-6
2.4005E-6,13.5000E+0,70.5956E-6
2.6517E-6,14.0000E+0,77.2301E-6
2.9177E-6,14.5000E+0,84.2607E-6
3.1785E-6,15.0000E+0,90.8502E-6
3.4919E-6,15.5000E+0,98.7104E-6
3.8230E-6,16.0000E+0,106.9432E-6
4.1603E-6,16.5000E+0,115.5983E-6
4.5136E-6,17.0000E+0,124.6718E-6
4.9085E-6,17.5000E+0,134.1672E-6
5.3111E-6,18.0000E+0,144.0842E-6
5.7353E-6,18.5000E+0,154.4403E-6
6.1851E-6,19.0000E+0,165.2208E-6
6.6670E-6,19.5000E+0,176.4444E-6
7.1634E-6,20.0000E+0,188.0982E-6
7.1399E-6,20.0000E+0,187.4487E-6
6.6038E-6,19.5000E+0,174.6538E-6
6.0989E-6,19.0000E+0,162.5223E-6
