GateI,GateV,DrainI
65.5717E-12,-1.5000E+0,4.6678E-12
65.8138E-12,-2.0000E+0,4.4693E-12
66.3081E-12,-2.5000E+0,4.5598E-12
64.7042E-12,-3.0000E+0,4.4302E-12
68.2650E-12,-3.5000E+0,4.5683E-12
66.7620E-12,-4.0000E+0,4.2840E-12
61.8899E-12,-4.5000E+0,4.4292E-12
61.2443E-12,-5.0000E+0,4.4091E-12
62.4951E-12,-5.5000E+0,4.3171E-12
62.9390E-12,-6.0000E+0,4.3453E-12
62.5254E-12,-6.5000E+0,4.2026E-12
62.6767E-12,-7.0000E+0,4.2825E-12
61.7991E-12,-7.5000E+0,4.1438E-12
68.0834E-12,-8.0000E+0,4.1413E-12
64.2906E-12,-8.5000E+0,4.2438E-12
65.2691E-12,-9.0000E+0,4.0644E-12
67.8009E-12,-9.5000E+0,4.0765E-12
58.6318E-12,-10.0000E+0,3.9866E-12
63.0197E-12,-10.5000E+0,4.0363E-12
66.2072E-12,-11.0000E+0,3.8198E-12
63.0197E-12,-11.5000E+0,3.9911E-12
62.4245E-12,-12.0000E+0,3.9519E-12
60.4777E-12,-12.5000E+0,4.0167E-12
57.3810E-12,-13.0000E+0,3.7404E-12
59.6102E-12,-13.5000E+0,3.8620E-12
60.8812E-12,-14.0000E+0,3.6680E-12
60.0339E-12,-14.5000E+0,3.7776E-12
61.1435E-12,-15.0000E+0,3.7449E-12
57.5121E-12,-15.5000E+0,3.8811E-12
61.1031E-12,-16.0000E+0,3.7725E-12
58.8032E-12,-16.5000E+0,3.7670E-12
59.6506E-12,-17.0000E+0,3.6891E-12
56.2714E-12,-17.5000E+0,3.7238E-12
60.0036E-12,-18.0000E+0,3.6474E-12
61.4461E-12,-18.5000E+0,3.7911E-12
61.4057E-12,-19.0000E+0,3.6243E-12
57.7441E-12,-19.5000E+0,3.5615E-12
58.0770E-12,-20.0000E+0,3.5862E-12
