GateI,GateV,DrainI
52.6500E-12,-4.5000E+0,20.3981E-12
49.2307E-12,-5.0000E+0,20.4082E-12
51.0160E-12,-5.5000E+0,19.7708E-12
50.8849E-12,-6.0000E+0,20.2665E-12
50.6024E-12,-6.5000E+0,20.1451E-12
52.1558E-12,-7.0000E+0,20.3171E-12
52.2365E-12,-7.5000E+0,20.0338E-12
52.1861E-12,-8.0000E+0,20.3677E-12
52.3979E-12,-8.5000E+0,20.2261E-12
53.8605E-12,-9.0000E+0,19.8821E-12
55.8778E-12,-9.5000E+0,20.0743E-12
51.9742E-12,-10.0000E+0,19.9630E-12
52.9426E-12,-10.5000E+0,20.0440E-12
53.1040E-12,-11.0000E+0,20.5296E-12
51.9137E-12,-11.5000E+0,19.7809E-12
49.0996E-12,-12.0000E+0,19.6797E-12
52.5290E-12,-12.5000E+0,19.9529E-12
51.9742E-12,-13.0000E+0,19.5684E-12
48.7768E-12,-13.5000E+0,19.1637E-12
48.9180E-12,-14.0000E+0,18.7792E-12
50.2898E-12,-14.5000E+0,19.9023E-12
49.0895E-12,-15.0000E+0,20.0642E-12
49.4324E-12,-15.5000E+0,19.5280E-12
50.4411E-12,-16.0000E+0,19.3458E-12
54.0622E-12,-16.5000E+0,18.9209E-12
50.8949E-12,-17.0000E+0,19.7607E-12
48.0405E-12,-17.5000E+0,19.6797E-12
49.5131E-12,-18.0000E+0,19.0120E-12
47.7480E-12,-18.5000E+0,19.4167E-12
47.8489E-12,-19.0000E+0,19.8011E-12
42.8663E-12,-19.5000E+0,19.1334E-12
50.8748E-12,-20.0000E+0,19.3357E-12
