GateI,GateV,DrainI
3.66E-09,3.00E+00,5.32E-07
7.89E-10,2.50E+00,3.52E-07
-3.49E-10,2.00E+00,2.16E-07
-4.67E-10,1.50E+00,1.18E-07
-2.72E-10,1.00E+00,5.47E-08
-1.68E-10,5.00E-01,1.79E-08
-1.12E-10,0.00E+00,2.69E-09
-8.05E-11,-5.00E-01,1.47E-10
-6.12E-11,-1.00E+00,1.00E-10
-4.44E-11,-1.50E+00,8.89E-11
-2.97E-11,-2.00E+00,8.06E-11
-1.96E-11,-2.50E+00,7.40E-11
-1.24E-11,-3.00E+00,6.87E-11
-1.31E-11,-3.50E+00,6.55E-11
-6.99E-12,-4.00E+00,6.23E-11
-3.68E-12,-4.50E+00,5.88E-11
-2.72E-13,-5.00E+00,5.69E-11
4.24E-13,-5.50E+00,5.54E-11
2.15E-12,-6.00E+00,5.30E-11
3.93E-12,-6.50E+00,5.22E-11
1.02E-11,-7.00E+00,5.05E-11
9.76E-12,-7.50E+00,4.87E-11
7.62E-12,-8.00E+00,4.86E-11
1.08E-11,-8.50E+00,4.76E-11
1.21E-11,-9.00E+00,4.66E-11
1.05E-11,-9.50E+00,4.63E-11
9.72E-12,-1.00E+01,4.56E-11
1.11E-11,-1.05E+01,4.51E-11
1.33E-11,-1.10E+01,4.41E-11
1.31E-11,-1.15E+01,4.40E-11
1.68E-11,-1.20E+01,4.33E-11
1.48E-11,-1.25E+01,4.25E-11
1.66E-11,-1.30E+01,4.28E-11
1.60E-11,-1.35E+01,4.24E-11
1.63E-11,-1.40E+01,4.19E-11
1.73E-11,-1.45E+01,4.17E-11
1.51E-11,-1.50E+01,4.18E-11
1.14E-11,-1.55E+01,4.18E-11
1.20E-11,-1.60E+01,4.23E-11
1.45E-11,-1.65E+01,4.21E-11
1.52E-11,-1.70E+01,4.12E-11
1.14E-11,-1.75E+01,4.17E-11
1.21E-11,-1.80E+01,4.16E-11
1.36E-11,-1.85E+01,4.15E-11
8.99E-12,-1.90E+01,4.28E-11
1.13E-11,-1.95E+01,4.25E-11
6.85E-12,-2.00E+01,4.31E-11
