GateI,GateV,DrainI
24.3580E-12,-20.0000E+0,131.5175E-12
28.5942E-12,-19.5000E+0,115.9451E-12
32.6187E-12,-19.0000E+0,103.6815E-12
33.0524E-12,-18.5000E+0,95.3135E-12
34.2224E-12,-18.0000E+0,87.0973E-12
37.4500E-12,-17.5000E+0,82.6148E-12
40.5969E-12,-17.0000E+0,77.6365E-12
41.7870E-12,-16.5000E+0,73.8725E-12
45.0046E-12,-16.0000E+0,70.7863E-12
43.8446E-12,-15.5000E+0,68.0037E-12
44.3490E-12,-15.0000E+0,65.2515E-12
51.0261E-12,-14.5000E+0,62.6814E-12
49.1399E-12,-14.0000E+0,60.7690E-12
50.3402E-12,-13.5000E+0,58.9882E-12
46.8604E-12,-13.0000E+0,57.2781E-12
50.9151E-12,-12.5000E+0,55.5884E-12
52.8316E-12,-12.0000E+0,55.1533E-12
56.1804E-12,-11.5000E+0,53.0689E-12
58.6719E-12,-11.0000E+0,52.5123E-12
57.0176E-12,-10.5000E+0,51.1362E-12
58.6517E-12,-10.0000E+0,50.2559E-12
54.5060E-12,-9.5000E+0,49.6387E-12
58.4802E-12,-9.0000E+0,48.6774E-12
61.8291E-12,-8.5000E+0,48.0602E-12
60.2858E-12,-8.0000E+0,47.3722E-12
59.6906E-12,-7.5000E+0,45.6824E-12
61.0927E-12,-7.0000E+0,45.5205E-12
64.5323E-12,-6.5000E+0,45.1360E-12
64.8450E-12,-6.0000E+0,44.9336E-12
63.2109E-12,-5.5000E+0,43.4361E-12
65.8840E-12,-5.0000E+0,42.9302E-12
65.0266E-12,-4.5000E+0,42.0803E-12
68.1636E-12,-4.0000E+0,41.5744E-12
68.8697E-12,-3.5000E+0,41.4631E-12
68.5166E-12,-3.0000E+0,40.9876E-12
68.8293E-12,-2.5000E+0,40.5526E-12
68.0627E-12,-2.0000E+0,40.1984E-12
66.5093E-12,-1.5000E+0,39.5408E-12
72.6119E-12,-1.0000E+0,39.7533E-12
72.2185E-12,-500.0000E-3,39.7735E-12
71.6536E-12,000.0000E-3,63.8046E-12
75.4059E-12,500.0000E-3,636.9154E-12
73.7618E-12,1.0000E+0,3.8919E-9
98.8779E-12,1.5000E+0,12.3229E-9
448.5880E-12,2.0000E+0,27.6291E-9
2.1616E-9,2.5000E+0,50.7890E-9
5.8945E-9,3.0000E+0,83.4383E-9
11.9462E-9,3.5000E+0,125.1595E-9
20.5063E-9,4.0000E+0,177.4630E-9
31.8294E-9,4.5000E+0,241.2559E-9
46.1607E-9,5.0000E+0,317.3031E-9
63.8125E-9,5.5000E+0,406.6005E-9
86.0133E-9,6.0000E+0,509.7826E-9
111.8191E-9,6.5000E+0,630.5658E-9
141.7822E-9,7.0000E+0,767.3200E-9
172.7966E-9,7.5000E+0,908.6762E-9
212.9470E-9,8.0000E+0,1.0806E-6
257.3483E-9,8.5000E+0,1.2714E-6
306.9069E-9,9.0000E+0,1.4816E-6
362.0064E-9,9.5000E+0,1.7124E-6
422.8405E-9,10.0000E+0,1.9642E-6
489.8007E-9,10.5000E+0,2.2382E-6
563.0550E-9,11.0000E+0,2.5350E-6
642.9585E-9,11.5000E+0,2.8559E-6
729.6656E-9,12.0000E+0,3.2013E-6
814.5998E-9,12.5000E+0,3.5407E-6
916.8297E-9,13.0000E+0,3.9383E-6
1.0255E-6,13.5000E+0,4.3622E-6
1.1417E-6,14.0000E+0,4.8130E-6
1.2661E-6,14.5000E+0,5.2926E-6
1.3986E-6,15.0000E+0,5.8005E-6
1.5396E-6,15.5000E+0,6.3377E-6
1.6892E-6,16.0000E+0,6.9054E-6
1.8480E-6,16.5000E+0,7.5039E-6
2.0159E-6,17.0000E+0,8.1329E-6
2.1931E-6,17.5000E+0,8.7941E-6
2.3501E-6,18.0000E+0,9.3846E-6
2.5491E-6,18.5000E+0,10.1124E-6
2.7565E-6,19.0000E+0,10.8690E-6
2.9748E-6,19.5000E+0,11.6577E-6
3.2037E-6,20.0000E+0,12.4775E-6
3.1866E-6,20.0000E+0,12.4231E-6
2.9289E-6,19.5000E+0,11.5099E-6
2.6887E-6,19.0000E+0,10.6487E-6
2.4643E-6,18.5000E+0,9.8349E-6
2.2540E-6,18.0000E+0,9.0656E-6
2.0569E-6,17.5000E+0,8.3391E-6
1.8725E-6,17.0000E+0,7.6529E-6
1.7001E-6,16.5000E+0,7.0070E-6
1.5340E-6,16.0000E+0,6.3826E-6
1.3826E-6,15.5000E+0,5.8104E-6
1.2429E-6,15.0000E+0,5.2749E-6
1.1133E-6,14.5000E+0,4.7749E-6
993.5063E-9,14.0000E+0,4.3083E-6
882.7986E-9,13.5000E+0,3.8743E-6
780.7556E-9,13.0000E+0,3.4707E-6
687.7592E-9,12.5000E+0,3.0992E-6
600.0929E-9,12.0000E+0,2.7498E-6
521.2829E-9,11.5000E+0,2.4293E-6
449.7607E-9,11.0000E+0,2.1350E-6
385.1778E-9,10.5000E+0,1.8661E-6
327.0085E-9,10.0000E+0,1.6207E-6
274.9815E-9,9.5000E+0,1.3979E-6
228.6370E-9,9.0000E+0,1.1962E-6
187.7053E-9,8.5000E+0,1.0148E-6
151.7992E-9,8.0000E+0,852.4574E-9
120.6325E-9,7.5000E+0,708.1785E-9
95.6391E-9,7.0000E+0,585.5247E-9
72.7413E-9,6.5000E+0,472.3750E-9
53.6294E-9,6.0000E+0,375.3342E-9
37.9828E-9,5.5000E+0,292.1013E-9
25.4685E-9,5.0000E+0,221.6049E-9
15.8113E-9,4.5000E+0,162.9294E-9
8.7223E-9,4.0000E+0,115.0099E-9
3.9527E-9,3.5000E+0,77.4153E-9
1.2369E-9,3.0000E+0,48.0898E-9
184.3739E-12,2.5000E+0,26.7351E-9
22.5021E-12,2.0000E+0,12.4949E-9
29.1086E-12,1.5000E+0,4.3501E-9
35.9673E-12,1.0000E+0,810.5688E-12
34.7469E-12,500.0000E-3,63.0254E-12
37.5307E-12,000.0000E-3,37.1430E-12
39.7395E-12,-500.0000E-3,33.8143E-12
41.7265E-12,-1.0000E+0,32.4687E-12
39.8101E-12,-1.5000E+0,32.3371E-12
41.4038E-12,-2.0000E+0,32.3675E-12
40.8087E-12,-2.5000E+0,32.3472E-12
39.2957E-12,-3.0000E+0,31.9021E-12
36.6733E-12,-3.5000E+0,30.6070E-12
38.8721E-12,-4.0000E+0,30.4350E-12
39.1545E-12,-4.5000E+0,30.4553E-12
39.7597E-12,-5.0000E+0,29.7268E-12
39.7295E-12,-5.5000E+0,30.0405E-12
37.8534E-12,-6.0000E+0,30.5969E-12
34.7670E-12,-6.5000E+0,29.3626E-12
36.7641E-12,-7.0000E+0,29.8482E-12
38.5090E-12,-7.5000E+0,29.6762E-12
33.8391E-12,-8.0000E+0,28.9376E-12
36.9557E-12,-8.5000E+0,29.3626E-12
36.8145E-12,-9.0000E+0,29.4334E-12
39.3462E-12,-9.5000E+0,28.7758E-12
34.8376E-12,-10.0000E+0,28.6544E-12
35.9169E-12,-10.5000E+0,28.5127E-12
33.5264E-12,-11.0000E+0,27.4807E-12
33.1431E-12,-11.5000E+0,28.4419E-12
32.3665E-12,-12.0000E+0,28.2699E-12
34.3232E-12,-12.5000E+0,28.0979E-12
35.8463E-12,-13.0000E+0,27.9461E-12
37.7223E-12,-13.5000E+0,28.1282E-12
34.8780E-12,-14.0000E+0,27.6932E-12
32.6590E-12,-14.5000E+0,27.1367E-12
31.2974E-12,-15.0000E+0,27.6628E-12
32.5581E-12,-15.5000E+0,27.3391E-12
29.7945E-12,-16.0000E+0,28.5835E-12
31.9530E-12,-16.5000E+0,27.6831E-12
29.0380E-12,-17.0000E+0,27.6021E-12
28.1807E-12,-17.5000E+0,27.0457E-12
31.9126E-12,-18.0000E+0,27.5414E-12
29.8449E-12,-18.5000E+0,27.7033E-12
33.4760E-12,-19.0000E+0,27.2379E-12
28.1404E-12,-19.5000E+0,26.8534E-12
