GateI,GateV,DrainI
13.5155E-12,-20.0000E+0,137.6083E-12
19.7084E-12,-19.5000E+0,120.4778E-12
22.3812E-12,-19.0000E+0,107.9714E-12
27.9690E-12,-18.5000E+0,99.1683E-12
31.9631E-12,-18.0000E+0,92.7027E-12
36.7036E-12,-17.5000E+0,86.9149E-12
36.1691E-12,-17.0000E+0,81.4307E-12
38.1964E-12,-16.5000E+0,76.9888E-12
39.1243E-12,-16.0000E+0,74.1961E-12
38.4183E-12,-15.5000E+0,71.1707E-12
38.9428E-12,-15.0000E+0,68.3982E-12
42.6948E-12,-14.5000E+0,66.4959E-12
43.8144E-12,-14.0000E+0,63.6223E-12
47.1630E-12,-13.5000E+0,61.8212E-12
45.6400E-12,-13.0000E+0,60.0505E-12
47.3748E-12,-12.5000E+0,59.2815E-12
49.5232E-12,-12.0000E+0,56.9340E-12
48.9786E-12,-11.5000E+0,55.6591E-12
52.2264E-12,-11.0000E+0,55.4770E-12
52.9123E-12,-10.5000E+0,53.7467E-12
50.0679E-12,-10.0000E+0,53.4331E-12
56.5334E-12,-9.5000E+0,52.2290E-12
54.7178E-12,-9.0000E+0,51.6320E-12
56.7957E-12,-8.5000E+0,50.4886E-12
54.4657E-12,-8.0000E+0,49.5172E-12
53.8605E-12,-7.5000E+0,48.9202E-12
57.6026E-12,-7.0000E+0,48.0501E-12
60.0638E-12,-6.5000E+0,47.7566E-12
55.0709E-12,-6.0000E+0,46.2692E-12
54.8288E-12,-5.5000E+0,46.4109E-12
57.3606E-12,-5.0000E+0,45.3990E-12
62.2829E-12,-4.5000E+0,44.5187E-12
62.9890E-12,-4.0000E+0,44.7616E-12
61.7483E-12,-3.5000E+0,44.4277E-12
65.2787E-12,-3.0000E+0,44.0027E-12
65.2686E-12,-2.5000E+0,45.7329E-12
67.3364E-12,-2.0000E+0,103.0033E-12
67.4473E-12,-1.5000E+0,918.5683E-12
68.1332E-12,-1.0000E+0,4.8815E-9
72.0469E-12,-500.0000E-3,14.8096E-9
75.4663E-12,000.0000E-3,33.6711E-9
108.5106E-12,500.0000E-3,64.9090E-9
191.6458E-12,1.0000E+0,112.9304E-9
803.8424E-12,1.5000E+0,176.5258E-9
2.3600E-9,2.0000E+0,258.4037E-9
5.8675E-9,2.5000E+0,360.1988E-9
12.0757E-9,3.0000E+0,482.8866E-9
21.5286E-9,3.5000E+0,627.5260E-9
34.5732E-9,4.0000E+0,796.9905E-9
50.9397E-9,4.5000E+0,975.2822E-9
72.3037E-9,5.0000E+0,1.1950E-6
99.3548E-9,5.5000E+0,1.4422E-6
130.9172E-9,6.0000E+0,1.7242E-6
168.4218E-9,6.5000E+0,2.0372E-6
210.2148E-9,7.0000E+0,2.3827E-6
258.2331E-9,7.5000E+0,2.7625E-6
313.6511E-9,8.0000E+0,3.1756E-6
375.0587E-9,8.5000E+0,3.6255E-6
443.1705E-9,9.0000E+0,4.1127E-6
518.8414E-9,9.5000E+0,4.6382E-6
602.7049E-9,10.0000E+0,5.2026E-6
695.1485E-9,10.5000E+0,5.8092E-6
795.5361E-9,11.0000E+0,6.4558E-6
893.7195E-9,11.5000E+0,7.0791E-6
1.0117E-6,12.0000E+0,7.8122E-6
1.1388E-6,12.5000E+0,8.5876E-6
1.2599E-6,13.0000E+0,9.3015E-6
1.4115E-6,13.5000E+0,10.1705E-6
1.5674E-6,14.0000E+0,11.0886E-6
1.7290E-6,14.5000E+0,12.0502E-6
1.9047E-6,15.0000E+0,13.0497E-6
2.0922E-6,15.5000E+0,14.1050E-6
2.2938E-6,16.0000E+0,15.1985E-6
2.5108E-6,16.5000E+0,16.3426E-6
2.7310E-6,17.0000E+0,17.5068E-6
2.9535E-6,17.5000E+0,18.7439E-6
3.2039E-6,18.0000E+0,20.0101E-6
3.4577E-6,18.5000E+0,21.3336E-6
3.7363E-6,19.0000E+0,22.6984E-6
4.0311E-6,19.5000E+0,24.1052E-6
4.3265E-6,20.0000E+0,25.5588E-6
4.3046E-6,20.0000E+0,25.4267E-6
3.9592E-6,19.5000E+0,23.7711E-6
3.6396E-6,19.0000E+0,22.2030E-6
3.3427E-6,18.5000E+0,20.7055E-6
3.0672E-6,18.0000E+0,19.2669E-6
2.8079E-6,17.5000E+0,17.9108E-6
2.5648E-6,17.0000E+0,16.6124E-6
2.3344E-6,16.5000E+0,15.3738E-6
2.1207E-6,16.0000E+0,14.2092E-6
1.9197E-6,15.5000E+0,13.0920E-6
1.7325E-6,15.0000E+0,12.0321E-6
1.5586E-6,14.5000E+0,11.0365E-6
1.3995E-6,14.0000E+0,10.1104E-6
1.2516E-6,13.5000E+0,9.2335E-6
1.1136E-6,13.0000E+0,8.4018E-6
983.9055E-9,12.5000E+0,7.6074E-6
865.4419E-9,12.0000E+0,6.8683E-6
754.7578E-9,11.5000E+0,6.1677E-6
655.7177E-9,11.0000E+0,5.5258E-6
563.4705E-9,10.5000E+0,4.9174E-6
481.4406E-9,10.0000E+0,4.3583E-6
407.5548E-9,9.5000E+0,3.8426E-6
341.5493E-9,9.0000E+0,3.3691E-6
283.2729E-9,8.5000E+0,2.9379E-6
231.9411E-9,8.0000E+0,2.5444E-6
186.6062E-9,7.5000E+0,2.1870E-6
147.5879E-9,7.0000E+0,1.8641E-6
114.0838E-9,6.5000E+0,1.5733E-6
85.9813E-9,6.0000E+0,1.3135E-6
63.8833E-9,5.5000E+0,1.0828E-6
44.9759E-9,5.0000E+0,882.4874E-9
29.9897E-9,4.5000E+0,706.8809E-9
18.8618E-9,4.0000E+0,560.5576E-9
10.2959E-9,3.5000E+0,428.0732E-9
4.6847E-9,3.0000E+0,317.2355E-9
1.4810E-9,2.5000E+0,226.3821E-9
146.8807E-12,2.0000E+0,153.6811E-9
-95.6272E-12,1.5000E+0,97.7080E-9
-59.7103E-12,1.0000E+0,57.3469E-9
-25.1751E-12,500.0000E-3,29.4500E-9
-5.4969E-12,000.0000E-3,12.4562E-9
4.2462E-12,-500.0000E-3,3.7726E-9
11.6394E-12,-1.0000E+0,541.3535E-12
18.6594E-12,-1.5000E+0,63.8146E-12
23.1478E-12,-2.0000E+0,54.1009E-12
25.1549E-12,-2.5000E+0,50.4785E-12
26.8494E-12,-3.0000E+0,48.2322E-12
29.9358E-12,-3.5000E+0,46.0061E-12
31.6202E-12,-4.0000E+0,44.8628E-12
30.4099E-12,-4.5000E+0,43.3855E-12
29.5424E-12,-5.0000E+0,41.7970E-12
32.4876E-12,-5.5000E+0,41.2608E-12
32.7398E-12,-6.0000E+0,40.4919E-12
30.1678E-12,-6.5000E+0,39.5105E-12
33.8291E-12,-7.0000E+0,39.3688E-12
30.1880E-12,-7.5000E+0,39.1665E-12
33.1735E-12,-8.0000E+0,37.8209E-12
33.7282E-12,-8.5000E+0,37.2644E-12
32.8507E-12,-9.0000E+0,36.7686E-12
29.5626E-12,-9.5000E+0,35.8783E-12
30.8436E-12,-10.0000E+0,35.9289E-12
31.4084E-12,-10.5000E+0,35.8378E-12
30.4905E-12,-11.0000E+0,35.4635E-12
29.3105E-12,-11.5000E+0,35.0386E-12
27.8580E-12,-12.0000E+0,35.2814E-12
25.4878E-12,-12.5000E+0,34.9779E-12
28.1001E-12,-13.0000E+0,33.6828E-12
27.5857E-12,-13.5000E+0,34.0774E-12
