GateI,GateV,DrainI
6.5356E-12,-20.0000E+0,143.2853E-12
9.8540E-12,-19.5000E+0,126.3874E-12
14.6954E-12,-19.0000E+0,114.2351E-12
16.7026E-12,-18.5000E+0,105.6344E-12
18.3870E-12,-18.0000E+0,98.7639E-12
19.1939E-12,-17.5000E+0,93.1077E-12
23.4200E-12,-17.0000E+0,88.0282E-12
24.1462E-12,-16.5000E+0,83.9403E-12
25.4372E-12,-16.0000E+0,80.8744E-12
26.4761E-12,-15.5000E+0,77.5961E-12
27.7067E-12,-15.0000E+0,74.8337E-12
29.1893E-12,-14.5000E+0,73.1136E-12
27.9992E-12,-14.0000E+0,70.5536E-12
27.0611E-12,-13.5000E+0,69.0763E-12
27.9285E-12,-13.0000E+0,67.4067E-12
31.6907E-12,-12.5000E+0,66.3544E-12
31.3881E-12,-12.0000E+0,64.5837E-12
33.8895E-12,-11.5000E+0,63.3897E-12
36.2094E-12,-11.0000E+0,61.9225E-12
39.2655E-12,-10.5000E+0,60.9006E-12
36.6834E-12,-10.0000E+0,60.2024E-12
38.5191E-12,-9.5000E+0,59.0792E-12
39.6084E-12,-9.0000E+0,57.6930E-12
40.2842E-12,-8.5000E+0,57.1466E-12
41.0003E-12,-8.0000E+0,56.5294E-12
39.4571E-12,-7.5000E+0,55.8616E-12
40.8591E-12,-7.0000E+0,55.4163E-12
41.9383E-12,-6.5000E+0,54.4045E-12
41.5046E-12,-6.0000E+0,54.8295E-12
41.9484E-12,-5.5000E+0,53.2409E-12
39.6790E-12,-5.0000E+0,52.4010E-12
40.3145E-12,-4.5000E+0,52.8564E-12
41.0508E-12,-4.0000E+0,51.9659E-12
42.2510E-12,-3.5000E+0,50.7214E-12
43.7337E-12,-3.0000E+0,49.9625E-12
48.0809E-12,-2.5000E+0,49.7399E-12
48.7163E-12,-2.0000E+0,49.5375E-12
47.2034E-12,-1.5000E+0,49.7804E-12
46.5881E-12,-1.0000E+0,50.4988E-12
46.9209E-12,-500.0000E-3,289.6693E-12
64.1591E-12,000.0000E-3,4.1753E-9
628.9606E-12,500.0000E-3,17.5717E-9
3.2862E-9,1.0000E+0,43.4471E-9
9.0972E-9,1.5000E+0,84.4891E-9
18.7381E-9,2.0000E+0,141.1552E-9
32.8259E-9,2.5000E+0,215.6714E-9
51.8597E-9,3.0000E+0,309.6301E-9
76.3997E-9,3.5000E+0,424.5882E-9
107.8123E-9,4.0000E+0,562.0184E-9
145.8120E-9,4.5000E+0,726.6485E-9
187.3639E-9,5.0000E+0,904.1726E-9
240.5869E-9,5.5000E+0,1.1236E-6
301.6952E-9,6.0000E+0,1.3722E-6
371.5172E-9,6.5000E+0,1.6522E-6
450.4033E-9,7.0000E+0,1.9642E-6
539.3766E-9,7.5000E+0,2.3107E-6
638.1425E-9,8.0000E+0,2.6929E-6
747.7013E-9,8.5000E+0,3.1132E-6
858.4112E-9,9.0000E+0,3.5371E-6
990.9509E-9,9.5000E+0,4.0387E-6
1.1355E-6,10.0000E+0,4.5797E-6
1.2924E-6,10.5000E+0,5.1644E-6
1.4620E-6,11.0000E+0,5.7929E-6
1.6445E-6,11.5000E+0,6.4693E-6
1.8415E-6,12.0000E+0,7.1929E-6
2.0524E-6,12.5000E+0,7.9653E-6
2.2781E-6,13.0000E+0,8.7886E-6
2.4846E-6,13.5000E+0,9.5514E-6
2.7440E-6,14.0000E+0,10.4835E-6
3.0179E-6,14.5000E+0,11.4674E-6
3.3073E-6,15.0000E+0,12.5045E-6
3.6124E-6,15.5000E+0,13.5981E-6
3.9371E-6,16.0000E+0,14.7478E-6
4.2792E-6,16.5000E+0,15.9557E-6
4.6391E-6,17.0000E+0,17.2213E-6
5.0184E-6,17.5000E+0,18.5483E-6
5.4157E-6,18.0000E+0,19.9330E-6
5.8322E-6,18.5000E+0,21.3793E-6
6.2701E-6,19.0000E+0,22.8835E-6
6.7278E-6,19.5000E+0,24.4485E-6
7.2095E-6,20.0000E+0,26.0726E-6
7.1686E-6,20.0000E+0,25.9526E-6
6.6147E-6,19.5000E+0,24.1207E-6
6.0994E-6,19.0000E+0,22.3899E-6
5.6179E-6,18.5000E+0,20.7545E-6
5.1662E-6,18.0000E+0,19.2038E-6
4.7408E-6,17.5000E+0,17.7347E-6
4.3423E-6,17.0000E+0,16.3462E-6
3.9693E-6,16.5000E+0,15.0336E-6
3.6199E-6,16.0000E+0,13.7967E-6
3.2927E-6,15.5000E+0,12.6321E-6
2.9871E-6,15.0000E+0,11.5361E-6
2.7012E-6,14.5000E+0,10.5067E-6
2.4349E-6,14.0000E+0,9.5414E-6
2.1877E-6,13.5000E+0,8.6383E-6
1.9580E-6,13.0000E+0,7.7953E-6
1.7456E-6,12.5000E+0,7.0104E-6
1.5524E-6,12.0000E+0,6.2889E-6
1.3689E-6,11.5000E+0,5.6042E-6
1.2017E-6,11.0000E+0,4.9748E-6
1.0495E-6,10.5000E+0,4.3961E-6
911.0875E-9,10.0000E+0,3.8649E-6
785.3417E-9,9.5000E+0,3.3790E-6
673.4709E-9,9.0000E+0,2.9389E-6
563.5096E-9,8.5000E+0,2.5060E-6
479.0874E-9,8.0000E+0,2.1691E-6
397.9301E-9,7.5000E+0,1.8404E-6
326.2904E-9,7.0000E+0,1.5459E-6
263.6928E-9,6.5000E+0,1.2843E-6
209.4720E-9,6.0000E+0,1.0531E-6
163.0552E-9,5.5000E+0,850.9876E-9
126.2076E-9,5.0000E+0,683.9635E-9
92.7263E-9,4.5000E+0,531.0110E-9
66.1972E-9,4.0000E+0,402.1422E-9
44.8735E-9,3.5000E+0,296.4220E-9
28.3779E-9,3.0000E+0,209.8217E-9
16.2618E-9,2.5000E+0,140.9130E-9
7.9746E-9,2.0000E+0,87.9900E-9
2.4120E-9,1.5000E+0,45.6240E-9
375.2064E-12,1.0000E+0,19.7247E-9
35.6143E-12,500.0000E-3,7.1956E-9
28.1404E-12,000.0000E-3,1.3676E-9
27.8882E-12,-500.0000E-3,80.3584E-12
32.5279E-12,-1.0000E+0,40.1175E-12
39.1445E-12,-1.5000E+0,37.8916E-12
37.1978E-12,-2.0000E+0,36.0300E-12
37.7929E-12,-2.5000E+0,35.5747E-12
39.0537E-12,-3.0000E+0,34.5832E-12
38.2468E-12,-3.5000E+0,34.0369E-12
39.0739E-12,-4.0000E+0,34.2089E-12
37.5307E-12,-4.5000E+0,33.6726E-12
34.7368E-12,-5.0000E+0,33.1971E-12
36.4817E-12,-5.5000E+0,32.5901E-12
38.5494E-12,-6.0000E+0,32.7115E-12
38.4888E-12,-6.5000E+0,32.4383E-12
39.9816E-12,-7.0000E+0,32.9543E-12
37.4802E-12,-7.5000E+0,32.6407E-12
35.2512E-12,-8.0000E+0,31.9931E-12
36.2598E-12,-8.5000E+0,32.4687E-12
39.2554E-12,-9.0000E+0,32.4484E-12
37.2079E-12,-9.5000E+0,31.9931E-12
38.5191E-12,-10.0000E+0,32.2461E-12
36.8750E-12,-10.5000E+0,31.9021E-12
39.3159E-12,-11.0000E+0,31.6289E-12
34.4140E-12,-11.5000E+0,31.3153E-12
36.6330E-12,-12.0000E+0,31.0117E-12
37.5912E-12,-12.5000E+0,30.8802E-12
33.8693E-12,-13.0000E+0,31.1938E-12
36.6733E-12,-13.5000E+0,31.4569E-12
32.7498E-12,-14.0000E+0,30.9510E-12
35.5235E-12,-14.5000E+0,30.8802E-12
36.9961E-12,-15.0000E+0,30.5463E-12
34.1619E-12,-15.5000E+0,30.1214E-12
32.9112E-12,-16.0000E+0,30.3136E-12
36.2699E-12,-16.5000E+0,30.5160E-12
35.1906E-12,-17.0000E+0,30.1214E-12
33.6172E-12,-17.5000E+0,30.0405E-12
33.3953E-12,-18.0000E+0,29.5649E-12
32.4875E-12,-18.5000E+0,29.9292E-12
32.1043E-12,-19.0000E+0,29.7470E-12
33.8693E-12,-19.5000E+0,30.0506E-12
34.8175E-12,-20.0000E+0,30.0202E-12
