GateI,GateV,DrainI
-20.5358E-12,-20.0000E+0,172.7199E-12
-16.9451E-12,-19.5000E+0,156.1459E-12
-10.5806E-12,-19.0000E+0,144.3680E-12
-11.8616E-12,-18.5000E+0,136.0607E-12
-3.4900E-12,-18.0000E+0,128.6034E-12
847.0238E-15,-17.5000E+0,123.5441E-12
947.8876E-15,-17.0000E+0,119.6586E-12
4.8210E-12,-16.5000E+0,115.1559E-12
4.8916E-12,-16.0000E+0,111.9180E-12
1.9262E-12,-15.5000E+0,109.4997E-12
5.0933E-12,-15.0000E+0,107.1522E-12
4.7302E-12,-14.5000E+0,105.5636E-12
8.8555E-12,-14.0000E+0,102.7506E-12
10.0658E-12,-13.5000E+0,102.4269E-12
10.3381E-12,-13.0000E+0,101.2734E-12
7.7661E-12,-12.5000E+0,100.0085E-12
9.9347E-12,-12.0000E+0,97.6003E-12
10.4188E-12,-11.5000E+0,96.3861E-12
8.8857E-12,-11.0000E+0,95.5260E-12
11.6292E-12,-10.5000E+0,94.1600E-12
9.9952E-12,-10.0000E+0,92.9863E-12
13.3438E-12,-9.5000E+0,91.9238E-12
11.2762E-12,-9.0000E+0,91.5090E-12
12.6277E-12,-8.5000E+0,91.4584E-12
13.6162E-12,-8.0000E+0,90.9525E-12
12.7588E-12,-7.5000E+0,90.8007E-12
9.2085E-12,-7.0000E+0,90.7096E-12
12.9505E-12,-6.5000E+0,88.7264E-12
9.0572E-12,-6.0000E+0,90.0317E-12
8.3915E-12,-5.5000E+0,87.9979E-12
16.7732E-12,-5.0000E+0,87.2997E-12
14.4130E-12,-4.5000E+0,87.9270E-12
15.1997E-12,-4.0000E+0,87.1985E-12
13.6565E-12,-3.5000E+0,87.8866E-12
15.4418E-12,-3.0000E+0,92.3083E-12
17.6708E-12,-2.5000E+0,95.9712E-12
17.2573E-12,-2.0000E+0,110.7847E-12
16.9850E-12,-1.5000E+0,123.1900E-12
15.5729E-12,-1.0000E+0,160.0820E-12
15.8654E-12,-500.0000E-3,529.5684E-12
54.5262E-12,000.0000E-3,20.1561E-9
14.7257E-12,500.0000E-3,114.2780E-9
-12.7492E-12,1.0000E+0,142.9923E-9
4.3057E-9,1.5000E+0,321.8794E-9
8.7009E-9,2.0000E+0,625.4790E-9
15.9476E-9,2.5000E+0,829.6678E-9
25.6567E-9,3.0000E+0,1.0545E-6
39.1548E-9,3.5000E+0,1.3397E-6
56.5884E-9,4.0000E+0,1.6682E-6
77.8374E-9,4.5000E+0,2.0409E-6
105.0345E-9,5.0000E+0,2.4569E-6
136.3215E-9,5.5000E+0,2.9367E-6
173.0513E-9,6.0000E+0,3.4715E-6
215.3795E-9,6.5000E+0,4.0642E-6
263.1528E-9,7.0000E+0,4.7072E-6
317.3279E-9,7.5000E+0,5.4117E-6
378.1614E-9,8.0000E+0,6.1816E-6
445.7190E-9,8.5000E+0,7.0120E-6
518.9240E-9,9.0000E+0,7.8901E-6
601.1607E-9,9.5000E+0,8.8573E-6
680.8258E-9,10.0000E+0,9.7594E-6
782.5597E-9,10.5000E+0,10.9045E-6
873.6189E-9,11.0000E+0,11.9017E-6
992.4247E-9,11.5000E+0,13.1929E-6
1.1179E-6,12.0000E+0,14.5393E-6
1.2467E-6,12.5000E+0,15.8978E-6
1.3845E-6,13.0000E+0,17.3261E-6
1.5442E-6,13.5000E+0,18.9514E-6
1.7043E-6,14.0000E+0,20.5618E-6
1.8786E-6,14.5000E+0,22.2843E-6
2.0466E-6,15.0000E+0,23.9262E-6
2.2474E-6,15.5000E+0,25.8596E-6
2.4628E-6,16.0000E+0,27.8906E-6
2.6593E-6,16.5000E+0,29.6885E-6
2.9136E-6,17.0000E+0,32.0205E-6
3.1527E-6,17.5000E+0,34.1742E-6
3.4205E-6,18.0000E+0,36.5437E-6
3.7059E-6,18.5000E+0,39.0561E-6
3.9810E-6,19.0000E+0,41.4100E-6
4.2806E-6,19.5000E+0,43.9172E-6
4.5934E-6,20.0000E+0,46.4987E-6
4.5820E-6,20.0000E+0,46.3826E-6
4.1632E-6,19.5000E+0,42.8226E-6
3.8433E-6,19.0000E+0,40.0983E-6
3.5355E-6,18.5000E+0,37.4142E-6
3.2499E-6,18.0000E+0,34.8847E-6
2.9810E-6,17.5000E+0,32.4632E-6
2.7334E-6,17.0000E+0,30.1998E-6
2.4777E-6,16.5000E+0,27.8205E-6
2.2610E-6,16.0000E+0,25.7779E-6
2.0539E-6,15.5000E+0,23.7960E-6
1.8633E-6,15.0000E+0,21.9454E-6
1.6840E-6,14.5000E+0,20.1804E-6
1.5176E-6,14.0000E+0,18.5097E-6
1.3639E-6,13.5000E+0,16.9457E-6
1.2178E-6,13.0000E+0,15.4351E-6
1.0704E-6,12.5000E+0,13.8847E-6
940.0591E-9,12.0000E+0,12.4833E-6
850.2183E-9,11.5000E+0,11.5012E-6
767.5052E-9,11.0000E+0,10.5959E-6
668.7485E-9,10.5000E+0,9.4916E-6
576.9759E-9,10.0000E+0,8.4403E-6
494.6551E-9,9.5000E+0,7.4740E-6
422.5820E-9,9.0000E+0,6.6075E-6
354.4464E-9,8.5000E+0,5.7735E-6
291.6916E-9,8.0000E+0,4.9769E-6
240.5872E-9,7.5000E+0,4.3072E-6
195.6596E-9,7.0000E+0,3.6987E-6
156.6798E-9,6.5000E+0,3.1495E-6
123.0357E-9,6.0000E+0,2.6551E-6
94.4759E-9,5.5000E+0,2.2149E-6
71.5331E-9,5.0000E+0,1.8238E-6
52.0439E-9,4.5000E+0,1.4855E-6
36.2575E-9,4.0000E+0,1.1883E-6
23.8981E-9,3.5000E+0,931.1086E-9
14.5859E-9,3.0000E+0,711.3585E-9
8.2333E-9,2.5000E+0,535.3398E-9
3.7697E-9,2.0000E+0,380.8192E-9
1.3137E-9,1.5000E+0,257.8913E-9
294.5320E-12,1.0000E+0,163.4959E-9
13.3338E-12,500.0000E-3,94.5899E-9
-30.7733E-12,000.0000E-3,48.4220E-9
-20.3542E-12,-500.0000E-3,19.5018E-9
-14.4336E-12,-1.0000E+0,4.8875E-9
-11.9826E-12,-1.5000E+0,446.1112E-12
-8.2205E-12,-2.0000E+0,84.0112E-12
-7.8876E-12,-2.5000E+0,79.8525E-12
-9.0980E-12,-3.0000E+0,78.9519E-12
-9.7838E-12,-3.5000E+0,78.5168E-12
-8.5331E-12,-4.0000E+0,78.4157E-12
-10.7521E-12,-4.5000E+0,78.3044E-12
-11.0244E-12,-5.0000E+0,77.9502E-12
-11.4985E-12,-5.5000E+0,77.5859E-12
-11.3573E-12,-6.0000E+0,77.1610E-12
-15.3010E-12,-6.5000E+0,77.7681E-12
-18.2159E-12,-7.0000E+0,78.1829E-12
-15.8961E-12,-7.5000E+0,77.3633E-12
-13.2232E-12,-8.0000E+0,77.6972E-12
-16.6828E-12,-8.5000E+0,78.0109E-12
-9.5216E-12,-9.0000E+0,77.3633E-12
-10.9438E-12,-9.5000E+0,77.5252E-12
-12.0129E-12,-10.0000E+0,77.6365E-12
-13.3947E-12,-10.5000E+0,76.8271E-12
-11.7607E-12,-11.0000E+0,78.4966E-12
-11.7910E-12,-11.5000E+0,77.8794E-12
-13.4451E-12,-12.0000E+0,78.9317E-12
-10.0965E-12,-12.5000E+0,79.0430E-12
-14.5748E-12,-13.0000E+0,78.7698E-12
-15.2506E-12,-13.5000E+0,79.0228E-12
-19.0329E-12,-14.0000E+0,79.4882E-12
-15.3615E-12,-14.5000E+0,79.0430E-12
-15.5532E-12,-15.0000E+0,78.7394E-12
-15.5229E-12,-15.5000E+0,79.9233E-12
-18.0949E-12,-16.0000E+0,79.3263E-12
-15.7549E-12,-16.5000E+0,79.9132E-12
-18.0041E-12,-17.0000E+0,80.5405E-12
-18.9119E-12,-17.5000E+0,80.8846E-12
-20.2332E-12,-18.0000E+0,80.1459E-12
-18.3975E-12,-18.5000E+0,81.1982E-12
-16.5114E-12,-19.0000E+0,81.0667E-12
-23.4810E-12,-19.5000E+0,81.4208E-12
-21.9781E-12,-20.0000E+0,81.2994E-12
