GateI,GateV,DrainI
35.2209E-12,-4.5000E+0,37.3655E-12
33.9904E-12,-5.0000E+0,36.4044E-12
35.8463E-12,-5.5000E+0,36.2627E-12
38.0451E-12,-6.0000E+0,35.3218E-12
37.4096E-12,-6.5000E+0,34.3910E-12
39.7698E-12,-7.0000E+0,34.2898E-12
37.6819E-12,-7.5000E+0,33.6929E-12
39.8202E-12,-8.0000E+0,33.9357E-12
39.4672E-12,-8.5000E+0,33.5715E-12
36.5523E-12,-9.0000E+0,32.4889E-12
36.8145E-12,-9.5000E+0,32.8228E-12
35.7353E-12,-10.0000E+0,32.7722E-12
33.2339E-12,-10.5000E+0,32.3675E-12
34.0610E-12,-11.0000E+0,32.3978E-12
37.1877E-12,-11.5000E+0,32.4585E-12
35.2814E-12,-12.0000E+0,32.1044E-12
30.2786E-12,-12.5000E+0,31.8313E-12
35.7857E-12,-13.0000E+0,32.2764E-12
33.8290E-12,-13.5000E+0,31.5176E-12
34.1417E-12,-14.0000E+0,31.7200E-12
32.2858E-12,-14.5000E+0,31.3557E-12
33.0927E-12,-15.0000E+0,31.5986E-12
31.9530E-12,-15.5000E+0,31.4974E-12
35.4327E-12,-16.0000E+0,31.0623E-12
31.1965E-12,-16.5000E+0,31.3456E-12
32.4068E-12,-17.0000E+0,30.7790E-12
33.1028E-12,-17.5000E+0,31.4266E-12
36.2295E-12,-18.0000E+0,30.7082E-12
33.3852E-12,-18.5000E+0,30.9004E-12
32.3564E-12,-19.0000E+0,29.7976E-12
35.4529E-12,-19.5000E+0,30.0101E-12
33.0221E-12,-20.0000E+0,30.3237E-12
