GateI,GateV,DrainI
8.9160E-12,-20.0000E+0,139.6425E-12
19.2544E-12,-19.5000E+0,121.7429E-12
25.8206E-12,-19.0000E+0,108.8823E-12
32.0538E-12,-18.5000E+0,100.0287E-12
37.4298E-12,-18.0000E+0,91.5089E-12
36.0076E-12,-17.5000E+0,85.8931E-12
39.1747E-12,-17.0000E+0,81.2993E-12
39.3159E-12,-16.5000E+0,76.5133E-12
43.3202E-12,-16.0000E+0,72.9516E-12
46.4469E-12,-15.5000E+0,69.9869E-12
44.4902E-12,-15.0000E+0,67.3763E-12
48.8071E-12,-14.5000E+0,65.1604E-12
49.9267E-12,-14.0000E+0,62.3677E-12
51.2581E-12,-13.5000E+0,61.5178E-12
53.3359E-12,-13.0000E+0,58.9477E-12
54.6170E-12,-12.5000E+0,57.2680E-12
55.7669E-12,-12.0000E+0,56.6103E-12
60.7195E-12,-11.5000E+0,54.5967E-12
65.6015E-12,-11.0000E+0,54.1819E-12
63.2715E-12,-10.5000E+0,52.6236E-12
59.2065E-12,-10.0000E+0,51.4094E-12
60.4774E-12,-9.5000E+0,50.2559E-12
63.5539E-12,-9.0000E+0,48.6268E-12
62.6662E-12,-8.5000E+0,48.1816E-12
60.3967E-12,-8.0000E+0,47.5745E-12
65.8940E-12,-7.5000E+0,46.7144E-12
61.9400E-12,-7.0000E+0,45.9353E-12
68.0022E-12,-6.5000E+0,44.9134E-12
65.2283E-12,-6.0000E+0,44.9741E-12
67.5281E-12,-5.5000E+0,44.6806E-12
67.6390E-12,-5.0000E+0,43.8307E-12
69.1722E-12,-4.5000E+0,42.7683E-12
66.9128E-12,-4.0000E+0,42.1714E-12
67.6693E-12,-3.5000E+0,41.4530E-12
71.8150E-12,-3.0000E+0,40.9370E-12
73.0355E-12,-2.5000E+0,40.5829E-12
74.0139E-12,-2.0000E+0,40.7853E-12
74.1551E-12,-1.5000E+0,40.5728E-12
74.4476E-12,-1.0000E+0,40.0265E-12
73.6508E-12,-500.0000E-3,48.1209E-12
82.5272E-12,000.0000E-3,940.6098E-12
81.8715E-12,500.0000E-3,7.0919E-9
96.5075E-12,1.0000E+0,21.3206E-9
187.8738E-12,1.5000E+0,39.6133E-9
272.7947E-12,2.0000E+0,53.6129E-9
339.3575E-12,2.5000E+0,64.4312E-9
454.3472E-12,3.0000E+0,83.1526E-9
614.3946E-12,3.5000E+0,90.0480E-9
