GateI,GateV,DrainI
10.8224E-12,-20.0000E+0,143.3458E-12
14.7257E-12,-19.5000E+0,125.1225E-12
20.8884E-12,-19.0000E+0,112.1506E-12
24.4287E-12,-18.5000E+0,102.7505E-12
31.8723E-12,-18.0000E+0,95.7789E-12
29.4516E-12,-17.5000E+0,89.2930E-12
33.8896E-12,-17.0000E+0,84.1123E-12
36.3708E-12,-16.5000E+0,79.6602E-12
58.1575E-12,-16.0000E+0,78.2537E-12
43.9153E-12,-15.5000E+0,72.9314E-12
44.1271E-12,-15.0000E+0,70.1994E-12
43.1487E-12,-14.5000E+0,68.0746E-12
45.4686E-12,-14.0000E+0,65.9902E-12
43.4009E-12,-13.5000E+0,63.6123E-12
40.4356E-12,-13.0000E+0,62.3779E-12
49.3619E-12,-12.5000E+0,60.7083E-12
50.0376E-12,-12.0000E+0,59.0489E-12
53.6588E-12,-11.5000E+0,57.4805E-12
54.2640E-12,-11.0000E+0,56.5193E-12
54.3548E-12,-10.5000E+0,55.8717E-12
54.7280E-12,-10.0000E+0,54.3337E-12
55.3231E-12,-9.5000E+0,52.6945E-12
56.7352E-12,-9.0000E+0,52.1886E-12
54.6876E-12,-8.5000E+0,51.3487E-12
58.7829E-12,-8.0000E+0,50.3875E-12
59.6503E-12,-7.5000E+0,49.6792E-12
61.6072E-12,-7.0000E+0,48.9911E-12
63.0698E-12,-6.5000E+0,47.3418E-12
64.3911E-12,-6.0000E+0,47.2204E-12
62.4847E-12,-5.5000E+0,46.9675E-12
66.6203E-12,-5.0000E+0,46.2086E-12
66.5396E-12,-4.5000E+0,45.0652E-12
65.7125E-12,-4.0000E+0,45.1057E-12
66.1160E-12,-3.5000E+0,44.8021E-12
66.0050E-12,-3.0000E+0,44.8729E-12
70.5744E-12,-2.5000E+0,43.5474E-12
70.8669E-12,-2.0000E+0,43.0617E-12
71.4317E-12,-1.5000E+0,43.7903E-12
71.5528E-12,-1.0000E+0,385.7133E-12
80.3686E-12,-500.0000E-3,7.3990E-9
189.8912E-12,000.0000E+0,23.0014E-9
285.2317E-12,500.0000E-3,34.9484E-9
337.9151E-12,1.0000E+0,42.5011E-9
352.2485E-12,1.5000E+0,47.3541E-9
366.4306E-12,2.0000E+0,50.4677E-9
377.9699E-12,2.5000E+0,52.2814E-9
385.5753E-12,3.0000E+0,53.3084E-9
386.9269E-12,3.5000E+0,53.9075E-9
395.0569E-12,4.0000E+0,54.2467E-9
393.7456E-12,4.5000E+0,54.4635E-9
395.8739E-12,5.0000E+0,54.5913E-9
413.8083E-12,5.5000E+0,55.0983E-9
448.6986E-12,6.0000E+0,56.3214E-9
507.3533E-12,6.5000E+0,58.5796E-9
775.6726E-12,7.0000E+0,65.8373E-9
1.1738E-9,7.5000E+0,89.1211E-9
1.8510E-9,8.0000E+0,106.9279E-9
4.4333E-9,8.5000E+0,133.3134E-9
11.9791E-9,9.0000E+0,209.8987E-9
16.6878E-9,9.5000E+0,386.2507E-9
27.9777E-9,10.0000E+0,463.1641E-9
31.1223E-9,10.5000E+0,619.4495E-9
33.3437E-9,11.0000E+0,721.4146E-9
52.4352E-9,11.5000E+0,808.2746E-9
55.3817E-9,12.0000E+0,1.2284E-6
88.0801E-9,12.5000E+0,1.4405E-6
98.9000E-9,13.0000E+0,1.6154E-6
116.9800E-9,13.5000E+0,1.8495E-6
130.3441E-9,14.0000E+0,2.0384E-6
190.0806E-9,14.5000E+0,2.7857E-6
237.7866E-9,15.0000E+0,3.4355E-6
250.6796E-9,15.5000E+0,3.6349E-6
242.5544E-9,16.0000E+0,3.5334E-6
284.0624E-9,16.5000E+0,4.0485E-6
309.9780E-9,17.0000E+0,4.3681E-6
440.5164E-9,17.5000E+0,5.9440E-6
482.3423E-9,18.0000E+0,6.5326E-6
566.9062E-9,18.5000E+0,7.5249E-6
645.2592E-9,19.0000E+0,8.4857E-6
794.4205E-9,19.5000E+0,10.2666E-6
736.6271E-9,20.0000E+0,9.5962E-6
727.5220E-9,20.0000E+0,9.5227E-6
637.7741E-9,19.5000E+0,8.4543E-6
609.6477E-9,19.0000E+0,8.0826E-6
526.6494E-9,18.5000E+0,7.1546E-6
432.4953E-9,18.0000E+0,5.9895E-6
373.1216E-9,17.5000E+0,5.2401E-6
328.5758E-9,17.0000E+0,4.6833E-6
272.5450E-9,16.5000E+0,3.9883E-6
296.7705E-9,16.0000E+0,4.2597E-6
279.6265E-9,15.5000E+0,4.0602E-6
242.8968E-9,15.0000E+0,3.6152E-6
202.2948E-9,14.5000E+0,3.0799E-6
172.5273E-9,14.0000E+0,2.6913E-6
162.4364E-9,13.5000E+0,2.5483E-6
133.2022E-9,13.0000E+0,2.1653E-6
109.6955E-9,12.5000E+0,1.8416E-6
90.2122E-9,12.0000E+0,1.5667E-6
71.8080E-9,11.5000E+0,1.3780E-6
61.6602E-9,11.0000E+0,1.1465E-6
50.2048E-9,10.5000E+0,965.6088E-9
41.1931E-9,10.0000E+0,839.4111E-9
31.1170E-9,9.5000E+0,678.3706E-9
23.9230E-9,9.0000E+0,556.8642E-9
19.1008E-9,8.5000E+0,467.3698E-9
12.9543E-9,8.0000E+0,371.1031E-9
9.3334E-9,7.5000E+0,288.9075E-9
7.0677E-9,7.0000E+0,234.2815E-9
5.1255E-9,6.5000E+0,195.3590E-9
3.7791E-9,6.0000E+0,158.4296E-9
2.6196E-9,5.5000E+0,126.7169E-9
1.7162E-9,5.0000E+0,98.6169E-9
1.0613E-9,4.5000E+0,86.2291E-9
592.5768E-12,4.0000E+0,66.5626E-9
247.1036E-12,3.5000E+0,46.6965E-9
60.7801E-12,3.0000E+0,28.6996E-9
7.4233E-12,2.5000E+0,13.2220E-9
11.0644E-12,2.0000E+0,3.3316E-9
14.3223E-12,1.5000E+0,208.7313E-12
21.4633E-12,1.0000E+0,35.0183E-12
21.6651E-12,500.0000E-3,33.5918E-12
26.4762E-12,000.0000E+0,32.7723E-12
24.2976E-12,-500.0000E-3,32.5699E-12
30.1375E-12,-1.0000E+0,31.8313E-12
29.0078E-12,-1.5000E+0,31.6897E-12
26.5266E-12,-2.0000E+0,31.3862E-12
27.7572E-12,-2.5000E+0,31.4266E-12
25.6794E-12,-3.0000E+0,31.1636E-12
29.1188E-12,-3.5000E+0,30.5768E-12
32.2859E-12,-4.0000E+0,30.8095E-12
29.8047E-12,-4.5000E+0,30.9106E-12
28.4027E-12,-5.0000E+0,30.4553E-12
28.8969E-12,-5.5000E+0,30.5363E-12
