GateI,GateV,DrainI
-50.8647E-12,-20.0000E+0,127.0851E-12
-21.0599E-12,-19.5000E+0,109.6207E-12
-11.3974E-12,-19.0000E+0,97.1750E-12
-2.3702E-12,-18.5000E+0,86.9857E-12
-383.2698E-15,-18.0000E+0,79.5285E-12
11.0948E-12,-17.5000E+0,73.4271E-12
15.5125E-12,-17.0000E+0,68.7119E-12
14.9477E-12,-16.5000E+0,65.0996E-12
19.3856E-12,-16.0000E+0,61.2951E-12
24.0656E-12,-15.5000E+0,58.1179E-12
27.0310E-12,-15.0000E+0,55.9222E-12
27.0512E-12,-14.5000E+0,54.5866E-12
29.1188E-12,-14.0000E+0,52.1784E-12
31.2974E-12,-13.5000E+0,50.4481E-12
29.8349E-12,-13.0000E+0,49.4970E-12
30.9848E-12,-12.5000E+0,47.6251E-12
37.8131E-12,-12.0000E+0,46.6841E-12
41.2122E-12,-11.5000E+0,45.1967E-12
45.6400E-12,-11.0000E+0,43.9723E-12
46.7596E-12,-10.5000E+0,43.3045E-12
47.8590E-12,-10.0000E+0,42.4648E-12
48.3028E-12,-9.5000E+0,41.8577E-12
50.2292E-12,-9.0000E+0,40.8460E-12
49.0088E-12,-8.5000E+0,40.7752E-12
47.4555E-12,-8.0000E+0,39.5105E-12
54.0319E-12,-7.5000E+0,39.0350E-12
56.0997E-12,-7.0000E+0,38.0839E-12
56.4528E-12,-6.5000E+0,38.6100E-12
56.0493E-12,-6.0000E+0,37.3656E-12
56.5234E-12,-5.5000E+0,36.8698E-12
58.7324E-12,-5.0000E+0,37.3555E-12
57.7640E-12,-4.5000E+0,36.5461E-12
60.0840E-12,-4.0000E+0,35.3522E-12
61.3146E-12,-3.5000E+0,35.4635E-12
63.6244E-12,-3.0000E+0,35.7468E-12
62.8377E-12,-2.5000E+0,34.6035E-12
62.4846E-12,-2.0000E+0,34.1685E-12
63.4429E-12,-1.5000E+0,34.1179E-12
65.7427E-12,-1.0000E+0,34.1078E-12
67.4776E-12,-500.0000E-3,33.9762E-12
67.0338E-12,000.0000E-3,33.6929E-12
65.9343E-12,500.0000E-3,32.9544E-12
65.3795E-12,1.0000E+0,33.0555E-12
67.5986E-12,1.5000E+0,33.6626E-12
69.3134E-12,2.0000E+0,35.2915E-12
72.1074E-12,2.5000E+0,36.8799E-12
70.7255E-12,3.0000E+0,37.3555E-12
71.2501E-12,3.5000E+0,39.8949E-12
378.9472E-12,4.0000E+0,3.3153E-9
1.2036E-9,4.5000E+0,90.0460E-9
-890.3391E-12,5.0000E+0,17.1077E-9
-107.9627E-12,5.5000E+0,3.0454E-9
-70.3209E-12,6.0000E+0,178.2135E-12
-31.8421E-12,6.5000E+0,139.9962E-12
-1.2002E-12,7.0000E+0,110.9665E-12
4.6054E-9,7.5000E+0,81.5876E-9
6.9091E-9,8.0000E+0,59.7194E-9
2.0383E-9,8.5000E+0,95.7310E-9
8.9085E-9,9.0000E+0,89.7061E-9
15.0446E-9,9.5000E+0,144.9346E-9
17.4032E-9,10.0000E+0,158.5835E-9
21.6344E-9,10.5000E+0,248.6455E-9
28.4405E-9,11.0000E+0,246.3409E-9
32.9120E-9,11.5000E+0,263.1888E-9
49.3562E-9,12.0000E+0,376.0511E-9
