GateI,GateV,DrainI
4.0135E-6,19.5000E+0,38.0440E-6
3.6860E-6,19.0000E+0,35.3952E-6
3.3772E-6,18.5000E+0,32.8817E-6
3.0897E-6,18.0000E+0,30.4907E-6
2.8217E-6,17.5000E+0,28.2209E-6
2.5703E-6,17.0000E+0,26.0640E-6
2.3354E-6,16.5000E+0,24.0201E-6
2.1163E-6,16.0000E+0,22.0859E-6
1.9122E-6,15.5000E+0,20.2593E-6
1.7217E-6,15.0000E+0,18.5344E-6
1.5451E-6,14.5000E+0,16.9071E-6
1.3812E-6,14.0000E+0,15.3772E-6
1.2300E-6,13.5000E+0,13.9463E-6
1.0899E-6,13.0000E+0,12.6026E-6
960.9643E-9,12.5000E+0,11.3479E-6
842.7834E-9,12.0000E+0,10.1773E-6
734.4617E-9,11.5000E+0,9.0895E-6
637.8270E-9,11.0000E+0,8.1006E-6
546.3335E-9,10.5000E+0,7.1581E-6
467.0811E-9,10.0000E+0,6.3110E-6
392.6461E-9,9.5000E+0,5.5122E-6
327.4392E-9,9.0000E+0,4.7856E-6
269.9173E-9,8.5000E+0,4.1265E-6
219.3981E-9,8.0000E+0,3.5297E-6
175.4410E-9,7.5000E+0,2.9933E-6
137.5049E-9,7.0000E+0,2.5125E-6
105.2450E-9,6.5000E+0,2.0847E-6
79.4588E-9,6.0000E+0,1.7065E-6
57.2704E-9,5.5000E+0,1.3796E-6
39.2959E-9,5.0000E+0,1.0943E-6
25.2218E-9,4.5000E+0,849.0437E-9
15.0336E-9,4.0000E+0,648.6689E-9
7.4815E-9,3.5000E+0,472.0477E-9
2.8499E-9,3.0000E+0,329.1496E-9
613.5352E-12,2.5000E+0,216.5255E-9
-4.0949E-12,2.0000E+0,131.1998E-9
-15.8151E-12,1.5000E+0,71.1807E-9
6.6669E-12,1.0000E+0,31.3939E-9
19.6580E-12,500.0000E-3,9.4644E-9
21.7559E-12,000.0000E-3,1.1563E-9
22.3712E-12,-500.0000E-3,56.0841E-12
29.7543E-12,-1.0000E+0,42.2422E-12
36.5019E-12,-1.5000E+0,39.9860E-12
33.7988E-12,-2.0000E+0,38.9540E-12
36.4011E-12,-2.5000E+0,38.2660E-12
32.6793E-12,-3.0000E+0,37.1733E-12
32.0337E-12,-3.5000E+0,37.1733E-12
33.9199E-12,-4.0000E+0,36.2931E-12
34.4141E-12,-4.5000E+0,35.9087E-12
33.0424E-12,-5.0000E+0,35.8176E-12
31.6807E-12,-5.5000E+0,34.6237E-12
34.1014E-12,-6.0000E+0,34.6844E-12
35.0193E-12,-6.5000E+0,34.5732E-12
34.5149E-12,-7.0000E+0,34.6237E-12
34.2023E-12,-7.5000E+0,34.6339E-12
34.4645E-12,-8.0000E+0,34.1179E-12
39.0739E-12,-8.5000E+0,34.7654E-12
35.1806E-12,-9.0000E+0,33.9965E-12
33.8392E-12,-9.5000E+0,33.7840E-12
32.6994E-12,-10.0000E+0,33.2478E-12
35.6244E-12,-10.5000E+0,34.1179E-12
35.2815E-12,-11.0000E+0,34.0167E-12
34.2023E-12,-11.5000E+0,33.9762E-12
34.4242E-12,-12.0000E+0,33.5614E-12
37.4198E-12,-12.5000E+0,33.2579E-12
35.9573E-12,-13.0000E+0,33.1567E-12
32.4674E-12,-13.5000E+0,32.8127E-12
30.7124E-12,-14.0000E+0,32.8937E-12
31.3479E-12,-14.5000E+0,32.5294E-12
32.2657E-12,-15.0000E+0,32.2563E-12
29.0583E-12,-15.5000E+0,32.6104E-12
29.8450E-12,-16.0000E+0,32.6610E-12
29.1087E-12,-16.5000E+0,31.9123E-12
30.4603E-12,-17.0000E+0,31.5784E-12
29.6635E-12,-17.5000E+0,31.6391E-12
27.5353E-12,-18.0000E+0,31.7807E-12
32.3161E-12,-18.5000E+0,32.2158E-12
30.5006E-12,-19.0000E+0,32.2866E-12
31.7513E-12,-19.5000E+0,32.1045E-12
32.0741E-12,-20.0000E+0,31.6897E-12
