GateI,GateV,DrainI
1.5934E-12,-20.0000E+0,140.7152E-12
12.1234E-12,-19.5000E+0,122.6335E-12
15.8755E-12,-19.0000E+0,111.3615E-12
17.6002E-12,-18.5000E+0,102.4572E-12
20.9590E-12,-18.0000E+0,95.4451E-12
22.6534E-12,-17.5000E+0,89.9507E-12
25.5986E-12,-17.0000E+0,85.2254E-12
25.9516E-12,-16.5000E+0,81.0768E-12
27.5755E-12,-16.0000E+0,77.1913E-12
29.2297E-12,-15.5000E+0,73.8725E-12
33.1129E-12,-15.0000E+0,71.9702E-12
32.7195E-12,-14.5000E+0,70.1185E-12
33.5970E-12,-14.0000E+0,68.1960E-12
35.2713E-12,-13.5000E+0,66.0913E-12
38.0148E-12,-13.0000E+0,65.2819E-12
40.6776E-12,-12.5000E+0,63.1266E-12
37.3491E-12,-12.0000E+0,62.2564E-12
41.1214E-12,-11.5000E+0,60.4756E-12
40.5969E-12,-11.0000E+0,59.5245E-12
41.2525E-12,-10.5000E+0,58.7352E-12
43.3706E-12,-10.0000E+0,58.0573E-12
42.4830E-12,-9.5000E+0,57.1567E-12
40.8087E-12,-9.0000E+0,55.5782E-12
41.1718E-12,-8.5000E+0,55.3658E-12
43.2899E-12,-8.0000E+0,55.0116E-12
44.2178E-12,-7.5000E+0,53.8986E-12
45.6400E-12,-7.0000E+0,53.2510E-12
44.9743E-12,-6.5000E+0,52.7552E-12
44.6616E-12,-6.0000E+0,52.5326E-12
47.0218E-12,-5.5000E+0,51.9052E-12
44.1573E-12,-5.0000E+0,50.8934E-12
45.0247E-12,-4.5000E+0,50.4886E-12
47.5564E-12,-4.0000E+0,50.2053E-12
50.2898E-12,-3.5000E+0,49.6185E-12
46.9613E-12,-3.0000E+0,49.1125E-12
49.7048E-12,-2.5000E+0,49.6488E-12
48.5549E-12,-2.0000E+0,48.9000E-12
51.5808E-12,-1.5000E+0,50.1547E-12
55.2524E-12,-1.0000E+0,66.5669E-12
60.8002E-12,-500.0000E-3,495.5197E-12
81.7505E-12,000.0000E-3,3.8021E-9
293.0291E-12,500.0000E-3,13.5568E-9
1.7313E-9,1.0000E+0,31.9806E-9
5.5012E-9,1.5000E+0,60.4044E-9
12.5694E-9,2.0000E+0,100.9364E-9
24.2918E-9,2.5000E+0,152.1525E-9
41.4814E-9,3.0000E+0,215.6575E-9
64.2254E-9,3.5000E+0,292.6641E-9
94.6440E-9,4.0000E+0,383.9761E-9
131.9686E-9,4.5000E+0,493.0275E-9
176.5397E-9,5.0000E+0,618.7495E-9
230.1503E-9,5.5000E+0,762.0845E-9
285.6225E-9,6.0000E+0,908.5220E-9
359.7798E-9,6.5000E+0,1.0902E-6
442.9956E-9,7.0000E+0,1.2919E-6
537.7721E-9,7.5000E+0,1.5139E-6
644.3576E-9,8.0000E+0,1.7573E-6
759.8128E-9,8.5000E+0,2.0261E-6
917.7277E-9,9.0000E+0,2.2666E-6
1.2011E-6,9.5000E+0,2.4971E-6
1.3490E-6,10.0000E+0,2.8458E-6
1.4699E-6,10.5000E+0,3.2474E-6
1.8165E-6,11.0000E+0,3.5403E-6
2.0822E-6,11.5000E+0,3.9234E-6
2.4009E-6,12.0000E+0,4.3125E-6
2.5831E-6,12.5000E+0,4.8291E-6
2.9466E-6,13.0000E+0,5.2697E-6
3.2516E-6,13.5000E+0,5.7905E-6
3.6650E-6,14.0000E+0,6.2839E-6
4.0187E-6,14.5000E+0,6.8603E-6
4.3297E-6,15.0000E+0,7.5092E-6
4.8182E-6,15.5000E+0,8.0908E-6
5.3320E-6,16.0000E+0,8.7028E-6
5.6200E-6,16.5000E+0,9.3678E-6
6.1836E-6,17.0000E+0,10.0558E-6
6.7250E-6,17.5000E+0,10.8006E-6
7.2758E-6,18.0000E+0,11.5811E-6
7.8240E-6,18.5000E+0,12.4146E-6
8.4353E-6,19.0000E+0,13.2631E-6
8.9701E-6,19.5000E+0,13.9889E-6
9.5974E-6,20.0000E+0,14.9369E-6
9.5755E-6,20.0000E+0,14.8530E-6
8.8367E-6,19.5000E+0,13.8262E-6
8.1637E-6,19.0000E+0,12.8459E-6
7.5346E-6,18.5000E+0,11.9145E-6
6.8902E-6,18.0000E+0,10.9918E-6
6.3178E-6,17.5000E+0,10.1596E-6
5.7746E-6,17.0000E+0,9.3771E-6
5.2842E-6,16.5000E+0,8.6278E-6
4.8158E-6,16.0000E+0,7.9297E-6
4.3836E-6,15.5000E+0,7.2642E-6
3.9808E-6,15.0000E+0,6.6331E-6
3.5918E-6,14.5000E+0,6.0423E-6
3.2249E-6,14.0000E+0,5.4953E-6
2.8874E-6,13.5000E+0,4.9820E-6
2.5785E-6,13.0000E+0,4.5008E-6
2.2939E-6,12.5000E+0,4.0521E-6
2.0328E-6,12.0000E+0,3.6331E-6
1.7889E-6,11.5000E+0,3.2455E-6
1.5688E-6,11.0000E+0,2.8862E-6
1.3682E-6,10.5000E+0,2.5546E-6
1.1834E-6,10.0000E+0,2.2503E-6
1.0167E-6,9.5000E+0,1.9708E-6
866.5580E-9,9.0000E+0,1.7151E-6
731.3266E-9,8.5000E+0,1.4827E-6
617.8506E-9,8.0000E+0,1.2833E-6
507.1861E-9,7.5000E+0,1.0900E-6
410.7677E-9,7.0000E+0,918.0850E-9
327.2119E-9,6.5000E+0,765.1897E-9
260.1870E-9,6.0000E+0,636.8118E-9
196.1450E-9,5.5000E+0,516.9591E-9
144.0965E-9,5.0000E+0,412.5446E-9
101.3847E-9,4.5000E+0,323.0763E-9
68.4802E-9,4.0000E+0,246.9625E-9
42.6235E-9,3.5000E+0,183.8377E-9
24.3643E-9,3.0000E+0,131.0152E-9
12.5242E-9,2.5000E+0,87.9513E-9
5.4052E-9,2.0000E+0,55.0024E-9
1.7753E-9,1.5000E+0,30.2344E-9
402.1987E-12,1.0000E+0,13.6394E-9
52.0348E-12,500.0000E-3,4.3102E-9
10.6912E-12,000.0000E-3,630.0854E-12
2.2994E-12,-500.0000E-3,67.6901E-12
9.3093E-12,-1.0000E+0,54.8598E-12
11.9721E-12,-1.5000E+0,51.4094E-12
15.3409E-12,-2.0000E+0,49.7095E-12
13.7876E-12,-2.5000E+0,49.0316E-12
12.6277E-12,-3.0000E+0,47.9388E-12
18.0743E-12,-3.5000E+0,47.7769E-12
15.4216E-12,-4.0000E+0,47.3924E-12
13.3338E-12,-4.5000E+0,47.0990E-12
15.3611E-12,-5.0000E+0,46.8966E-12
11.7502E-12,-5.5000E+0,46.4311E-12
13.9188E-12,-6.0000E+0,46.4514E-12
12.8799E-12,-6.5000E+0,46.4311E-12
14.3726E-12,-7.0000E+0,46.2591E-12
11.1249E-12,-7.5000E+0,45.5508E-12
4.9218E-12,-8.0000E+0,45.6014E-12
5.5573E-12,-8.5000E+0,45.6115E-12
9.4606E-12,-9.0000E+0,45.1157E-12
8.0788E-12,-9.5000E+0,45.8746E-12
11.5586E-12,-10.0000E+0,45.3889E-12
13.0009E-12,-10.5000E+0,45.5306E-12
11.0543E-12,-11.0000E+0,45.1967E-12
8.8857E-12,-11.5000E+0,45.8847E-12
10.6811E-12,-12.0000E+0,46.0770E-12
10.8525E-12,-12.5000E+0,46.9674E-12
10.0355E-12,-13.0000E+0,46.5526E-12
11.4678E-12,-13.5000E+0,46.1073E-12
10.1364E-12,-14.0000E+0,46.9775E-12
9.4505E-12,-14.5000E+0,47.4733E-12
6.8483E-12,-15.0000E+0,47.6150E-12
7.3627E-12,-15.5000E+0,46.7144E-12
5.5270E-12,-16.0000E+0,46.6639E-12
7.1105E-12,-16.5000E+0,46.8359E-12
1.2303E-12,-17.0000E+0,47.2507E-12
2.9147E-12,-17.5000E+0,48.0602E-12
766.3314E-15,-18.0000E+0,47.7162E-12
3.5299E-12,-18.5000E+0,47.6858E-12
2.5314E-12,-19.0000E+0,47.6555E-12
-131.3429E-15,-19.5000E+0,47.4936E-12
-1.2105E-12,-20.0000E+0,48.0906E-12
