GateI,GateV,DrainI
18.2843E-9,13.0000E+0,55.9010E-9
21.9803E-9,13.5000E+0,64.8977E-9
28.3949E-9,14.0000E+0,80.6696E-9
32.1073E-9,14.5000E+0,90.1103E-9
36.4879E-9,15.0000E+0,98.7534E-9
37.8789E-9,15.5000E+0,114.5230E-9
48.1780E-9,16.0000E+0,105.1361E-9
53.3220E-9,16.5000E+0,144.9408E-9
48.6267E-9,17.0000E+0,149.7444E-9
58.4982E-9,17.5000E+0,154.4222E-9
93.4303E-9,18.0000E+0,199.2678E-9
114.9786E-9,18.5000E+0,284.0068E-9
112.9197E-9,19.0000E+0,284.9178E-9
116.8818E-9,19.5000E+0,296.1557E-9
102.3308E-9,20.0000E+0,261.8445E-9
99.3648E-9,20.0000E+0,254.5332E-9
93.6307E-9,19.5000E+0,242.0636E-9
66.3920E-9,19.0000E+0,199.2533E-9
60.8673E-9,18.5000E+0,160.1771E-9
52.5606E-9,18.0000E+0,166.7388E-9
50.8966E-9,17.5000E+0,129.1481E-9
47.5161E-9,17.0000E+0,127.9772E-9
37.7299E-9,16.5000E+0,107.6294E-9
36.6207E-9,16.0000E+0,101.3982E-9
33.6142E-9,15.5000E+0,94.0847E-9
33.9343E-9,15.0000E+0,88.4938E-9
31.2847E-9,14.5000E+0,93.3084E-9
28.7190E-9,14.0000E+0,81.6408E-9
17.1612E-9,13.5000E+0,57.5462E-9
14.6925E-9,13.0000E+0,48.7824E-9
12.5794E-9,12.5000E+0,42.6457E-9
10.4868E-9,12.0000E+0,36.6679E-9
8.3698E-9,11.5000E+0,30.6183E-9
6.4747E-9,11.0000E+0,25.2704E-9
5.5345E-9,10.5000E+0,21.4577E-9
4.5187E-9,10.0000E+0,18.6917E-9
3.1812E-9,9.5000E+0,14.3196E-9
2.5788E-9,9.0000E+0,12.1926E-9
2.3263E-9,8.5000E+0,10.8225E-9
1.9523E-9,8.0000E+0,9.3929E-9
1.1755E-9,7.5000E+0,6.8337E-9
426.1747E-12,7.0000E+0,3.4463E-9
193.5426E-12,6.5000E+0,1.7892E-9
65.7932E-12,6.0000E+0,773.5337E-12
-3.5303E-12,5.5000E+0,189.2229E-12
-5.2450E-12,5.0000E+0,69.8959E-12
7.8671E-12,4.5000E+0,56.9038E-12
16.1075E-12,4.0000E+0,49.2441E-12
17.8726E-12,3.5000E+0,44.5997E-12
19.8798E-12,3.0000E+0,40.2997E-12
22.3610E-12,2.5000E+0,37.9322E-12
27.8782E-12,2.0000E+0,35.6659E-12
28.8061E-12,1.5000E+0,34.6642E-12
30.6317E-12,1.0000E+0,33.6626E-12
30.8738E-12,500.0000E-3,31.7099E-12
32.0438E-12,000.0000E+0,30.5970E-12
35.3924E-12,-500.0000E-3,30.5565E-12
35.8463E-12,-1.0000E+0,29.4739E-12
34.2930E-12,-1.5000E+0,29.0692E-12
34.5452E-12,-2.0000E+0,28.7354E-12
31.9833E-12,-2.5000E+0,28.3509E-12
34.6561E-12,-3.0000E+0,27.1773E-12
33.7786E-12,-3.5000E+0,27.1368E-12
33.0827E-12,-4.0000E+0,26.5702E-12
31.2066E-12,-4.5000E+0,26.0138E-12
34.9991E-12,-5.0000E+0,25.9429E-12
33.2138E-12,-5.5000E+0,25.4978E-12
32.7700E-12,-6.0000E+0,25.8316E-12
33.7080E-12,-6.5000E+0,25.0425E-12
34.7267E-12,-7.0000E+0,24.8401E-12
32.4069E-12,-7.5000E+0,23.5451E-12
33.5971E-12,-8.0000E+0,25.3157E-12
33.8694E-12,-8.5000E+0,25.0526E-12
31.7916E-12,-9.0000E+0,23.9296E-12
35.6143E-12,-9.5000E+0,24.0914E-12
33.4256E-12,-10.0000E+0,23.6058E-12
33.9299E-12,-10.5000E+0,23.8992E-12
30.6418E-12,-11.0000E+0,23.5350E-12
30.6216E-12,-11.5000E+0,23.7272E-12
30.3493E-12,-12.0000E+0,24.1521E-12
30.5208E-12,-12.5000E+0,23.5451E-12
29.2197E-12,-13.0000E+0,23.2922E-12
33.5971E-12,-13.5000E+0,23.1202E-12
31.8522E-12,-14.0000E+0,22.6851E-12
31.2873E-12,-14.5000E+0,23.1910E-12
30.6922E-12,-15.0000E+0,22.8571E-12
32.4775E-12,-15.5000E+0,23.4338E-12
31.6000E-12,-16.0000E+0,22.7762E-12
29.5525E-12,-16.5000E+0,22.7762E-12
29.2297E-12,-17.0000E+0,22.8369E-12
30.1072E-12,-17.5000E+0,23.3124E-12
29.6029E-12,-18.0000E+0,22.0983E-12
27.1318E-12,-18.5000E+0,22.2500E-12
29.1995E-12,-19.0000E+0,22.5030E-12
31.6303E-12,-19.5000E+0,22.1185E-12
26.8595E-12,-20.0000E+0,22.6143E-12
