GateI,GateV,DrainI
2.8239E-12,-20.0000E+0,134.6441E-12
12.9807E-12,-19.5000E+0,118.3736E-12
11.1652E-12,-19.0000E+0,106.6766E-12
15.9763E-12,-18.5000E+0,97.6003E-12
19.6982E-12,-18.0000E+0,90.6691E-12
20.4244E-12,-17.5000E+0,84.8814E-12
24.7312E-12,-17.0000E+0,80.1560E-12
27.7571E-12,-16.5000E+0,76.8776E-12
26.7283E-12,-16.0000E+0,73.7106E-12
30.9746E-12,-15.5000E+0,70.8774E-12
31.1965E-12,-15.0000E+0,68.7626E-12
30.9443E-12,-14.5000E+0,66.8502E-12
32.7901E-12,-14.0000E+0,64.6140E-12
30.0971E-12,-13.5000E+0,63.2177E-12
33.7786E-12,-13.0000E+0,61.9327E-12
33.3852E-12,-12.5000E+0,59.4637E-12
34.1518E-12,-12.0000E+0,58.7656E-12
37.7828E-12,-11.5000E+0,57.6121E-12
36.8044E-12,-11.0000E+0,56.4990E-12
34.9284E-12,-10.5000E+0,55.7806E-12
36.6330E-12,-10.0000E+0,54.8497E-12
36.3102E-12,-9.5000E+0,53.8581E-12
37.3995E-12,-9.0000E+0,53.4129E-12
41.7064E-12,-8.5000E+0,52.6034E-12
42.8158E-12,-8.0000E+0,51.6219E-12
39.0839E-12,-7.5000E+0,51.5713E-12
40.7885E-12,-7.0000E+0,50.4886E-12
38.0854E-12,-6.5000E+0,51.1463E-12
44.7221E-12,-6.0000E+0,49.7905E-12
43.8749E-12,-5.5000E+0,49.0417E-12
44.4700E-12,-5.0000E+0,48.9102E-12
43.9253E-12,-4.5000E+0,48.3739E-12
45.1861E-12,-4.0000E+0,47.5037E-12
45.1357E-12,-3.5000E+0,47.2507E-12
43.8144E-12,-3.0000E+0,47.0281E-12
42.8158E-12,-2.5000E+0,47.0079E-12
48.6054E-12,-2.0000E+0,46.7246E-12
44.9239E-12,-1.5000E+0,53.7771E-12
48.0204E-12,-1.0000E+0,231.0125E-12
50.8849E-12,-500.0000E-3,1.3913E-9
71.9058E-12,000.0000E-3,4.8827E-9
99.3319E-12,500.0000E-3,11.6027E-9
369.9310E-12,1.0000E+0,15.7926E-9
1.4374E-9,1.5000E+0,25.7440E-9
123.0057E-12,2.0000E+0,14.8330E-9
4.8657E-9,2.5000E+0,48.9744E-9
12.1092E-9,3.0000E+0,83.9609E-9
43.9714E-9,3.5000E+0,161.2166E-9
50.7289E-9,4.0000E+0,227.4363E-9
78.9795E-9,4.5000E+0,304.7729E-9
99.0340E-9,5.0000E+0,366.3901E-9
136.1076E-9,5.5000E+0,470.6408E-9
159.9233E-9,6.0000E+0,533.3515E-9
227.0506E-9,6.5000E+0,710.4674E-9
294.6278E-9,7.0000E+0,883.7371E-9
324.8731E-9,7.5000E+0,959.5256E-9
377.3391E-9,8.0000E+0,1.0877E-6
465.3802E-9,8.5000E+0,1.2999E-6
562.6849E-9,9.0000E+0,1.5302E-6
652.7253E-9,9.5000E+0,1.7412E-6
775.8111E-9,10.0000E+0,2.0246E-6
887.9329E-9,10.5000E+0,2.2789E-6
1.0086E-6,11.0000E+0,2.5504E-6
1.2896E-6,11.5000E+0,3.1741E-6
1.4469E-6,12.0000E+0,3.5187E-6
1.6166E-6,12.5000E+0,3.8871E-6
1.7986E-6,13.0000E+0,4.2785E-6
1.9940E-6,13.5000E+0,4.6940E-6
2.2027E-6,14.0000E+0,5.1339E-6
2.4246E-6,14.5000E+0,5.5988E-6
2.6596E-6,15.0000E+0,6.0889E-6
2.9132E-6,15.5000E+0,6.6031E-6
3.1776E-6,16.0000E+0,7.1433E-6
3.4574E-6,16.5000E+0,7.7099E-6
3.7527E-6,17.0000E+0,8.3024E-6
4.0640E-6,17.5000E+0,8.9215E-6
4.3347E-6,18.0000E+0,9.4580E-6
4.6827E-6,18.5000E+0,10.1349E-6
5.0440E-6,19.0000E+0,10.8344E-6
5.4236E-6,19.5000E+0,11.5597E-6
5.8210E-6,20.0000E+0,12.3098E-6
5.7890E-6,20.0000E+0,12.2532E-6
5.3368E-6,19.5000E+0,11.4065E-6
4.9142E-6,19.0000E+0,10.6056E-6
4.5206E-6,18.5000E+0,9.8469E-6
4.1516E-6,18.0000E+0,9.1262E-6
3.8066E-6,17.5000E+0,8.4428E-6
3.4821E-6,17.0000E+0,7.7948E-6
3.1779E-6,16.5000E+0,7.1814E-6
2.8839E-6,16.0000E+0,6.5843E-6
2.6156E-6,15.5000E+0,6.0337E-6
2.3667E-6,15.0000E+0,5.5172E-6
2.1358E-6,14.5000E+0,5.0318E-6
1.9206E-6,14.0000E+0,4.5764E-6
1.7214E-6,13.5000E+0,4.1502E-6
1.5369E-6,13.0000E+0,3.7516E-6
1.3667E-6,12.5000E+0,3.3800E-6
1.2098E-6,12.0000E+0,3.0333E-6
1.0658E-6,11.5000E+0,2.7118E-6
933.6584E-9,11.0000E+0,2.4138E-6
813.2674E-9,10.5000E+0,2.1387E-6
703.7189E-9,10.0000E+0,1.8853E-6
608.1856E-9,9.5000E+0,1.6611E-6
517.1345E-9,9.0000E+0,1.4449E-6
